index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
1398,laspack_linear_solver.C,0.0,0.0,0.0,92.0,345.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,7.0,0.0,0.0,0.0,14.0,510.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11
1399,slepc_macro.h,0.0,0.0,0.0,14.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,9.0,0.0,0.0,0.0,21.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10
1400,ignore_warnings.h,0.0,0.0,0.0,8.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8.0,0.0,0.0,0.0,17.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15
1401,cell_pyramid.h,0.0,1.0,0.0,37.0,36.0,68.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,140.0,35.0,27.0,22.0,6.0,65.0,8.0,6.0,13.0,21.0,15.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.41,7.0,7.0,7.0,7.0,19.0,17
1402,newton_solver.h,0.0,0.0,0.0,29.0,37.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,164.0,29.0,30.0,26.0,0.0,100.0,0.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,15.0,19
1403,expvarnam.c,5.0,59.0,3.0,8.0,63.0,61.0,12.0,3.0,12.0,12.0,66.0,5.0,59.0,3.0,0.0,1.0,131.0,8.0,59.0,8.0,47.0,61.0,0.0,4.0,35.0,48.0,5.0,0.0,43.0,12.0,3.0,12.0,12.0,1.0,1.03,12.0,3.0,12.0,12.0,0.0,0
1405,nonlinear_solver.h,0.0,5.0,0.0,63.0,113.0,185.0,2.0,2.0,2.0,1.0,5.0,0.0,5.0,0.0,1.0,7.0,354.0,63.0,104.0,96.0,10.0,185.0,0.0,9.0,50.0,59.0,48.0,0.0,11.0,5.0,5.0,5.0,1.0,2.0,1.78,11.0,11.0,11.0,7.0,15.0,16
1406,qmatrix.c,1.0,26.0,1.0,57.0,578.0,45.0,7.0,7.0,8.0,1.0,29.0,1.0,26.0,1.0,0.0,22.0,680.0,57.0,571.0,48.0,396.0,45.0,0.0,7.0,303.0,448.0,47.0,0.0,401.0,24.0,24.0,31.0,1.0,7.0,0.08,145.0,145.0,186.0,22.0,0.0,0
1407,exgssd.c,0.0,7.0,0.0,3.0,9.0,54.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,66.0,3.0,7.0,3.0,2.0,54.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.71,1.0,1.0,1.0,1.0,0.0,0
1408,example.cc,7.0,31.0,0.0,11.0,34.0,10.0,6.0,6.0,6.0,5.0,38.0,7.0,31.0,0.0,0.0,1.0,55.0,11.0,31.0,6.0,21.0,10.0,0.0,3.0,22.0,29.0,7.0,0.0,22.0,6.0,6.0,6.0,5.0,2.0,0.32,6.0,6.0,6.0,5.0,0.0,0
1409,balancemylink.c,51.0,253.0,24.0,54.0,255.0,39.0,83.0,83.0,86.0,11.0,328.0,51.0,253.0,24.0,0.0,1.0,348.0,54.0,253.0,15.0,195.0,39.0,0.0,2.0,228.0,291.0,13.0,4.0,274.0,83.0,83.0,86.0,11.0,6.0,0.15,83.0,83.0,86.0,11.0,0.0,0
1410,sort.c,0.0,6.0,0.0,60.0,169.0,98.0,27.0,27.0,27.0,7.0,6.0,0.0,4.0,0.0,0.0,28.0,327.0,60.0,112.0,56.0,28.0,98.0,0.0,57.0,1680.0,2408.0,532.0,56.0,1820.0,27.0,27.0,27.0,7.0,5.0,0.88,756.0,756.0,756.0,196.0,0.0,0
1411,function_base.C,0.0,0.0,0.0,18.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,3.0,3.0,0.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,7.0,9
1412,dof_map.h,0.0,3.0,0.0,188.0,381.0,666.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0,0.0,3.0,27.0,1219.0,135.0,218.0,174.0,44.0,449.0,374.0,63.0,189.0,239.0,113.0,1.0,125.0,13.0,13.0,13.0,1.0,4.0,2.06,89.0,89.0,89.0,27.0,51.0,50
1413,metis_partitioner.C,57.0,143.0,57.0,72.0,168.0,76.0,15.0,15.0,15.0,1.0,250.0,6.0,17.0,3.0,0.0,1.0,308.0,21.0,20.0,6.0,10.0,21.0,233.0,23.0,23.0,30.0,3.0,0.0,27.0,15.0,15.0,15.0,1.0,4.0,1.05,15.0,15.0,15.0,1.0,26.0,28
1415,exgvan.c,0.0,9.0,0.0,4.0,12.0,55.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,1.0,71.0,4.0,9.0,5.0,2.0,55.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,6.11,1.0,1.0,1.0,1.0,0.0,0
1416,face.C,0.0,0.0,0.0,11.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9
1417,equation_systems.h,1.0,7.0,1.0,151.0,252.0,294.0,4.0,4.0,4.0,1.0,10.0,1.0,7.0,1.0,1.0,16.0,696.0,151.0,234.0,135.0,68.0,294.0,4.0,18.0,152.0,191.0,82.0,2.0,107.0,14.0,14.0,14.0,3.0,4.0,1.26,66.0,66.0,66.0,20.0,20.0,19
1419,steady_system.h,0.0,0.0,0.0,14.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,14.0,4.0,4.0,0.0,19.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,7.0,9
1420,frequency_system.C,0.0,0.0,0.0,128.0,226.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,7.0,0.0,0.0,0.0,18.0,417.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10
1421,quadrature_clough_2D.C,7.0,46.0,6.0,17.0,51.0,21.0,12.0,11.0,12.0,1.0,59.0,7.0,44.0,6.0,0.0,1.0,88.0,17.0,47.0,8.0,31.0,21.0,0.0,4.0,33.0,41.0,5.0,0.0,36.0,12.0,11.0,12.0,1.0,3.0,0.45,12.0,11.0,12.0,1.0,13.0,15
1423,mesh_refinement_smoothing.C,0.0,0.0,0.0,71.0,279.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,7.0,0.0,0.0,0.0,15.0,405.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15
1424,enum_xdr_mode.h,0.0,0.0,0.0,15.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,15.0,7.0,6.0,0.0,25.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,8.0,10
1425,type_n_tensor.h,0.0,2.0,0.0,39.0,75.0,97.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,27.0,201.0,39.0,68.0,50.0,22.0,97.0,0.0,7.0,47.0,79.0,29.0,0.0,50.0,5.0,5.0,5.0,1.0,2.0,1.43,43.0,43.0,43.0,27.0,8.0,10
1426,solution_components.C,40.0,106.0,10.0,49.0,111.0,26.0,56.0,56.0,56.0,1.0,156.0,40.0,106.0,10.0,0.0,1.0,185.0,49.0,107.0,49.0,80.0,26.0,0.0,4.0,129.0,154.0,38.0,2.0,114.0,56.0,56.0,56.0,1.0,6.0,0.24,56.0,56.0,56.0,1.0,17.0,20
1427,eigen_time_solver.C,0.0,0.0,0.0,45.0,110.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,6.0,0.0,0.0,0.0,14.0,194.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11
1429,is_rvalue_reference.hpp,0.0,0.0,0.0,10.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.0,3.0,3.0,0.0,9.0,1.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0
1430,variant_filter_iterator.h,0.0,5.0,1.0,107.0,223.0,203.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,30.0,523.0,107.0,188.0,99.0,45.0,203.0,12.0,26.0,72.0,105.0,61.0,0.0,44.0,7.0,7.0,7.0,1.0,4.0,1.08,37.0,37.0,38.0,30.0,9.0,11
1431,laplace_exact_solution.h,1.0,7.0,0.0,22.0,55.0,14.0,3.0,3.0,3.0,1.0,8.0,1.0,7.0,0.0,2.0,6.0,90.0,22.0,51.0,12.0,28.0,14.0,0.0,4.0,23.0,40.0,11.0,0.0,29.0,8.0,6.0,8.0,1.0,3.0,0.27,20.0,16.0,20.0,6.0,11.0,12
1432,expean.c,0.0,6.0,0.0,2.0,9.0,58.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,69.0,2.0,6.0,3.0,1.0,58.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.67,1.0,1.0,1.0,1.0,0.0,0
1433,miscellaneous_ex5.C,19.0,77.0,41.0,92.0,337.0,194.0,11.0,11.0,12.0,2.0,133.0,14.0,55.0,35.0,0.0,4.0,607.0,70.0,222.0,93.0,142.0,168.0,127.0,39.0,183.0,218.0,91.0,1.0,126.0,27.0,27.0,30.0,5.0,7.0,0.76,44.0,44.0,47.0,8.0,20.0,17
1434,transient_rb_theta_expansion.h,0.0,1.0,0.0,22.0,19.0,47.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,88.0,22.0,15.0,11.0,1.0,47.0,0.0,4.0,7.0,9.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.13,1.0,1.0,1.0,1.0,7.0,8
1436,fe_l2_hierarchic.C,1.0,4.0,0.0,49.0,136.0,46.0,3.0,2.0,3.0,1.0,5.0,1.0,4.0,0.0,0.0,30.0,222.0,48.0,119.0,65.0,73.0,45.0,14.0,5.0,98.0,156.0,41.0,0.0,115.0,25.0,23.0,25.0,1.0,6.0,0.38,76.0,67.0,76.0,30.0,16.0,14
1437,point_locator_list.h,0.0,0.0,0.0,34.0,28.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,147.0,34.0,21.0,16.0,1.0,87.0,0.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,10.0,12
1438,expelb.c,0.0,11.0,1.0,3.0,12.0,123.0,1.0,1.0,1.0,1.0,11.0,0.0,11.0,1.0,0.0,1.0,137.0,3.0,11.0,6.0,3.0,123.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,11.18,1.0,1.0,1.0,1.0,0.0,0
1439,exppsetd.c,8.0,87.0,10.0,11.0,89.0,72.0,13.0,13.0,13.0,7.0,104.0,8.0,87.0,10.0,0.0,1.0,171.0,11.0,87.0,12.0,62.0,72.0,0.0,2.0,40.0,53.0,7.0,0.0,46.0,13.0,13.0,13.0,7.0,2.0,0.83,13.0,13.0,13.0,7.0,0.0,0
1440,plt_loader_read.C,33.0,111.0,17.0,257.0,787.0,137.0,41.0,40.0,42.0,1.0,160.0,33.0,111.0,17.0,0.0,7.0,1175.0,257.0,782.0,96.0,541.0,137.0,0.0,5.0,660.0,812.0,88.0,0.0,724.0,82.0,82.0,88.0,1.0,9.0,0.18,286.0,281.0,295.0,7.0,5.0,7
1442,kelly_error_estimator.h,0.0,2.0,0.0,28.0,31.0,68.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,126.0,28.0,24.0,20.0,1.0,68.0,0.0,7.0,9.0,12.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.83,2.0,2.0,2.0,2.0,14.0,16
1443,factor.c,25.0,232.0,45.0,29.0,238.0,59.0,61.0,61.0,87.0,1.0,300.0,25.0,232.0,45.0,0.0,1.0,324.0,29.0,232.0,9.0,188.0,59.0,0.0,6.0,181.0,242.0,9.0,0.0,233.0,61.0,61.0,87.0,1.0,10.0,0.25,61.0,61.0,87.0,1.0,0.0,0
1444,quadrature_build.C,12.0,53.0,0.0,40.0,115.0,17.0,8.0,6.0,8.0,1.0,65.0,11.0,27.0,0.0,0.0,2.0,171.0,38.0,57.0,16.0,21.0,17.0,42.0,18.0,28.0,40.0,10.0,0.0,30.0,15.0,10.0,15.0,1.0,3.0,0.3,16.0,11.0,16.0,2.0,9.0,11
1446,edge_edge3.C,2.0,12.0,0.0,46.0,125.0,29.0,8.0,8.0,8.0,1.0,14.0,2.0,12.0,0.0,0.0,9.0,193.0,43.0,109.0,26.0,62.0,19.0,20.0,3.0,107.0,146.0,19.0,0.0,127.0,37.0,34.0,37.0,7.0,4.0,0.17,72.0,69.0,72.0,15.0,18.0,18
1447,mapvector.h,0.0,3.0,0.0,36.0,86.0,23.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,23.0,143.0,36.0,82.0,41.0,23.0,23.0,0.0,4.0,31.0,55.0,33.0,0.0,22.0,2.0,2.0,2.0,1.0,0.0,0.28,24.0,24.0,24.0,23.0,21.0,20
1448,exgcns.c,2.0,20.0,0.0,5.0,21.0,117.0,1.0,1.0,1.0,1.0,22.0,2.0,20.0,0.0,0.0,1.0,143.0,5.0,20.0,9.0,9.0,117.0,0.0,1.0,10.0,11.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,5.85,1.0,1.0,1.0,1.0,0.0,0
1449,attr.c,6.0,32.0,3.0,377.0,1654.0,189.0,9.0,7.0,9.0,5.0,40.0,6.0,32.0,3.0,0.0,51.0,2171.0,377.0,1647.0,291.0,1090.0,189.0,0.0,7.0,797.0,1212.0,218.0,2.0,992.0,22.0,22.0,25.0,21.0,4.0,0.11,438.0,363.0,472.0,275.0,21.0,25
1450,triangle.c,5.0,83.0,12.0,1216.0,11435.0,4046.0,9.0,9.0,11.0,1.0,97.0,5.0,76.0,12.0,0.0,124.0,16022.0,1189.0,9609.0,1451.0,7053.0,3972.0,818.0,1121.0,8764.0,9426.0,972.0,162.0,8292.0,64.0,64.0,88.0,11.0,6.0,0.41,1126.0,1126.0,1417.0,221.0,0.0,0
1452,triangle.h,0.0,0.0,0.0,11.0,28.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,11.0,28.0,27.0,0.0,282.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07,0.0,0.0,0.0,0.0,0.0,0
1453,elem.h,1.0,7.0,1.0,478.0,973.0,1001.0,4.0,4.0,4.0,1.0,9.0,1.0,6.0,1.0,3.0,70.0,2442.0,381.0,629.0,328.0,176.0,780.0,585.0,83.0,476.0,638.0,216.0,0.0,422.0,19.0,19.0,19.0,5.0,5.0,1.24,272.0,272.0,282.0,86.0,57.0,44
1456,enable_shared_from_this2.hpp,0.0,6.0,0.0,31.0,90.0,17.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,2.0,11.0,132.0,31.0,83.0,23.0,22.0,17.0,0.0,7.0,24.0,40.0,19.0,0.0,21.0,6.0,6.0,6.0,1.0,1.0,0.2,19.0,19.0,19.0,11.0,0.0,0
1457,gkregex.c,0.0,1.0,0.0,937.0,8459.0,1454.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,10704.0,2.0,1.0,1.0,1.0,20.0,10679.0,609.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0
1473,factory.h,2.0,5.0,1.0,55.0,65.0,62.0,3.0,3.0,3.0,1.0,8.0,2.0,5.0,1.0,2.0,6.0,181.0,55.0,57.0,30.0,14.0,62.0,0.0,8.0,34.0,46.0,19.0,0.0,27.0,7.0,7.0,7.0,1.0,4.0,1.09,18.0,18.0,18.0,6.0,9.0,10
1475,uniform_refinement_estimator.C,0.0,0.0,0.0,110.0,493.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,7.0,0.0,0.0,0.0,19.0,675.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17
1476,euler2_solver.C,12.0,43.0,15.0,82.0,219.0,89.0,5.0,5.0,7.0,1.0,70.0,12.0,43.0,15.0,0.0,5.0,389.0,82.0,217.0,28.0,156.0,89.0,0.0,2.0,125.0,152.0,20.0,0.0,132.0,11.0,11.0,17.0,1.0,2.0,0.41,26.0,26.0,36.0,5.0,15.0,17
1477,is_mem_fun_pointer_impl.hpp,0.0,0.0,0.0,182.0,624.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,120.0,217.0,215.0,105.0,16.0,303.0,183.0,210.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0
1478,is_function_ptr_helper.hpp,0.0,0.0,0.0,17.0,192.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,14.0,61.0,59.0,27.0,16.0,72.0,75.0,54.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0
1479,parallel_test.C,3.0,10.0,0.0,59.0,117.0,0.0,2.0,2.0,2.0,1.0,12.0,3.0,10.0,0.0,1.0,10.0,176.0,59.0,114.0,41.0,63.0,0.0,0.0,3.0,67.0,87.0,36.0,0.0,51.0,3.0,3.0,3.0,1.0,2.0,0.0,19.0,19.0,19.0,10.0,22.0,23
1480,number_lookups.h,0.0,0.0,0.0,9.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,9.0,10.0,10.0,0.0,16.0,0.0,3.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,7.0,9
1481,util.c,2.0,13.0,0.0,25.0,76.0,37.0,4.0,3.0,4.0,1.0,14.0,2.0,13.0,0.0,0.0,6.0,138.0,25.0,75.0,10.0,46.0,37.0,0.0,1.0,40.0,59.0,10.0,0.0,49.0,5.0,5.0,5.0,1.0,2.0,0.49,21.0,20.0,21.0,6.0,36.0,42
1482,quadrature_clough.C,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9
1483,tricall.c,12.0,90.0,18.0,32.0,188.0,68.0,13.0,13.0,14.0,1.0,114.0,12.0,90.0,18.0,0.0,2.0,273.0,32.0,180.0,13.0,141.0,68.0,1.0,8.0,144.0,162.0,4.0,0.0,158.0,24.0,24.0,26.0,1.0,4.0,0.38,25.0,25.0,27.0,2.0,0.0,0
1484,is_base_of.hpp,0.0,0.0,0.0,11.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,11.0,21.0,19.0,3.0,9.0,0.0,12.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0
1485,fparser_gmpint.hh,0.0,0.0,0.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,1.0,1.0,0.0,5.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0
1486,mcore.c,4.0,18.0,1.0,74.0,238.0,85.0,4.0,4.0,4.0,2.0,23.0,4.0,18.0,1.0,0.0,13.0,392.0,74.0,237.0,20.0,172.0,85.0,0.0,1.0,112.0,166.0,20.0,2.0,144.0,8.0,6.0,8.0,5.0,3.0,0.36,52.0,46.0,55.0,26.0,0.0,0
1487,condensed_eigen_system.C,0.0,0.0,0.0,55.0,130.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,5.0,0.0,0.0,0.0,16.0,199.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13
1488,quadrature_trap_2D.C,19.0,41.0,10.0,30.0,45.0,25.0,14.0,10.0,14.0,1.0,70.0,19.0,39.0,10.0,0.0,1.0,99.0,30.0,42.0,6.0,26.0,25.0,0.0,3.0,30.0,40.0,3.0,0.0,37.0,14.0,10.0,14.0,1.0,3.0,0.6,14.0,10.0,14.0,1.0,15.0,13
1489,atomic_count_solaris.hpp,0.0,4.0,0.0,15.0,33.0,14.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,59.0,15.0,29.0,14.0,3.0,14.0,0.0,4.0,7.0,13.0,10.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.48,4.0,4.0,4.0,4.0,0.0,0
1490,sp_counted_base_gcc_sparc.hpp,0.0,6.0,1.0,37.0,108.0,35.0,2.0,2.0,2.0,1.0,7.0,0.0,6.0,1.0,1.0,14.0,166.0,37.0,100.0,30.0,25.0,35.0,1.0,8.0,28.0,51.0,25.0,7.0,19.0,4.0,4.0,4.0,4.0,2.0,0.35,21.0,21.0,21.0,19.0,0.0,0
1491,expnvv.c,7.0,39.0,1.0,10.0,41.0,65.0,4.0,4.0,4.0,1.0,46.0,7.0,39.0,1.0,0.0,1.0,115.0,10.0,39.0,9.0,25.0,65.0,0.0,2.0,21.0,25.0,4.0,0.0,21.0,4.0,4.0,4.0,1.0,1.0,1.67,4.0,4.0,4.0,1.0,0.0,0
1492,attribute_noreturn.hpp,0.0,0.0,0.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1493,macos.hpp,0.0,0.0,0.0,24.0,30.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,10.0,0.0,0.0,0.0,11.0,59.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1494,cell_tet4.C,2.0,14.0,1.0,97.0,260.0,239.0,8.0,7.0,8.0,1.0,16.0,2.0,14.0,1.0,0.0,11.0,542.0,70.0,168.0,48.0,97.0,45.0,266.0,11.0,154.0,200.0,26.0,0.0,174.0,29.0,28.0,29.0,6.0,4.0,0.27,86.0,82.0,86.0,20.0,19.0,17
1495,fe_hierarchic.C,1.0,8.0,1.0,68.0,284.0,52.0,8.0,6.0,8.0,1.0,9.0,1.0,8.0,1.0,0.0,32.0,393.0,67.0,259.0,70.0,192.0,51.0,18.0,9.0,263.0,427.0,43.0,0.0,384.0,122.0,72.0,122.0,20.0,6.0,0.2,248.0,179.0,248.0,59.0,16.0,14
1496,quick_allocator.hpp,1.0,19.0,2.0,37.0,135.0,37.0,3.0,3.0,3.0,1.0,20.0,1.0,16.0,2.0,0.0,4.0,199.0,30.0,94.0,33.0,32.0,37.0,22.0,27.0,33.0,47.0,23.0,0.0,24.0,4.0,4.0,4.0,3.0,3.0,0.39,12.0,12.0,12.0,6.0,0.0,0
1497,systems_of_equations_ex5.C,26.0,71.0,11.0,94.0,244.0,65.0,13.0,13.0,13.0,1.0,107.0,26.0,70.0,11.0,0.0,3.0,402.0,94.0,216.0,90.0,142.0,65.0,1.0,27.0,181.0,209.0,75.0,1.0,133.0,28.0,28.0,28.0,3.0,8.0,0.3,38.0,38.0,38.0,5.0,25.0,24
1498,laspack_matrix.h,0.0,0.0,0.0,54.0,69.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,8.0,0.0,0.0,0.0,15.0,284.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15
1499,nemesis_io.C,0.0,6.0,0.0,273.0,705.0,410.0,3.0,3.0,3.0,1.0,6.0,0.0,5.0,0.0,0.0,13.0,1351.0,57.0,76.0,35.0,21.0,40.0,1153.0,46.0,56.0,79.0,16.0,0.0,63.0,7.0,7.0,7.0,1.0,4.0,0.53,43.0,43.0,43.0,13.0,55.0,48
1500,o_f_stream.h,0.0,0.0,0.0,39.0,35.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,20.0,0.0,0.0,0.0,38.0,78.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2
1501,exgvv.c,6.0,29.0,3.0,9.0,31.0,64.0,3.0,3.0,3.0,1.0,36.0,6.0,29.0,3.0,0.0,1.0,102.0,9.0,29.0,8.0,17.0,64.0,0.0,2.0,15.0,18.0,4.0,0.0,14.0,3.0,3.0,3.0,1.0,1.0,2.21,3.0,3.0,3.0,1.0,0.0,0
