index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
548,triangulate2.c,1.0,26.0,0.0,68.0,467.0,10.0,5.0,5.0,5.0,1.0,27.0,1.0,26.0,0.0,0.0,18.0,545.0,68.0,460.0,50.0,344.0,10.0,0.0,7.0,343.0,429.0,50.0,0.0,379.0,11.0,11.0,13.0,6.0,4.0,0.02,86.0,86.0,91.0,31.0,0.0,0
549,upd_discr1.c,1.0,21.0,0.0,57.0,391.0,10.0,4.0,4.0,4.0,1.0,22.0,1.0,21.0,0.0,0.0,18.0,458.0,57.0,381.0,49.0,259.0,10.0,0.0,10.0,273.0,345.0,49.0,0.0,296.0,10.0,10.0,10.0,6.0,5.0,0.03,72.0,72.0,80.0,34.0,0.0,0
550,GaussSquare.cpp,2.0,11.0,1.0,8.0,41.0,10.0,2.0,2.0,2.0,1.0,14.0,2.0,11.0,1.0,0.0,3.0,59.0,8.0,34.0,7.0,21.0,10.0,0.0,7.0,27.0,34.0,7.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.29,7.0,7.0,7.0,3.0,4.0,0
551,Jacobi.h,1.0,16.0,0.0,45.0,299.0,93.0,3.0,3.0,4.0,1.0,18.0,1.0,16.0,0.0,1.0,16.0,433.0,45.0,296.0,117.0,160.0,93.0,0.0,3.0,173.0,237.0,114.0,0.0,123.0,12.0,12.0,19.0,1.0,3.0,0.31,51.0,51.0,58.0,16.0,0.0,0
552,misc_vil.c,0.0,19.0,0.0,8.0,66.0,10.0,4.0,4.0,4.0,1.0,19.0,0.0,19.0,0.0,0.0,3.0,84.0,8.0,58.0,9.0,43.0,10.0,0.0,8.0,41.0,53.0,9.0,0.0,44.0,8.0,8.0,8.0,1.0,2.0,0.17,12.0,12.0,12.0,3.0,0.0,0
554,gamma.h,0.0,0.0,0.0,10.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,10.0,9.0,9.0,0.0,17.0,0.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,3.0,0
555,Stride.h,0.0,2.0,0.0,12.0,51.0,47.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,9.0,108.0,12.0,48.0,34.0,4.0,47.0,0.0,3.0,15.0,25.0,21.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.98,9.0,9.0,11.0,9.0,0.0,0
556,volume.c,3.0,36.0,19.0,9.0,44.0,25.0,5.0,5.0,5.0,1.0,42.0,3.0,36.0,19.0,0.0,1.0,62.0,9.0,36.0,14.0,19.0,25.0,0.0,8.0,33.0,34.0,10.0,0.0,24.0,5.0,5.0,5.0,1.0,4.0,0.69,5.0,5.0,5.0,1.0,3.0,0
557,SparseLU_pruneL.h,7.0,57.0,21.0,12.0,65.0,68.0,14.0,14.0,14.0,8.0,78.0,7.0,57.0,21.0,0.0,1.0,135.0,12.0,62.0,10.0,35.0,68.0,0.0,3.0,28.0,44.0,7.0,0.0,37.0,14.0,14.0,14.0,8.0,6.0,1.1,14.0,14.0,14.0,8.0,0.0,0
558,tsless_point.cpp,0.0,7.0,0.0,10.0,47.0,24.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,5.0,81.0,10.0,39.0,23.0,21.0,24.0,0.0,8.0,27.0,33.0,23.0,0.0,10.0,2.0,2.0,2.0,1.0,1.0,0.62,6.0,6.0,6.0,5.0,0.0,0
559,cxx11-test-auto_ret_type.cpp,0.0,4.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,8.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0
560,PlanarInterface.hpp,0.0,3.0,0.0,13.0,62.0,64.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,7.0,136.0,13.0,49.0,37.0,8.0,64.0,0.0,13.0,21.0,30.0,25.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.31,7.0,7.0,7.0,7.0,0.0,0
561,test_example.cpp,0.0,7.0,0.0,10.0,48.0,34.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,5.0,92.0,10.0,39.0,21.0,21.0,34.0,0.0,9.0,26.0,32.0,21.0,0.0,11.0,2.0,2.0,2.0,1.0,1.0,0.87,6.0,6.0,6.0,5.0,1.0,0
562,DielectricSphere.cpp,2.0,18.0,2.0,64.0,348.0,41.0,2.0,2.0,2.0,1.0,21.0,2.0,18.0,2.0,0.0,18.0,433.0,64.0,336.0,143.0,246.0,41.0,0.0,12.0,258.0,294.0,131.0,0.0,163.0,4.0,4.0,4.0,1.0,2.0,0.12,36.0,36.0,36.0,18.0,0.0,0
569,DielectricSphere.h,0.0,1.0,0.0,7.0,53.0,41.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,88.0,7.0,50.0,45.0,0.0,41.0,0.0,3.0,39.0,41.0,40.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.82,1.0,1.0,1.0,1.0,0.0,0
570,pln_sph.c,2.0,24.0,0.0,19.0,102.0,10.0,5.0,5.0,5.0,3.0,26.0,2.0,24.0,0.0,0.0,4.0,131.0,19.0,96.0,13.0,65.0,10.0,0.0,6.0,69.0,88.0,13.0,0.0,75.0,13.0,13.0,13.0,11.0,6.0,0.1,19.0,19.0,19.0,14.0,0.0,0
573,randwerte.c,1.0,12.0,1.0,14.0,38.0,12.0,2.0,2.0,2.0,1.0,13.0,1.0,12.0,1.0,0.0,3.0,64.0,14.0,35.0,12.0,15.0,12.0,0.0,3.0,27.0,27.0,6.0,0.0,21.0,2.0,2.0,2.0,1.0,1.0,0.34,6.0,6.0,6.0,3.0,3.0,0
574,randwerte.h,0.0,0.0,0.0,7.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,8.0,8.0,0.0,6.0,0.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,3.0,0
575,cpcm_symmetry.cpp,2.0,37.0,6.0,31.0,310.0,94.0,2.0,2.0,2.0,1.0,45.0,2.0,37.0,6.0,0.0,8.0,435.0,31.0,296.0,216.0,223.0,94.0,0.0,14.0,264.0,280.0,208.0,0.0,72.0,2.0,2.0,2.0,1.0,1.0,0.32,16.0,16.0,16.0,8.0,7.0,0
576,intlin3.c,9.0,102.0,1.0,13.0,113.0,4.0,3.0,3.0,3.0,1.0,112.0,9.0,102.0,1.0,0.0,1.0,130.0,13.0,102.0,13.0,86.0,4.0,0.0,11.0,99.0,95.0,6.0,0.0,89.0,3.0,3.0,3.0,1.0,2.0,0.04,3.0,3.0,3.0,1.0,3.0,0
577,SelfadjointProduct.h,2.0,14.0,0.0,22.0,87.0,16.0,3.0,3.0,3.0,1.0,16.0,2.0,14.0,0.0,0.0,4.0,123.0,22.0,84.0,44.0,25.0,16.0,0.0,3.0,35.0,46.0,36.0,0.0,10.0,6.0,6.0,6.0,1.0,1.0,0.19,13.0,13.0,13.0,4.0,0.0,0
579,gepol_H3+_C2v.cpp,0.0,12.0,0.0,22.0,128.0,52.0,1.0,1.0,1.0,1.0,12.0,0.0,12.0,0.0,0.0,10.0,202.0,22.0,117.0,68.0,60.0,52.0,0.0,11.0,81.0,101.0,71.0,0.0,30.0,2.0,2.0,2.0,1.0,1.0,0.44,12.0,12.0,12.0,10.0,6.0,0
580,volume_pwl.c,3.0,36.0,19.0,9.0,44.0,25.0,5.0,5.0,5.0,1.0,42.0,3.0,36.0,19.0,0.0,1.0,62.0,9.0,36.0,14.0,19.0,25.0,0.0,8.0,33.0,34.0,10.0,0.0,24.0,5.0,5.0,5.0,1.0,4.0,0.69,5.0,5.0,5.0,1.0,3.0,0
581,TriangularMatrix.h,0.0,5.0,0.0,105.0,623.0,110.0,2.0,2.0,2.0,1.0,6.0,0.0,5.0,0.0,2.0,69.0,830.0,100.0,557.0,279.0,197.0,107.0,62.0,12.0,246.0,377.0,194.0,0.0,183.0,7.0,7.0,21.0,4.0,3.0,0.19,113.0,113.0,151.0,77.0,0.0,0
582,CoreIterators.h,0.0,2.0,0.0,13.0,31.0,19.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,61.0,13.0,28.0,19.0,7.0,19.0,0.0,3.0,14.0,29.0,22.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,0.68,10.0,10.0,11.0,7.0,0.0,0
583,lmpar.h,21.0,98.0,27.0,47.0,201.0,55.0,19.0,19.0,24.0,4.0,144.0,21.0,98.0,27.0,0.0,2.0,298.0,47.0,201.0,45.0,143.0,55.0,0.0,0.0,155.0,199.0,32.0,0.0,167.0,24.0,24.0,29.0,4.0,3.0,0.27,38.0,38.0,47.0,8.0,0.0,0
584,quad3D_vil.c,1.0,44.0,0.0,6.0,95.0,10.0,10.0,10.0,10.0,1.0,45.0,1.0,44.0,0.0,0.0,2.0,111.0,6.0,88.0,5.0,72.0,10.0,0.0,7.0,69.0,88.0,5.0,0.0,83.0,14.0,14.0,14.0,1.0,3.0,0.11,19.0,19.0,19.0,2.0,0.0,0
585,misc.c,0.0,11.0,0.0,73.0,348.0,10.0,2.0,2.0,2.0,1.0,11.0,0.0,11.0,0.0,0.0,31.0,431.0,73.0,344.0,64.0,206.0,10.0,0.0,4.0,207.0,271.0,64.0,0.0,207.0,8.0,8.0,8.0,4.0,2.0,0.03,64.0,64.0,67.0,40.0,0.0,0
586,HouseholderQR_MKL.h,0.0,1.0,0.0,10.0,26.0,36.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,69.0,10.0,8.0,8.0,4.0,36.0,0.0,18.0,24.0,30.0,22.0,0.0,8.0,2.0,2.0,2.0,1.0,0.0,4.5,8.0,8.0,8.0,4.0,0.0,0
587,Wavelet.cpp,3.0,34.0,2.0,4.0,36.0,2.0,10.0,10.0,11.0,3.0,39.0,3.0,26.0,1.0,0.0,1.0,42.0,4.0,26.0,3.0,17.0,1.0,7.0,4.0,19.0,29.0,3.0,1.0,25.0,10.0,10.0,11.0,3.0,2.0,0.04,10.0,10.0,11.0,3.0,4.0,0
588,convertion.c,0.0,20.0,0.0,22.0,146.0,10.0,5.0,5.0,6.0,2.0,20.0,0.0,20.0,0.0,0.0,7.0,178.0,22.0,140.0,12.0,101.0,10.0,0.0,6.0,88.0,124.0,12.0,0.0,112.0,18.0,18.0,22.0,4.0,3.0,0.07,36.0,36.0,40.0,14.0,0.0,0
589,matlab_c.c,0.0,15.0,3.0,12.0,62.0,20.0,2.0,2.0,2.0,1.0,18.0,0.0,15.0,3.0,0.0,4.0,94.0,12.0,60.0,20.0,28.0,20.0,0.0,2.0,48.0,46.0,10.0,0.0,36.0,2.0,2.0,2.0,1.0,1.0,0.33,8.0,8.0,8.0,4.0,3.0,0
590,precond_pwl.c,5.0,34.0,12.0,27.0,113.0,43.0,6.0,6.0,6.0,1.0,45.0,5.0,34.0,12.0,0.0,3.0,166.0,27.0,102.0,27.0,63.0,43.0,0.0,11.0,95.0,98.0,12.0,0.0,86.0,12.0,12.0,12.0,1.0,4.0,0.42,18.0,18.0,18.0,3.0,3.0,0
591,Mask.cpp,1.0,22.0,3.0,19.0,138.0,32.0,5.0,5.0,5.0,1.0,27.0,1.0,22.0,3.0,0.0,6.0,189.0,19.0,135.0,15.0,107.0,32.0,0.0,3.0,97.0,126.0,15.0,0.0,111.0,9.0,9.0,9.0,1.0,3.0,0.24,29.0,29.0,29.0,6.0,4.0,0
592,basis.c,4.0,39.0,18.0,68.0,401.0,205.0,7.0,7.0,8.0,1.0,46.0,4.0,39.0,18.0,0.0,10.0,528.0,68.0,390.0,94.0,232.0,205.0,0.0,11.0,329.0,365.0,60.0,5.0,300.0,22.0,22.0,29.0,5.0,8.0,0.53,70.0,70.0,78.0,17.0,3.0,0
593,SparseLU_pivotL.h,7.0,53.0,19.0,12.0,61.0,73.0,10.0,10.0,11.0,1.0,70.0,7.0,53.0,19.0,0.0,1.0,134.0,12.0,58.0,22.0,37.0,73.0,0.0,3.0,38.0,50.0,19.0,0.0,31.0,10.0,10.0,11.0,1.0,2.0,1.26,10.0,10.0,11.0,1.0,0.0,0
594,matlab_c.h,0.0,0.0,0.0,12.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,12.0,5.0,5.0,0.0,21.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,3.0,0
595,CommaInitializer.h,0.0,9.0,0.0,14.0,86.0,49.0,2.0,2.0,3.0,1.0,9.0,0.0,9.0,0.0,0.0,7.0,143.0,14.0,83.0,29.0,37.0,49.0,0.0,3.0,32.0,51.0,23.0,0.0,28.0,4.0,4.0,7.0,1.0,1.0,0.59,11.0,11.0,18.0,7.0,0.0,0
596,Transpositions.h,0.0,3.0,0.0,75.0,255.0,109.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,5.0,47.0,436.0,75.0,242.0,144.0,56.0,109.0,0.0,13.0,93.0,152.0,100.0,0.0,52.0,9.0,9.0,10.0,1.0,3.0,0.45,56.0,56.0,57.0,47.0,0.0,0
597,treatblend2.c,3.0,47.0,0.0,64.0,525.0,10.0,10.0,10.0,11.0,2.0,50.0,3.0,47.0,0.0,0.0,11.0,599.0,64.0,515.0,40.0,404.0,10.0,0.0,10.0,406.0,513.0,40.0,0.0,473.0,33.0,33.0,36.0,5.0,5.0,0.02,107.0,107.0,117.0,24.0,0.0,0
598,basis_pwl.c,4.0,38.0,15.0,97.0,544.0,235.0,7.0,7.0,9.0,1.0,45.0,4.0,38.0,15.0,0.0,14.0,713.0,97.0,532.0,129.0,318.0,235.0,0.0,12.0,437.0,481.0,73.0,5.0,403.0,22.0,22.0,37.0,5.0,8.0,0.44,100.0,100.0,125.0,21.0,3.0,0
599,SparseVector.h,0.0,3.0,0.0,81.0,318.0,50.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,3.0,68.0,447.0,81.0,310.0,156.0,116.0,50.0,1.0,8.0,147.0,231.0,114.0,0.0,117.0,4.0,4.0,8.0,1.0,2.0,0.16,91.0,91.0,110.0,68.0,0.0,0
601,Image.h,0.0,2.0,0.0,13.0,59.0,19.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,84.0,13.0,43.0,34.0,6.0,19.0,0.0,16.0,16.0,29.0,23.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.44,7.0,7.0,7.0,7.0,0.0,0
602,triangulate1.c,0.0,16.0,0.0,73.0,428.0,10.0,3.0,3.0,3.0,1.0,16.0,0.0,16.0,0.0,0.0,26.0,511.0,73.0,421.0,72.0,269.0,10.0,0.0,7.0,293.0,362.0,72.0,0.0,290.0,9.0,9.0,11.0,1.0,3.0,0.02,69.0,69.0,78.0,26.0,0.0,0
603,cnpy.cpp,3.0,19.0,2.0,45.0,194.0,22.0,5.0,5.0,5.0,3.0,24.0,3.0,19.0,2.0,0.0,10.0,258.0,45.0,188.0,48.0,138.0,22.0,0.0,6.0,134.0,182.0,44.0,0.0,138.0,18.0,18.0,18.0,18.0,3.0,0.12,51.0,51.0,54.0,32.0,0.0,0
604,BlockHouseholder.h,2.0,16.0,2.0,12.0,41.0,18.0,2.0,2.0,3.0,1.0,19.0,2.0,16.0,2.0,0.0,2.0,68.0,12.0,38.0,18.0,19.0,18.0,0.0,3.0,22.0,27.0,14.0,0.0,13.0,2.0,2.0,4.0,1.0,1.0,0.47,3.0,3.0,5.0,2.0,0.0,0
605,Meta.h,0.0,0.0,0.0,15.0,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,15.0,45.0,40.0,0.0,14.0,0.0,3.0,47.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0
606,concave3.c,2.0,35.0,0.0,59.0,505.0,10.0,6.0,6.0,7.0,1.0,37.0,2.0,35.0,0.0,0.0,14.0,574.0,59.0,495.0,62.0,364.0,10.0,0.0,10.0,381.0,468.0,62.0,0.0,406.0,12.0,12.0,12.0,10.0,5.0,0.02,87.0,87.0,96.0,27.0,0.0,0
607,ComplexSchur_MKL.h,0.0,1.0,0.0,8.0,54.0,34.0,5.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,94.0,8.0,6.0,6.0,4.0,34.0,0.0,48.0,116.0,133.0,45.0,0.0,88.0,5.0,5.0,5.0,1.0,2.0,5.67,20.0,20.0,20.0,4.0,0.0,0
608,graphmst.c,1.0,28.0,0.0,34.0,234.0,10.0,6.0,6.0,6.0,3.0,30.0,1.0,28.0,0.0,0.0,8.0,278.0,34.0,227.0,24.0,165.0,10.0,0.0,7.0,163.0,211.0,24.0,0.0,187.0,24.0,24.0,24.0,16.0,5.0,0.04,48.0,48.0,48.0,29.0,0.0,0
609,sphere.c,0.0,28.0,0.0,11.0,88.0,10.0,2.0,2.0,2.0,1.0,28.0,0.0,28.0,0.0,0.0,3.0,109.0,11.0,83.0,14.0,61.0,10.0,0.0,5.0,67.0,73.0,14.0,0.0,59.0,3.0,3.0,3.0,1.0,2.0,0.12,6.0,6.0,6.0,3.0,3.0,0
610,ReenableStupidWarnings.h,0.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
611,JacobiSVD_MKL.h,0.0,1.0,0.0,9.0,51.0,36.0,10.0,10.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,92.0,9.0,10.0,10.0,8.0,36.0,0.0,41.0,232.0,265.0,81.0,0.0,184.0,10.0,10.0,10.0,1.0,1.0,3.6,80.0,80.0,80.0,8.0,0.0,0
612,CompressedStorage.h,0.0,6.0,0.0,35.0,172.0,29.0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,25.0,233.0,35.0,169.0,58.0,87.0,29.0,0.0,3.0,81.0,121.0,49.0,0.0,72.0,4.0,4.0,6.0,3.0,2.0,0.17,40.0,40.0,44.0,29.0,0.0,0
613,cxx11-test-auto.cpp,0.0,11.0,0.0,1.0,11.0,0.0,2.0,2.0,3.0,1.0,11.0,0.0,11.0,0.0,0.0,1.0,12.0,1.0,11.0,8.0,8.0,0.0,0.0,0.0,5.0,6.0,5.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0
614,green_vacuum.cpp,2.0,11.0,1.0,22.0,90.0,46.0,1.0,1.0,1.0,1.0,14.0,2.0,11.0,1.0,0.0,7.0,158.0,22.0,81.0,43.0,55.0,46.0,0.0,9.0,60.0,67.0,41.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,0.57,7.0,7.0,7.0,7.0,5.0,0
615,SparseRedux.h,0.0,7.0,0.0,7.0,30.0,10.0,2.0,2.0,4.0,1.0,7.0,0.0,7.0,0.0,0.0,3.0,45.0,7.0,27.0,14.0,9.0,10.0,0.0,3.0,12.0,18.0,7.0,0.0,11.0,3.0,3.0,5.0,1.0,2.0,0.37,5.0,5.0,11.0,3.0,0.0,0
616,gepol_point.cpp,0.0,7.0,0.0,10.0,48.0,34.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,5.0,92.0,10.0,39.0,21.0,21.0,34.0,0.0,9.0,26.0,32.0,21.0,0.0,11.0,2.0,2.0,2.0,1.0,1.0,0.87,6.0,6.0,6.0,5.0,7.0,0
619,NumTraits.h,0.0,1.0,0.0,18.0,88.0,46.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,150.0,18.0,79.0,60.0,11.0,46.0,4.0,5.0,31.0,43.0,32.0,0.0,11.0,2.0,2.0,2.0,1.0,0.0,0.58,12.0,12.0,12.0,11.0,0.0,0
620,intlin2.c,8.0,111.0,3.0,12.0,121.0,6.0,3.0,3.0,3.0,1.0,122.0,8.0,111.0,3.0,0.0,1.0,139.0,12.0,111.0,14.0,94.0,6.0,0.0,10.0,108.0,104.0,7.0,0.0,97.0,3.0,3.0,3.0,1.0,2.0,0.05,3.0,3.0,3.0,1.0,3.0,0
621,Transpose.h,0.0,4.0,0.0,60.0,241.0,124.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,30.0,417.0,60.0,236.0,131.0,41.0,124.0,0.0,5.0,63.0,112.0,80.0,0.0,32.0,2.0,2.0,6.0,1.0,1.0,0.53,31.0,31.0,42.0,30.0,0.0,0
622,SparseLUImpl.h,0.0,0.0,0.0,7.0,45.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,7.0,42.0,38.0,0.0,14.0,0.0,3.0,26.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0
623,conic.c,2.0,30.0,0.0,34.0,220.0,10.0,3.0,3.0,3.0,1.0,33.0,2.0,30.0,0.0,0.0,7.0,264.0,34.0,213.0,28.0,158.0,10.0,0.0,7.0,187.0,211.0,28.0,0.0,183.0,16.0,16.0,16.0,1.0,2.0,0.05,24.0,24.0,24.0,7.0,0.0,0
624,modify.c,7.0,23.0,7.0,9.0,27.0,7.0,2.0,2.0,2.0,1.0,31.0,7.0,23.0,7.0,0.0,1.0,37.0,9.0,23.0,8.0,13.0,7.0,0.0,4.0,20.0,22.0,8.0,0.0,14.0,2.0,2.0,2.0,1.0,1.0,0.3,2.0,2.0,2.0,1.0,3.0,0
625,kern.c,0.0,10.0,1.0,18.0,72.0,16.0,1.0,1.0,1.0,1.0,10.0,0.0,10.0,1.0,0.0,6.0,104.0,18.0,68.0,32.0,36.0,16.0,0.0,4.0,50.0,50.0,26.0,0.0,24.0,1.0,1.0,1.0,1.0,0.0,0.24,6.0,6.0,6.0,6.0,3.0,0
626,DiagonalIntegratorFactory.cpp,0.0,7.0,1.0,6.0,26.0,27.0,2.0,2.0,2.0,1.0,8.0,0.0,7.0,1.0,0.0,3.0,59.0,6.0,22.0,5.0,9.0,27.0,0.0,4.0,6.0,11.0,3.0,0.0,8.0,3.0,3.0,3.0,1.0,1.0,1.23,5.0,5.0,5.0,3.0,1.0,0
627,Complex.h,0.0,4.0,1.0,46.0,181.0,29.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0,32.0,253.0,46.0,178.0,73.0,66.0,29.0,0.0,3.0,86.0,125.0,63.0,0.0,62.0,2.0,2.0,2.0,1.0,1.0,0.16,33.0,33.0,33.0,32.0,0.0,0
628,drawsph.c,1.0,32.0,0.0,8.0,68.0,10.0,4.0,4.0,4.0,1.0,33.0,1.0,32.0,0.0,0.0,2.0,86.0,8.0,63.0,10.0,46.0,10.0,0.0,5.0,53.0,60.0,10.0,0.0,50.0,4.0,4.0,4.0,1.0,2.0,0.16,7.0,7.0,7.0,2.0,0.0,0
629,TriangularMatrixVector.h,6.0,50.0,1.0,54.0,280.0,18.0,9.0,9.0,12.0,1.0,56.0,6.0,48.0,1.0,0.0,4.0,348.0,54.0,269.0,163.0,80.0,18.0,4.0,7.0,118.0,168.0,127.0,0.0,41.0,14.0,14.0,18.0,1.0,3.0,0.07,37.0,37.0,49.0,4.0,0.0,0
630,DenseBase.h,0.0,2.0,1.0,87.0,303.0,139.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,82.0,521.0,85.0,271.0,190.0,47.0,139.0,14.0,22.0,227.0,274.0,158.0,0.0,116.0,3.0,3.0,3.0,1.0,0.0,0.51,16.0,16.0,20.0,12.0,0.0,0
632,Memory.h,0.0,9.0,2.0,122.0,665.0,270.0,3.0,2.0,3.0,1.0,9.0,0.0,8.0,2.0,2.0,54.0,981.0,119.0,462.0,123.0,232.0,259.0,123.0,162.0,300.0,453.0,110.0,10.0,333.0,61.0,5.0,62.0,4.0,3.0,0.56,149.0,91.0,162.0,61.0,0.0,0
634,circular.c,0.0,15.0,0.0,38.0,246.0,10.0,2.0,2.0,2.0,1.0,15.0,0.0,15.0,0.0,0.0,16.0,294.0,38.0,241.0,37.0,170.0,10.0,0.0,5.0,196.0,229.0,37.0,0.0,192.0,5.0,5.0,5.0,1.0,2.0,0.04,33.0,33.0,33.0,16.0,0.0,0
635,cpcm_gepol-point.cpp,2.0,36.0,6.0,9.0,49.0,33.0,2.0,2.0,2.0,1.0,44.0,2.0,36.0,6.0,0.0,1.0,91.0,9.0,36.0,26.0,28.0,33.0,0.0,13.0,32.0,34.0,25.0,0.0,9.0,2.0,2.0,2.0,1.0,1.0,0.92,2.0,2.0,2.0,1.0,8.0,0
636,smoothingpln.c,1.0,35.0,0.0,27.0,288.0,10.0,7.0,7.0,8.0,3.0,36.0,1.0,35.0,0.0,0.0,8.0,325.0,27.0,278.0,23.0,210.0,10.0,0.0,10.0,222.0,278.0,23.0,0.0,255.0,12.0,12.0,13.0,6.0,5.0,0.04,56.0,56.0,60.0,24.0,0.0,0
637,DenseCoeffsBase.h,0.0,5.0,0.0,102.0,376.0,279.0,1.0,1.0,2.0,1.0,5.0,0.0,5.0,0.0,4.0,47.0,754.0,102.0,367.0,154.0,96.0,279.0,0.0,9.0,144.0,219.0,129.0,0.0,90.0,4.0,4.0,4.0,1.0,0.0,0.76,59.0,59.0,93.0,47.0,0.0,0
638,treatblend1.c,1.0,32.0,0.0,56.0,452.0,10.0,7.0,7.0,8.0,1.0,33.0,1.0,32.0,0.0,0.0,14.0,518.0,56.0,441.0,45.0,335.0,10.0,0.0,11.0,311.0,406.0,45.0,0.0,361.0,22.0,22.0,26.0,10.0,5.0,0.02,95.0,95.0,108.0,25.0,0.0,0
639,GeneralBlockPanelKernel.h,2.0,19.0,1.0,169.0,1043.0,131.0,3.0,3.0,4.0,1.0,21.0,2.0,19.0,1.0,4.0,46.0,1335.0,169.0,1034.0,348.0,557.0,131.0,1.0,9.0,701.0,847.0,257.0,9.0,581.0,41.0,41.0,41.0,1.0,5.0,0.13,147.0,147.0,172.0,46.0,0.0,0
640,phi.c,2.0,15.0,0.0,26.0,94.0,17.0,1.0,1.0,1.0,1.0,17.0,2.0,15.0,0.0,0.0,6.0,137.0,26.0,90.0,20.0,58.0,17.0,0.0,4.0,72.0,69.0,11.0,0.0,58.0,1.0,1.0,1.0,1.0,0.0,0.19,6.0,6.0,6.0,6.0,3.0,0
