Name,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
xfpack_vin2x.f90,10.0,10.0,0.0,84.0,13.0,50.0,21.0,2.0,0.0,1.0,1.0,227.0,30.0,103.0,28.0,74.0,96.0,98.0,22.0,76.0,20.0,20.0,1.0,4.0,0.93,20.0,20.0,1.0,0.0
kgindex.f90,6.0,6.0,1.0,73.0,12.0,44.0,17.0,1.0,0.0,1.0,1.0,115.0,15.0,46.0,18.0,27.0,56.0,44.0,15.0,29.0,6.0,6.0,1.0,2.0,1.22,6.0,6.0,1.0,0.0
ptg_D3h.f90,2.0,2.0,1.0,168.0,11.0,145.0,12.0,1.0,0.0,1.0,1.0,208.0,15.0,147.0,22.0,124.0,48.0,136.0,11.0,125.0,2.0,2.0,1.0,1.0,0.33,2.0,2.0,1.0,0.0
ptg_T.f90,2.0,2.0,1.0,128.0,9.0,107.0,12.0,1.0,0.0,1.0,1.0,168.0,13.0,109.0,20.0,88.0,48.0,100.0,11.0,89.0,2.0,2.0,1.0,1.0,0.44,2.0,2.0,1.0,0.0
calc_ucrpa.f90,21.0,21.0,2.0,254.0,31.0,141.0,83.0,6.0,0.0,1.0,6.0,1256.0,143.0,639.0,141.0,496.0,484.0,637.0,99.0,538.0,78.0,76.0,6.0,5.0,0.76,129.0,127.0,13.0,0.0
nmsq_gam_sumfs.f90,4.0,4.0,0.0,69.0,16.0,35.0,17.0,2.0,0.0,1.0,1.0,184.0,36.0,73.0,30.0,42.0,78.0,61.0,24.0,37.0,9.0,9.0,1.0,5.0,1.07,9.0,9.0,1.0,0.0
exc_build_block.f90,103.0,103.0,16.0,1189.0,141.0,798.0,323.0,2.0,0.0,1.0,2.0,2116.0,233.0,1370.0,337.0,929.0,627.0,1096.0,149.0,947.0,175.0,175.0,23.0,4.0,0.46,206.0,206.0,32.0,0.0
m_memeval.f90,42.0,42.0,2.0,414.0,46.0,285.0,92.0,5.0,1.0,1.0,5.0,2517.0,254.0,1443.0,243.0,1099.0,873.0,1291.0,127.0,1164.0,96.0,96.0,4.0,5.0,0.6,214.0,214.0,10.0,0.0
paw_mknewh0.f90,14.0,14.0,0.0,134.0,19.0,93.0,30.0,2.0,0.0,1.0,1.0,319.0,41.0,188.0,63.0,116.0,107.0,154.0,41.0,113.0,29.0,29.0,1.0,6.0,0.57,29.0,29.0,1.0,0.0
vdw_dftd3_data.f90,1.0,1.0,1.0,17424.0,15.0,17400.0,10.0,1.0,0.0,1.0,1.0,17473.0,19.0,17402.0,17.0,17384.0,55.0,1226.0,13.0,1213.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
wfconv.f90,38.0,38.0,3.0,308.0,33.0,198.0,80.0,2.0,0.0,1.0,1.0,756.0,70.0,399.0,80.0,318.0,298.0,380.0,50.0,330.0,77.0,77.0,6.0,6.0,0.75,77.0,77.0,6.0,0.0
my_calc_wfwfg.f90,10.0,10.0,5.0,96.0,19.0,54.0,24.0,2.0,0.0,2.0,2.0,297.0,44.0,111.0,47.0,63.0,148.0,108.0,39.0,69.0,10.0,10.0,5.0,4.0,1.33,20.0,20.0,10.0,0.0
mkkpg.f90,8.0,8.0,1.0,67.0,13.0,33.0,22.0,1.0,0.0,1.0,1.0,113.0,17.0,35.0,17.0,17.0,64.0,32.0,13.0,19.0,8.0,8.0,1.0,3.0,1.83,8.0,8.0,1.0,0.0
m_tdep_sym.f90,13.0,13.0,2.0,111.0,13.0,75.0,24.0,5.0,1.0,1.0,5.0,611.0,82.0,408.0,121.0,301.0,132.0,405.0,97.0,308.0,39.0,39.0,3.0,4.0,0.32,68.0,68.0,11.0,0.0
rhotov.f90,27.0,27.0,0.0,237.0,32.0,145.0,63.0,2.0,0.0,1.0,1.0,590.0,68.0,293.0,70.0,222.0,240.0,255.0,53.0,202.0,55.0,55.0,1.0,6.0,0.82,55.0,55.0,1.0,0.0
m_oscillators.f90,10.0,9.0,1.0,80.0,12.0,49.0,19.0,8.0,1.0,1.0,8.0,964.0,135.0,412.0,154.0,257.0,430.0,386.0,108.0,278.0,32.0,31.0,1.0,6.0,1.04,84.0,77.0,8.0,0.0
m_electronpositron.f90,19.0,19.0,2.0,125.0,16.0,94.0,14.0,4.0,1.0,1.0,4.0,812.0,106.0,447.0,159.0,287.0,294.0,409.0,115.0,294.0,46.0,46.0,7.0,8.0,0.66,77.0,77.0,10.0,0.0
freeze_displ_allmodes.f90,2.0,2.0,1.0,55.0,15.0,26.0,14.0,1.0,0.0,1.0,1.0,110.0,18.0,28.0,20.0,7.0,66.0,25.0,18.0,7.0,2.0,2.0,1.0,1.0,2.36,2.0,2.0,1.0,0.0
m_bspline.f90,13.0,13.0,2.0,108.0,18.0,63.0,26.0,20.0,1.0,1.0,20.0,2348.0,454.0,1293.0,311.0,981.0,608.0,1251.0,270.0,981.0,53.0,53.0,13.0,7.0,0.47,277.0,277.0,59.0,0.0
m_dfpt_io.f90,1.0,1.0,1.0,39.0,9.0,17.0,13.0,2.0,1.0,1.0,2.0,153.0,27.0,43.0,23.0,1.0,86.0,21.0,20.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0
multibinit.f90,32.0,32.0,1.0,447.0,70.0,265.0,114.0,1.0,0.0,1.0,1.0,491.0,73.0,267.0,49.0,216.0,155.0,222.0,42.0,180.0,32.0,32.0,1.0,4.0,0.58,32.0,32.0,1.0,0.0
nlenergyrec.f90,9.0,9.0,0.0,90.0,15.0,61.0,16.0,2.0,0.0,1.0,1.0,229.0,33.0,125.0,39.0,85.0,78.0,114.0,33.0,81.0,19.0,19.0,1.0,5.0,0.62,19.0,19.0,1.0,0.0
mkfsqgrid.f90,6.0,6.0,5.0,65.0,11.0,40.0,14.0,1.0,0.0,1.0,1.0,109.0,15.0,42.0,15.0,26.0,54.0,38.0,14.0,24.0,6.0,6.0,5.0,4.0,1.29,6.0,6.0,5.0,0.0
strsocv.f90,4.0,4.0,1.0,57.0,9.0,37.0,11.0,1.0,0.0,1.0,1.0,114.0,13.0,39.0,10.0,28.0,64.0,34.0,9.0,25.0,4.0,4.0,1.0,2.0,1.64,4.0,4.0,1.0,0.0
conducti_nc.f90,28.0,28.0,0.0,305.0,35.0,224.0,52.0,2.0,0.0,1.0,1.0,696.0,73.0,450.0,130.0,323.0,187.0,363.0,46.0,317.0,57.0,57.0,1.0,8.0,0.42,57.0,57.0,1.0,0.0
matpointsym.f90,9.0,9.0,3.0,112.0,28.0,51.0,33.0,1.0,0.0,1.0,1.0,158.0,32.0,53.0,18.0,34.0,75.0,54.0,17.0,37.0,9.0,9.0,3.0,3.0,1.42,9.0,9.0,3.0,0.0
setmqgrid.f90,7.0,7.0,1.0,81.0,10.0,61.0,10.0,1.0,0.0,1.0,1.0,125.0,14.0,63.0,17.0,45.0,50.0,41.0,13.0,28.0,7.0,7.0,1.0,3.0,0.79,7.0,7.0,1.0,0.0
prtrhomxmn.f90,121.0,118.0,5.0,620.0,73.0,467.0,102.0,1.0,0.0,1.0,1.0,673.0,76.0,469.0,44.0,424.0,152.0,464.0,28.0,436.0,121.0,118.0,5.0,8.0,0.32,121.0,118.0,5.0,0.0
sqnormm_v.f90,10.0,10.0,1.0,80.0,12.0,52.0,16.0,1.0,0.0,1.0,1.0,135.0,16.0,54.0,22.0,31.0,67.0,46.0,15.0,31.0,10.0,10.0,1.0,4.0,1.24,10.0,10.0,1.0,0.0
nmsq_pure_gkk.f90,3.0,3.0,0.0,56.0,15.0,26.0,18.0,2.0,0.0,1.0,1.0,160.0,35.0,54.0,27.0,26.0,79.0,48.0,23.0,25.0,7.0,7.0,1.0,4.0,1.46,7.0,7.0,1.0,0.0
m_ab7_mixing.f90,8.0,8.0,2.0,61.0,7.0,37.0,16.0,10.0,1.0,1.0,10.0,927.0,124.0,420.0,153.0,266.0,390.0,401.0,125.0,276.0,27.0,27.0,8.0,3.0,0.93,82.0,82.0,20.0,0.0
xcart2deloc.f90,3.0,3.0,0.0,46.0,9.0,27.0,10.0,5.0,0.0,3.0,3.0,356.0,55.0,139.0,59.0,79.0,166.0,128.0,53.0,75.0,7.0,7.0,1.0,2.0,1.19,18.0,18.0,3.0,0.0
dfpt_wfkfermi.f90,9.0,9.0,1.0,111.0,19.0,76.0,20.0,2.0,0.0,1.0,1.0,308.0,42.0,154.0,67.0,86.0,121.0,133.0,44.0,89.0,18.0,18.0,3.0,3.0,0.79,18.0,18.0,3.0,0.0
msig.f90,16.0,16.0,1.0,193.0,34.0,131.0,30.0,1.0,0.0,1.0,1.0,244.0,37.0,133.0,53.0,79.0,78.0,98.0,19.0,79.0,16.0,16.0,1.0,3.0,0.59,16.0,16.0,1.0,0.0
ptg_D4h.f90,2.0,2.0,1.0,292.0,15.0,265.0,12.0,1.0,0.0,1.0,1.0,332.0,19.0,267.0,26.0,240.0,48.0,252.0,11.0,241.0,2.0,2.0,1.0,1.0,0.18,2.0,2.0,1.0,0.0
calc_vhxc_me.f90,106.0,106.0,20.0,722.0,118.0,516.0,118.0,1.0,0.0,1.0,1.0,806.0,122.0,518.0,131.0,387.0,198.0,469.0,76.0,393.0,106.0,106.0,20.0,12.0,0.38,106.0,106.0,20.0,0.0
opernla_ylm.f90,380.0,380.0,1.0,2625.0,63.0,2008.0,598.0,1.0,0.0,1.0,1.0,2736.0,66.0,2010.0,70.0,1937.0,706.0,2219.0,38.0,2181.0,380.0,380.0,1.0,10.0,0.35,380.0,380.0,1.0,0.0
initmv.f90,26.0,26.0,10.0,243.0,61.0,146.0,42.0,1.0,0.0,1.0,1.0,311.0,64.0,148.0,42.0,105.0,107.0,132.0,26.0,106.0,26.0,26.0,10.0,6.0,0.72,26.0,26.0,10.0,0.0
prtxfase.f90,13.0,13.0,1.0,174.0,32.0,92.0,50.0,3.0,0.0,1.0,3.0,489.0,81.0,235.0,51.0,183.0,178.0,191.0,46.0,145.0,29.0,29.0,1.0,2.0,0.76,39.0,39.0,3.0,0.0
dfpt_nselt.f90,18.0,18.0,2.0,185.0,30.0,127.0,30.0,2.0,0.0,1.0,1.0,478.0,64.0,257.0,100.0,156.0,165.0,214.0,62.0,152.0,37.0,37.0,4.0,6.0,0.64,37.0,37.0,4.0,0.0
m_polynomial_coeff.f90,18.0,18.0,4.0,142.0,17.0,98.0,28.0,18.0,1.0,1.0,18.0,3313.0,366.0,1814.0,437.0,1375.0,1163.0,1583.0,293.0,1290.0,79.0,78.0,22.0,11.0,0.64,332.0,330.0,85.0,0.0
defs_aimfields.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,5.0,15.0,14.0,0.0,31.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0
dfpt_ewald.f90,48.0,48.0,1.0,268.0,23.0,208.0,41.0,1.0,0.0,1.0,1.0,325.0,27.0,210.0,34.0,175.0,94.0,207.0,30.0,177.0,48.0,48.0,1.0,9.0,0.45,48.0,48.0,1.0,0.0
chkinp.f90,484.0,484.0,11.0,3424.0,308.0,2573.0,602.0,1.0,0.0,1.0,1.0,3473.0,311.0,2575.0,202.0,2346.0,648.0,2163.0,42.0,2121.0,484.0,484.0,11.0,7.0,0.25,484.0,484.0,11.0,0.0
initmpi_world.f90,3.0,3.0,1.0,51.0,13.0,28.0,10.0,1.0,0.0,1.0,1.0,93.0,16.0,30.0,18.0,11.0,49.0,25.0,13.0,12.0,3.0,3.0,1.0,1.0,1.63,3.0,3.0,1.0,0.0
m_abiimages.f90,2.0,2.0,1.0,31.0,9.0,12.0,10.0,2.0,1.0,1.0,2.0,226.0,44.0,47.0,36.0,10.0,138.0,40.0,30.0,10.0,2.0,2.0,1.0,1.0,2.94,4.0,4.0,2.0,0.0
m_bfgs.f90,9.0,9.0,1.0,100.0,15.0,50.0,35.0,3.0,1.0,1.0,3.0,461.0,65.0,167.0,64.0,102.0,236.0,152.0,52.0,100.0,14.0,14.0,1.0,5.0,1.41,27.0,27.0,3.0,0.0
m_hidecudarec.f90,5.0,5.0,1.0,33.0,8.0,18.0,7.0,1.0,1.0,1.0,1.0,456.0,74.0,166.0,18.0,10.0,226.0,24.0,14.0,10.0,5.0,5.0,1.0,2.0,1.36,5.0,5.0,1.0,0.0
dfpt_sydy.f90,28.0,28.0,1.0,120.0,12.0,92.0,16.0,1.0,0.0,1.0,1.0,202.0,17.0,94.0,14.0,79.0,93.0,93.0,13.0,80.0,28.0,28.0,1.0,10.0,0.99,28.0,28.0,1.0,0.0
outgkk.f90,8.0,8.0,1.0,96.0,18.0,57.0,23.0,1.0,0.0,1.0,1.0,135.0,21.0,59.0,26.0,32.0,59.0,53.0,20.0,33.0,8.0,8.0,1.0,3.0,1.0,8.0,8.0,1.0,0.0
macroin.f90,36.0,36.0,1.0,222.0,12.0,193.0,24.0,1.0,0.0,1.0,1.0,271.0,16.0,195.0,24.0,170.0,69.0,205.0,18.0,187.0,36.0,36.0,1.0,4.0,0.35,36.0,36.0,1.0,0.0
m_multibinit_dataset.f90,66.0,66.0,1.0,407.0,44.0,330.0,33.0,4.0,1.0,1.0,4.0,1925.0,216.0,1430.0,298.0,1131.0,288.0,1096.0,132.0,964.0,216.0,216.0,3.0,4.0,0.2,265.0,265.0,6.0,0.0
mlwfovlp_pw.f90,39.0,39.0,8.0,320.0,27.0,198.0,109.0,1.0,0.0,1.0,1.0,379.0,31.0,200.0,46.0,153.0,164.0,179.0,28.0,151.0,39.0,39.0,8.0,11.0,0.82,39.0,39.0,8.0,0.0
opernl4b.f90,37.0,28.0,0.0,339.0,46.0,259.0,35.0,2.0,0.0,1.0,1.0,769.0,96.0,520.0,41.0,478.0,158.0,755.0,26.0,729.0,74.0,56.0,1.0,8.0,0.3,74.0,56.0,1.0,0.0
gstate.f90,40.0,40.0,0.0,509.0,72.0,322.0,118.0,5.0,0.0,1.0,4.0,2234.0,295.0,1334.0,298.0,963.0,626.0,1036.0,187.0,849.0,162.0,162.0,1.0,4.0,0.47,203.0,203.0,4.0,0.0
relaxpol.f90,88.0,88.0,1.0,575.0,76.0,429.0,81.0,1.0,0.0,1.0,1.0,649.0,80.0,431.0,69.0,361.0,151.0,390.0,36.0,354.0,88.0,88.0,1.0,8.0,0.35,88.0,88.0,1.0,0.0
mk_irredpert.f90,27.0,27.0,18.0,260.0,40.0,119.0,101.0,1.0,0.0,1.0,1.0,318.0,44.0,121.0,16.0,104.0,155.0,109.0,14.0,95.0,27.0,27.0,18.0,12.0,1.28,27.0,27.0,18.0,0.0
invars1.f90,74.0,74.0,2.0,455.0,74.0,322.0,61.0,2.0,0.0,1.0,1.0,986.0,151.0,647.0,101.0,545.0,195.0,593.0,39.0,554.0,149.0,149.0,5.0,5.0,0.3,149.0,149.0,5.0,0.0
m_ab7_invars_f90.f90,7.0,7.0,1.0,55.0,11.0,34.0,9.0,11.0,1.0,1.0,11.0,986.0,176.0,439.0,158.0,280.0,378.0,427.0,132.0,295.0,42.0,42.0,3.0,3.0,0.86,82.0,82.0,13.0,0.0
multithreaded_getghc.f90,1.0,1.0,0.0,31.0,3.0,20.0,7.0,4.0,0.0,1.0,1.0,205.0,18.0,84.0,36.0,38.0,107.0,65.0,33.0,32.0,7.0,7.0,1.0,3.0,1.27,7.0,7.0,1.0,0.0
setup1.f90,8.0,8.0,1.0,109.0,15.0,72.0,22.0,1.0,0.0,1.0,1.0,173.0,19.0,74.0,29.0,44.0,82.0,62.0,24.0,38.0,8.0,8.0,1.0,2.0,1.11,8.0,8.0,1.0,0.0
m_epjdos.f90,18.0,17.0,1.0,149.0,22.0,105.0,30.0,11.0,1.0,1.0,11.0,1909.0,276.0,1103.0,276.0,740.0,612.0,889.0,191.0,698.0,70.0,70.0,9.0,9.0,0.55,198.0,197.0,19.0,0.0
symsghexa.f90,25.0,10.0,0.0,158.0,17.0,112.0,50.0,2.0,0.0,1.0,1.0,365.0,39.0,226.0,19.0,206.0,144.0,278.0,17.0,261.0,51.0,21.0,1.0,4.0,0.64,51.0,21.0,1.0,0.0
m_hash_md5.f90,1.0,1.0,1.0,27.0,7.0,10.0,8.0,9.0,1.0,1.0,14.0,486.0,104.0,143.0,105.0,37.0,245.0,134.0,95.0,39.0,4.0,4.0,1.0,2.0,1.71,15.0,15.0,9.0,0.0
m_sigmaph.f90,17.0,17.0,3.0,189.0,27.0,118.0,47.0,11.0,1.0,1.0,11.0,2668.0,393.0,1403.0,439.0,760.0,926.0,1074.0,270.0,804.0,76.0,76.0,16.0,8.0,0.66,193.0,193.0,35.0,0.0
getptgroupma.f90,73.0,46.0,1.0,123.0,9.0,97.0,17.0,1.0,0.0,1.0,1.0,169.0,13.0,99.0,8.0,90.0,59.0,141.0,7.0,134.0,73.0,46.0,1.0,2.0,0.6,73.0,46.0,1.0,0.0
ioprof.f90,26.0,23.0,12.0,226.0,48.0,136.0,44.0,1.0,0.0,1.0,1.0,262.0,51.0,138.0,42.0,93.0,77.0,128.0,28.0,100.0,26.0,23.0,12.0,6.0,0.56,26.0,23.0,12.0,0.0
symdet.f90,3.0,3.0,1.0,42.0,8.0,23.0,11.0,1.0,0.0,1.0,1.0,81.0,12.0,25.0,14.0,10.0,46.0,19.0,12.0,7.0,3.0,3.0,1.0,2.0,1.84,3.0,3.0,1.0,0.0
m_results_gs.f90,9.0,9.0,1.0,67.0,11.0,42.0,13.0,7.0,1.0,1.0,7.0,820.0,131.0,341.0,140.0,180.0,357.0,275.0,84.0,191.0,30.0,30.0,1.0,4.0,1.05,64.0,64.0,7.0,0.0
pred_isothermal.f90,25.0,25.0,0.0,268.0,34.0,149.0,86.0,2.0,0.0,1.0,1.0,599.0,72.0,300.0,51.0,248.0,232.0,279.0,43.0,236.0,50.0,50.0,1.0,4.0,0.77,50.0,50.0,1.0,0.0
hartrestr.f90,13.0,13.0,1.0,161.0,24.0,111.0,29.0,1.0,0.0,1.0,1.0,223.0,28.0,113.0,36.0,76.0,87.0,100.0,28.0,72.0,13.0,13.0,1.0,6.0,0.77,13.0,13.0,1.0,0.0
prtocc.f90,48.0,48.0,1.0,223.0,20.0,169.0,34.0,1.0,0.0,1.0,1.0,270.0,24.0,171.0,26.0,144.0,77.0,165.0,23.0,142.0,48.0,48.0,1.0,7.0,0.45,48.0,48.0,1.0,0.0
m_gwls_utility.f90,3.0,3.0,1.0,84.0,20.0,40.0,36.0,4.0,1.0,1.0,5.0,486.0,102.0,184.0,81.0,102.0,257.0,133.0,70.0,63.0,8.0,8.0,1.0,2.0,1.4,13.0,13.0,4.0,0.0
ramansus.f90,32.0,32.0,1.0,189.0,25.0,139.0,32.0,1.0,0.0,1.0,1.0,240.0,29.0,141.0,27.0,113.0,79.0,125.0,20.0,105.0,32.0,32.0,1.0,4.0,0.56,32.0,32.0,1.0,0.0
integrate_gamma_tr_lova.f90,17.0,17.0,1.0,174.0,35.0,108.0,35.0,1.0,0.0,1.0,1.0,217.0,38.0,110.0,29.0,80.0,75.0,89.0,20.0,69.0,17.0,17.0,1.0,7.0,0.68,17.0,17.0,1.0,0.0
pawuj_utils.f90,4.0,4.0,0.0,43.0,9.0,27.0,7.0,7.0,0.0,5.0,5.0,456.0,76.0,196.0,77.0,118.0,188.0,179.0,61.0,118.0,8.0,8.0,1.0,2.0,0.96,28.0,28.0,5.0,0.0
numeric.f90,5.0,5.0,1.0,59.0,5.0,36.0,20.0,4.0,0.0,4.0,4.0,250.0,31.0,147.0,35.0,111.0,84.0,143.0,32.0,111.0,7.0,7.0,4.0,3.0,0.57,21.0,21.0,7.0,0.0
pred_delocint.f90,35.0,35.0,0.0,286.0,42.0,176.0,70.0,2.0,0.0,1.0,1.0,643.0,88.0,354.0,69.0,284.0,208.0,311.0,45.0,266.0,71.0,71.0,1.0,4.0,0.59,71.0,71.0,1.0,0.0
holocell.f90,34.0,34.0,1.0,174.0,22.0,122.0,31.0,1.0,0.0,1.0,1.0,226.0,26.0,124.0,18.0,105.0,79.0,130.0,16.0,114.0,34.0,34.0,1.0,4.0,0.64,34.0,34.0,1.0,0.0
psp5lo.f90,8.0,8.0,1.0,138.0,21.0,63.0,54.0,1.0,0.0,1.0,1.0,190.0,24.0,65.0,19.0,45.0,103.0,57.0,15.0,42.0,8.0,8.0,1.0,3.0,1.58,8.0,8.0,1.0,0.0
findminscf.f90,6.0,6.0,1.0,98.0,16.0,64.0,18.0,1.0,0.0,1.0,1.0,159.0,21.0,66.0,22.0,43.0,74.0,53.0,16.0,37.0,6.0,6.0,1.0,3.0,1.12,6.0,6.0,1.0,0.0
mati3inv.f90,3.0,3.0,1.0,59.0,11.0,35.0,13.0,1.0,0.0,1.0,1.0,103.0,14.0,37.0,14.0,22.0,54.0,29.0,11.0,18.0,3.0,3.0,1.0,1.0,1.46,3.0,3.0,1.0,0.0
pawdfptenergy.f90,17.0,17.0,0.0,149.0,15.0,119.0,20.0,2.0,0.0,1.0,1.0,393.0,34.0,240.0,78.0,161.0,133.0,188.0,40.0,148.0,34.0,34.0,1.0,5.0,0.55,34.0,34.0,1.0,0.0
thetaft.f90,3.0,3.0,1.0,62.0,11.0,31.0,20.0,1.0,0.0,1.0,1.0,66.0,12.0,32.0,7.0,24.0,23.0,19.0,7.0,12.0,3.0,3.0,1.0,1.0,0.72,3.0,3.0,1.0,0.0
defs_abitypes.f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1835.0,228.0,1141.0,1140.0,0.0,657.0,1139.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
harmonic_thermo.f90,123.0,123.0,31.0,929.0,133.0,692.0,137.0,1.0,0.0,1.0,1.0,983.0,137.0,694.0,129.0,564.0,187.0,556.0,56.0,500.0,123.0,123.0,31.0,9.0,0.27,123.0,123.0,31.0,0.0
nmsq_gam.f90,5.0,5.0,0.0,66.0,15.0,35.0,16.0,2.0,0.0,1.0,1.0,180.0,34.0,73.0,29.0,43.0,77.0,65.0,25.0,40.0,10.0,10.0,1.0,6.0,1.05,10.0,10.0,1.0,0.0
vn_nl_rec.f90,6.0,6.0,3.0,78.0,14.0,48.0,18.0,1.0,0.0,1.0,1.0,126.0,18.0,50.0,25.0,24.0,62.0,48.0,23.0,25.0,6.0,6.0,3.0,4.0,1.24,6.0,6.0,3.0,0.0
ptg_D6h.f90,2.0,2.0,1.0,449.0,19.0,415.0,15.0,1.0,0.0,1.0,1.0,489.0,23.0,417.0,28.0,388.0,51.0,400.0,11.0,389.0,2.0,2.0,1.0,1.0,0.12,2.0,2.0,1.0,0.0
ptg_Td.f90,2.0,2.0,1.0,223.0,12.0,198.0,13.0,1.0,0.0,1.0,1.0,263.0,16.0,200.0,21.0,178.0,49.0,190.0,11.0,179.0,2.0,2.0,1.0,1.0,0.24,2.0,2.0,1.0,0.0
mover.f90,37.0,33.0,4.0,333.0,40.0,212.0,84.0,4.0,0.0,1.0,3.0,1283.0,144.0,722.0,112.0,563.0,430.0,580.0,91.0,489.0,113.0,99.0,16.0,4.0,0.6,148.0,134.0,18.0,0.0
getcprj.f90,27.0,27.0,2.0,127.0,13.0,96.0,20.0,2.0,0.0,1.0,1.0,337.0,30.0,194.0,57.0,136.0,120.0,182.0,26.0,156.0,55.0,55.0,4.0,9.0,0.62,55.0,55.0,4.0,0.0
cont13.f90,1.0,1.0,1.0,61.0,13.0,31.0,17.0,1.0,0.0,1.0,1.0,110.0,17.0,33.0,8.0,24.0,62.0,13.0,7.0,6.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,0.0
berryphase_new.f90,168.0,168.0,14.0,1559.0,232.0,961.0,433.0,1.0,0.0,1.0,1.0,1669.0,235.0,963.0,194.0,768.0,540.0,780.0,87.0,693.0,168.0,168.0,14.0,10.0,0.56,168.0,168.0,14.0,0.0
gwls_QR_factorization.f90,10.0,10.0,1.0,183.0,53.0,87.0,61.0,4.0,1.0,1.0,4.0,895.0,241.0,372.0,122.0,249.0,360.0,294.0,92.0,202.0,36.0,36.0,1.0,4.0,0.97,42.0,42.0,4.0,0.0
m_green.f90,16.0,16.0,1.0,120.0,14.0,77.0,33.0,21.0,1.0,1.0,21.0,3304.0,379.0,1693.0,460.0,1232.0,1331.0,1520.0,380.0,1140.0,62.0,62.0,1.0,12.0,0.79,337.0,337.0,21.0,0.0
outscfcv.f90,120.0,120.0,1.0,1065.0,157.0,774.0,169.0,1.0,0.0,1.0,1.0,1192.0,160.0,776.0,194.0,564.0,293.0,609.0,127.0,482.0,120.0,120.0,1.0,6.0,0.38,120.0,120.0,1.0,0.0
leave_new.f90,5.0,5.0,1.0,49.0,12.0,26.0,11.0,1.0,0.0,1.0,1.0,94.0,16.0,28.0,12.0,15.0,52.0,28.0,11.0,17.0,5.0,5.0,1.0,1.0,1.86,5.0,5.0,1.0,0.0
linear_optics_paw.f90,20.0,20.0,1.0,276.0,39.0,195.0,64.0,1.0,0.0,1.0,1.0,323.0,42.0,197.0,67.0,129.0,108.0,159.0,35.0,124.0,20.0,20.0,1.0,8.0,0.55,20.0,20.0,1.0,0.0
m_ab7_symmetry.f90,5.0,5.0,1.0,36.0,7.0,22.0,6.0,31.0,1.0,1.0,31.0,1286.0,290.0,779.0,301.0,477.0,219.0,790.0,270.0,520.0,21.0,21.0,5.0,3.0,0.28,166.0,166.0,49.0,0.0
m_rec_tools.f90,4.0,4.0,2.0,45.0,6.0,28.0,10.0,3.0,1.0,1.0,3.0,278.0,39.0,99.0,49.0,49.0,146.0,92.0,41.0,51.0,7.0,7.0,5.0,5.0,1.47,13.0,13.0,7.0,0.0
chkgrp.f90,13.0,13.0,8.0,109.0,13.0,68.0,32.0,2.0,0.0,2.0,2.0,296.0,32.0,139.0,40.0,97.0,137.0,119.0,33.0,86.0,14.0,14.0,8.0,5.0,0.99,26.0,26.0,16.0,0.0
sigma.f90,132.0,131.0,5.0,1185.0,150.0,779.0,297.0,2.0,0.0,1.0,1.0,2460.0,304.0,1560.0,390.0,1145.0,681.0,1302.0,155.0,1147.0,265.0,262.0,10.0,8.0,0.44,265.0,262.0,10.0,0.0
m_outwant.f90,63.0,63.0,3.0,378.0,38.0,267.0,76.0,1.0,1.0,1.0,1.0,481.0,49.0,281.0,52.0,228.0,156.0,269.0,36.0,233.0,63.0,63.0,3.0,7.0,0.56,63.0,63.0,3.0,0.0
eph.f90,3.0,3.0,0.0,38.0,5.0,24.0,9.0,15.0,0.0,1.0,1.0,648.0,81.0,366.0,103.0,256.0,215.0,331.0,80.0,251.0,56.0,51.0,1.0,4.0,0.59,56.0,51.0,1.0,0.0
get_fs_bands.f90,10.0,10.0,1.0,101.0,21.0,49.0,32.0,1.0,0.0,1.0,1.0,148.0,25.0,51.0,17.0,33.0,75.0,50.0,16.0,34.0,10.0,10.0,1.0,6.0,1.47,10.0,10.0,1.0,0.0
dotprodm_vn.f90,31.0,31.0,1.0,261.0,32.0,198.0,58.0,1.0,0.0,1.0,1.0,339.0,36.0,200.0,31.0,168.0,132.0,162.0,20.0,142.0,31.0,31.0,1.0,6.0,0.66,31.0,31.0,1.0,0.0
invcb.f90,6.0,6.0,5.0,71.0,10.0,37.0,24.0,1.0,0.0,1.0,1.0,109.0,14.0,39.0,14.0,24.0,58.0,38.0,13.0,25.0,6.0,6.0,5.0,4.0,1.49,6.0,6.0,5.0,0.0
