index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
848,CIFfile.cpp,0.0,14.0,2.0,19.0,225.0,52.0,5.0,5.0,6.0,2.0,15.0,0.0,14.0,2.0,0.0,16.0,294.0,19.0,222.0,43.0,163.0,52.0,0.0,3.0,131.0,207.0,42.0,0.0,165.0,18.0,18.0,23.0,10.0,4.0,0.23,76.0,76.0,91.0,47.0,0.0,0
849,Action_Volmap.cpp,1.0,41.0,6.0,18.0,358.0,61.0,7.0,7.0,8.0,4.0,48.0,1.0,34.0,6.0,0.0,8.0,431.0,18.0,274.0,83.0,220.0,56.0,54.0,40.0,184.0,242.0,72.0,1.0,169.0,19.0,19.0,21.0,11.0,8.0,0.2,58.0,58.0,67.0,37.0,7.0,0
850,Traj_GmxTrX.cpp,0.0,23.0,3.0,38.0,651.0,123.0,7.0,7.0,7.0,3.0,26.0,0.0,23.0,3.0,0.0,25.0,804.0,32.0,577.0,118.0,445.0,109.0,86.0,7.0,379.0,562.0,88.0,4.0,470.0,23.0,23.0,24.0,22.0,3.0,0.19,180.0,177.0,183.0,95.0,0.0,0
851,PubFFT.cpp,0.0,11.0,1.0,13.0,140.0,27.0,2.0,2.0,2.0,1.0,12.0,0.0,6.0,0.0,0.0,10.0,174.0,12.0,68.0,32.0,38.0,22.0,47.0,29.0,34.0,54.0,14.0,0.0,40.0,5.0,5.0,5.0,4.0,1.0,0.32,19.0,19.0,19.0,13.0,0.0,0
852,Frame.cpp,0.0,15.0,1.0,86.0,1004.0,227.0,3.0,3.0,3.0,1.0,17.0,0.0,15.0,1.0,0.0,64.0,1303.0,84.0,963.0,263.0,661.0,221.0,42.0,7.0,613.0,810.0,196.0,0.0,614.0,10.0,10.0,13.0,3.0,3.0,0.23,196.0,196.0,206.0,78.0,3.0,0
853,DataSet_GridFlt.cpp,0.0,5.0,0.0,3.0,25.0,1.0,2.0,2.0,3.0,1.0,5.0,0.0,5.0,0.0,0.0,2.0,28.0,3.0,10.0,5.0,7.0,1.0,11.0,4.0,5.0,8.0,5.0,0.0,3.0,2.0,2.0,4.0,1.0,1.0,0.1,3.0,3.0,5.0,2.0,2.0,0
854,Exec_ParmSolvent.cpp,0.0,10.0,1.0,2.0,21.0,1.0,3.0,3.0,3.0,2.0,10.0,0.0,10.0,1.0,0.0,2.0,24.0,2.0,19.0,4.0,12.0,1.0,0.0,2.0,10.0,15.0,4.0,0.0,11.0,4.0,4.0,4.0,4.0,2.0,0.05,5.0,5.0,5.0,5.0,0.0,0
855,Exec_LoadTraj.cpp,0.0,24.0,2.0,2.0,50.0,4.0,6.0,6.0,6.0,5.0,26.0,0.0,24.0,2.0,0.0,2.0,56.0,2.0,47.0,8.0,37.0,4.0,0.0,3.0,22.0,34.0,7.0,0.0,27.0,11.0,11.0,11.0,10.0,3.0,0.09,12.0,12.0,12.0,11.0,0.0,0
856,TrajFrameCounter.cpp,0.0,24.0,6.0,5.0,98.0,28.0,6.0,6.0,8.0,3.0,29.0,0.0,24.0,6.0,0.0,4.0,126.0,5.0,96.0,13.0,70.0,28.0,0.0,2.0,39.0,64.0,5.0,0.0,59.0,19.0,19.0,22.0,12.0,3.0,0.29,25.0,25.0,30.0,15.0,0.0,0
857,ProgressTimer.cpp,0.0,10.0,0.0,1.0,12.0,0.0,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0,13.0,1.0,10.0,5.0,7.0,0.0,0.0,2.0,6.0,8.0,5.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0
858,CoordinateInfo.cpp,0.0,10.0,0.0,2.0,49.0,1.0,7.0,7.0,7.0,1.0,10.0,0.0,10.0,0.0,0.0,1.0,52.0,2.0,10.0,1.0,8.0,0.0,36.0,4.0,8.0,15.0,1.0,0.0,14.0,7.0,7.0,7.0,1.0,1.0,0.0,7.0,7.0,7.0,1.0,1.0,0
859,Cluster_DPeaks.cpp,1.0,41.0,28.0,24.0,495.0,349.0,10.0,10.0,10.0,2.0,70.0,1.0,41.0,28.0,0.0,12.0,859.0,24.0,489.0,120.0,367.0,349.0,0.0,6.0,320.0,435.0,114.0,0.0,321.0,32.0,32.0,32.0,8.0,6.0,0.71,115.0,115.0,123.0,26.0,0.0,0
860,Analysis_Divergence.cpp,0.0,12.0,1.0,8.0,77.0,11.0,3.0,3.0,4.0,1.0,13.0,0.0,12.0,1.0,0.0,6.0,94.0,8.0,72.0,21.0,52.0,11.0,0.0,5.0,42.0,60.0,20.0,0.0,40.0,7.0,7.0,9.0,3.0,2.0,0.15,18.0,18.0,22.0,10.0,2.0,0
861,Parm_SDF.cpp,2.0,17.0,3.0,6.0,37.0,9.0,4.0,4.0,4.0,4.0,22.0,2.0,17.0,3.0,0.0,2.0,52.0,6.0,34.0,9.0,21.0,9.0,0.0,3.0,25.0,33.0,9.0,0.0,24.0,7.0,7.0,7.0,7.0,2.0,0.26,8.0,8.0,8.0,8.0,0.0,0
862,histsearch.c,4.0,26.0,2.0,29.0,124.0,44.0,7.0,7.0,9.0,4.0,32.0,4.0,26.0,2.0,0.0,4.0,195.0,29.0,105.0,25.0,51.0,44.0,6.0,19.0,58.0,71.0,13.0,0.0,58.0,23.0,23.0,33.0,13.0,4.0,0.42,27.0,27.0,37.0,16.0,0.0,0
863,Action_LESsplit.cpp,0.0,24.0,2.0,7.0,123.0,14.0,7.0,7.0,7.0,5.0,26.0,0.0,22.0,2.0,0.0,5.0,143.0,7.0,112.0,13.0,84.0,14.0,3.0,8.0,62.0,98.0,13.0,0.0,85.0,16.0,16.0,16.0,13.0,4.0,0.12,36.0,36.0,37.0,26.0,0.0,0
