,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
1594,src/create_box.cpp,083ff54,9.0,58.0,7.0,24.0,130.0,27.0,18.0,18.0,19.0,1.0,74.0,9.0,58.0,7.0,0.0,,2.0,181.0,24.0,117.0,5.0,109.0,27.0,0.0,13.0,,,86.0,123.0,6.0,0.0,117.0,,,,,35.0,35.0,36.0,1.0,3.0,0.23,36.0,36.0,37.0,2.0,0.0
1595,src/compute_pair_local.cpp,083ff54,5.0,25.0,2.0,59.0,220.0,42.0,8.0,7.0,9.0,4.0,32.0,5.0,25.0,2.0,0.0,,8.0,321.0,59.0,205.0,36.0,158.0,42.0,0.0,15.0,,,142.0,206.0,34.0,0.0,172.0,,,,,29.0,23.0,31.0,17.0,6.0,0.20,62.0,56.0,68.0,32.0,0.0
1596,src/variable.cpp,083ff54,12.0,75.0,5.0,692.0,3779.0,567.0,25.0,25.0,31.0,6.0,91.0,12.0,75.0,5.0,0.0,,50.0,5025.0,692.0,3740.0,525.0,3227.0,567.0,0.0,39.0,,,2510.0,3735.0,506.0,3.0,3226.0,,,,,219.0,219.0,290.0,92.0,6.0,0.15,1237.0,1237.0,1532.0,333.0,0.0
1597,src/compute_bond_local.cpp,083ff54,4.0,19.0,1.0,45.0,151.0,34.0,5.0,5.0,6.0,2.0,24.0,4.0,19.0,1.0,0.0,,7.0,230.0,45.0,138.0,32.0,99.0,34.0,0.0,13.0,,,98.0,137.0,30.0,0.0,107.0,,,,,17.0,15.0,20.0,9.0,5.0,0.25,37.0,35.0,40.0,15.0,0.0
1598,src/KOKKOS/pair_reax_c_kokkos.cpp,519a3ee,13.0,59.0,3.0,721.0,3024.0,207.0,10.0,10.0,12.0,3.0,75.0,13.0,59.0,3.0,0.0,,49.0,3936.0,721.0,2997.0,966.0,2468.0,207.0,1.0,26.0,,,2580.0,3093.0,843.0,0.0,2250.0,,,,,77.0,77.0,90.0,16.0,6.0,0.07,509.0,509.0,603.0,153.0,1.0
1599,src/KOKKOS/pair_reax_c_kokkos.cpp,fc80281,12.0,58.0,3.0,723.0,3049.0,207.0,10.0,10.0,12.0,3.0,72.0,12.0,58.0,3.0,0.0,,51.0,3963.0,723.0,3022.0,974.0,2483.0,207.0,1.0,26.0,,,2597.0,3116.0,847.0,0.0,2269.0,,,,,77.0,77.0,90.0,16.0,6.0,0.07,515.0,515.0,609.0,155.0,0.0
1600,src/info.cpp,e483cb9,4.0,39.0,0.0,118.0,851.0,37.0,10.0,10.0,12.0,3.0,42.0,4.0,33.0,0.0,0.0,,20.0,1004.0,115.0,705.0,153.0,539.0,36.0,53.0,102.0,,,419.0,614.0,128.0,0.0,486.0,,,,,85.0,85.0,101.0,20.0,4.0,0.05,209.0,209.0,237.0,61.0,1.0
1601,src/modify.cpp,e483cb9,2.0,13.0,1.0,252.0,819.0,300.0,4.0,4.0,5.0,1.0,16.0,2.0,13.0,1.0,0.0,,62.0,1370.0,252.0,787.0,193.0,528.0,300.0,0.0,32.0,,,593.0,863.0,189.0,0.0,674.0,,,,,38.0,38.0,46.0,6.0,4.0,0.38,269.0,269.0,287.0,83.0,1.0
1602,src/info.cpp,00b08bb,4.0,38.0,0.0,124.0,849.0,37.0,11.0,11.0,12.0,3.0,43.0,4.0,33.0,0.0,0.0,,20.0,1008.0,121.0,711.0,153.0,543.0,36.0,53.0,94.0,,,425.0,622.0,128.0,0.0,494.0,,,,,85.0,85.0,101.0,20.0,4.0,0.05,211.0,211.0,239.0,61.0,0.0
1603,src/modify.cpp,00b08bb,2.0,13.0,1.0,251.0,818.0,300.0,4.0,4.0,5.0,1.0,16.0,2.0,13.0,1.0,0.0,,62.0,1368.0,251.0,787.0,193.0,528.0,300.0,0.0,31.0,,,593.0,863.0,189.0,0.0,674.0,,,,,38.0,38.0,46.0,6.0,4.0,0.38,269.0,269.0,287.0,83.0,0.0
1604,src/fix_shear_history.cpp,1f901c9,4.0,18.0,3.0,147.0,451.0,157.0,4.0,4.0,5.0,1.0,25.0,4.0,18.0,3.0,0.0,,24.0,754.0,147.0,437.0,76.0,306.0,157.0,0.0,14.0,,,367.0,466.0,75.0,0.0,391.0,,,,,18.0,18.0,20.0,1.0,5.0,0.36,105.0,105.0,109.0,24.0,1.0
1605,src/info.cpp,1f901c9,5.0,38.0,0.0,146.0,848.0,37.0,11.0,11.0,13.0,3.0,44.0,5.0,36.0,0.0,0.0,,20.0,1029.0,143.0,754.0,153.0,573.0,36.0,53.0,50.0,,,462.0,672.0,128.0,0.0,544.0,,,,,87.0,87.0,103.0,20.0,4.0,0.05,224.0,224.0,252.0,61.0,1.0
1606,src/atom.cpp,1f901c9,5.0,31.0,2.0,354.0,1487.0,337.0,8.0,8.0,9.0,2.0,39.0,5.0,31.0,2.0,0.0,,47.0,2175.0,354.0,1453.0,202.0,1132.0,337.0,0.0,34.0,,,1070.0,1444.0,193.0,0.0,1251.0,,,,,45.0,45.0,45.0,45.0,4.0,0.23,383.0,383.0,441.0,132.0,1.0
1607,src/domain.cpp,1f901c9,5.0,32.0,2.0,280.0,1368.0,289.0,11.0,11.0,13.0,1.0,38.0,5.0,32.0,2.0,0.0,,42.0,1933.0,280.0,1333.0,188.0,1009.0,289.0,0.0,35.0,,,936.0,1317.0,184.0,0.0,1133.0,,,,,61.0,61.0,63.0,12.0,4.0,0.22,461.0,461.0,542.0,83.0,1.0
1608,src/modify.cpp,1f901c9,2.0,13.0,1.0,251.0,818.0,300.0,4.0,4.0,5.0,1.0,16.0,2.0,13.0,1.0,0.0,,62.0,1368.0,251.0,787.0,193.0,528.0,300.0,0.0,31.0,,,593.0,863.0,189.0,0.0,674.0,,,,,38.0,38.0,46.0,6.0,4.0,0.38,269.0,269.0,287.0,83.0,1.0
1609,src/force.cpp,1f901c9,2.0,18.0,0.0,169.0,784.0,168.0,5.0,5.0,6.0,3.0,21.0,2.0,17.0,0.0,0.0,,41.0,1119.0,169.0,710.0,128.0,498.0,167.0,6.0,69.0,,,434.0,653.0,121.0,0.0,532.0,,,,,30.0,30.0,33.0,13.0,4.0,0.24,218.0,218.0,251.0,135.0,1.0
1610,src/USER-MISC/fix_ttm_mod.cpp,1f901c9,0.0,32.0,2.0,57.0,769.0,99.0,8.0,8.0,9.0,1.0,34.0,0.0,32.0,2.0,0.0,,23.0,923.0,57.0,750.0,222.0,620.0,99.0,0.0,19.0,,,579.0,768.0,203.0,0.0,565.0,,,,,86.0,86.0,90.0,3.0,8.0,0.13,189.0,189.0,196.0,27.0,1.0
1611,src/output.cpp,1f901c9,6.0,36.0,3.0,124.0,592.0,116.0,10.0,10.0,11.0,1.0,44.0,6.0,35.0,3.0,0.0,,16.0,832.0,124.0,564.0,71.0,467.0,116.0,0.0,28.0,,,371.0,519.0,61.0,0.0,458.0,,,,,30.0,30.0,35.0,3.0,5.0,0.21,163.0,163.0,180.0,20.0,1.0
1612,src/input.cpp,1f901c9,2.0,16.0,1.0,366.0,1343.0,276.0,6.0,6.0,7.0,1.0,19.0,2.0,15.0,1.0,0.0,,83.0,1982.0,366.0,1282.0,183.0,917.0,276.0,4.0,59.0,,,772.0,1249.0,182.0,1.0,1066.0,,,,,72.0,72.0,72.0,12.0,8.0,0.22,478.0,477.0,546.0,117.0,1.0
1613,src/update.cpp,1f901c9,5.0,26.0,2.0,88.0,353.0,68.0,3.0,3.0,3.0,1.0,32.0,5.0,25.0,2.0,0.0,,13.0,501.0,88.0,323.0,35.0,265.0,68.0,0.0,30.0,,,255.0,300.0,32.0,0.0,268.0,,,,,9.0,9.0,9.0,7.0,3.0,0.21,44.0,44.0,45.0,19.0,1.0
1614,src/fix_shear_history.cpp,c33e104,4.0,18.0,3.0,150.0,456.0,158.0,4.0,4.0,5.0,1.0,25.0,4.0,18.0,3.0,0.0,,24.0,763.0,150.0,442.0,76.0,313.0,158.0,0.0,14.0,,,374.0,473.0,75.0,0.0,398.0,,,,,18.0,18.0,20.0,1.0,5.0,0.36,105.0,105.0,109.0,24.0,0.0
1615,src/info.cpp,c33e104,13.0,130.0,1.0,74.0,577.0,34.0,39.0,39.0,46.0,10.0,143.0,12.0,116.0,1.0,0.0,,4.0,683.0,71.0,486.0,102.0,404.0,33.0,53.0,47.0,,,291.0,430.0,92.0,0.0,338.0,,,,,69.0,69.0,85.0,20.0,4.0,0.07,154.0,154.0,182.0,42.0,0.0
1616,src/atom.cpp,c33e104,6.0,32.0,2.0,355.0,1482.0,334.0,8.0,8.0,10.0,2.0,40.0,6.0,31.0,2.0,0.0,,46.0,2168.0,355.0,1437.0,197.0,1123.0,334.0,0.0,45.0,,,1064.0,1437.0,189.0,0.0,1248.0,,,,,45.0,45.0,45.0,45.0,4.0,0.23,382.0,382.0,440.0,131.0,0.0
1617,src/domain.cpp,c33e104,5.0,33.0,2.0,281.0,1367.0,286.0,11.0,11.0,13.0,2.0,39.0,5.0,32.0,2.0,0.0,,41.0,1930.0,281.0,1310.0,183.0,993.0,286.0,0.0,57.0,,,923.0,1302.0,180.0,0.0,1122.0,,,,,61.0,61.0,63.0,12.0,4.0,0.22,459.0,459.0,540.0,82.0,0.0
1618,src/modify.cpp,c33e104,2.0,13.0,1.0,252.0,819.0,300.0,4.0,4.0,5.0,1.0,16.0,2.0,13.0,1.0,0.0,,62.0,1370.0,252.0,787.0,193.0,528.0,300.0,0.0,32.0,,,593.0,863.0,189.0,0.0,674.0,,,,,38.0,38.0,46.0,6.0,4.0,0.38,269.0,269.0,287.0,83.0,0.0
1619,src/force.cpp,c33e104,3.0,20.0,0.0,173.0,755.0,153.0,6.0,6.0,7.0,3.0,23.0,3.0,17.0,0.0,0.0,,36.0,1079.0,173.0,625.0,103.0,448.0,152.0,6.0,125.0,,,399.0,608.0,101.0,0.0,507.0,,,,,30.0,30.0,33.0,13.0,4.0,0.24,208.0,208.0,241.0,125.0,0.0
1620,src/USER-MISC/fix_ttm_mod.cpp,c33e104,0.0,32.0,2.0,57.0,768.0,99.0,8.0,8.0,9.0,1.0,34.0,0.0,32.0,2.0,0.0,,23.0,922.0,57.0,749.0,222.0,619.0,99.0,0.0,19.0,,,578.0,767.0,203.0,0.0,564.0,,,,,86.0,86.0,90.0,3.0,8.0,0.13,189.0,189.0,196.0,27.0,0.0
1621,src/output.cpp,c33e104,6.0,37.0,3.0,121.0,581.0,114.0,11.0,11.0,12.0,1.0,46.0,6.0,37.0,3.0,0.0,,15.0,815.0,121.0,554.0,68.0,462.0,114.0,0.0,27.0,,,367.0,514.0,59.0,0.0,455.0,,,,,30.0,30.0,35.0,3.0,5.0,0.21,162.0,162.0,179.0,19.0,0.0
1622,src/input.cpp,c33e104,2.0,16.0,1.0,366.0,1343.0,276.0,6.0,6.0,7.0,1.0,19.0,2.0,15.0,1.0,0.0,,83.0,1982.0,366.0,1282.0,183.0,917.0,276.0,4.0,59.0,,,772.0,1249.0,182.0,1.0,1066.0,,,,,72.0,72.0,72.0,12.0,8.0,0.22,478.0,477.0,546.0,117.0,0.0
1623,src/update.cpp,c33e104,6.0,29.0,3.0,88.0,341.0,63.0,4.0,4.0,4.0,1.0,37.0,6.0,27.0,3.0,0.0,,11.0,483.0,88.0,300.0,29.0,254.0,63.0,0.0,41.0,,,248.0,293.0,28.0,0.0,265.0,,,,,9.0,9.0,10.0,9.0,3.0,0.21,44.0,44.0,45.0,19.0,0.0
1624,src/KOKKOS/pair_coul_dsf_kokkos.cpp,b76a42d,6.0,36.0,1.0,66.0,334.0,34.0,7.0,7.0,9.0,1.0,43.0,6.0,36.0,1.0,0.0,,8.0,434.0,66.0,305.0,74.0,226.0,34.0,1.0,28.0,,,177.0,237.0,57.0,0.0,180.0,,,,,24.0,24.0,26.0,1.0,4.0,0.11,58.0,58.0,75.0,8.0,1.0
1625,src/KOKKOS/pair_reax_c_kokkos.cpp,b76a42d,12.0,58.0,3.0,724.0,3051.0,207.0,10.0,10.0,12.0,3.0,72.0,12.0,58.0,3.0,0.0,,51.0,3966.0,724.0,3024.0,978.0,2485.0,207.0,1.0,26.0,,,2599.0,3117.0,848.0,0.0,2269.0,,,,,77.0,77.0,90.0,16.0,6.0,0.07,515.0,515.0,609.0,155.0,1.0
1626,src/MOLECULE/bond_quartic.cpp,b76a42d,4.0,19.0,2.0,69.0,221.0,58.0,4.0,4.0,5.0,1.0,25.0,4.0,19.0,2.0,0.0,,11.0,348.0,69.0,209.0,40.0,154.0,58.0,0.0,12.0,,,146.0,194.0,39.0,0.0,155.0,,,,,21.0,21.0,26.0,4.0,5.0,0.28,47.0,47.0,57.0,14.0,1.0
1627,src/BODY/compute_temp_body.cpp,b76a42d,7.0,27.0,2.0,83.0,260.0,51.0,8.0,8.0,8.0,1.0,36.0,7.0,27.0,2.0,0.0,,9.0,394.0,83.0,247.0,48.0,195.0,51.0,0.0,13.0,,,186.0,259.0,47.0,0.0,212.0,,,,,17.0,17.0,19.0,1.0,4.0,0.21,72.0,72.0,75.0,9.0,1.0
1628,src/USER-LB/fix_lb_momentum.cpp,b76a42d,7.0,54.0,2.0,41.0,229.0,29.0,10.0,10.0,11.0,1.0,63.0,7.0,54.0,2.0,0.0,,4.0,299.0,41.0,219.0,50.0,184.0,29.0,0.0,10.0,,,188.0,228.0,50.0,0.0,178.0,,,,,24.0,24.0,24.0,1.0,7.0,0.13,38.0,38.0,43.0,4.0,1.0
1629,src/MANYBODY/pair_tersoff.cpp,b76a42d,5.0,23.0,2.0,161.0,525.0,97.0,6.0,6.0,7.0,3.0,30.0,5.0,23.0,2.0,0.0,,22.0,783.0,161.0,509.0,78.0,384.0,97.0,0.0,16.0,,,386.0,517.0,66.0,0.0,451.0,,,,,27.0,27.0,40.0,19.0,6.0,0.19,129.0,129.0,150.0,70.0,1.0
1630,src/KSPACE/pppm_disp.cpp,b76a42d,13.0,70.0,5.0,1319.0,6146.0,776.0,12.0,11.0,12.0,1.0,88.0,13.0,70.0,5.0,0.0,,87.0,8214.0,1319.0,6101.0,1238.0,4997.0,776.0,6.0,41.0,,,4994.0,5993.0,1151.0,1.0,4841.0,,,,,63.0,62.0,98.0,16.0,8.0,0.13,1003.0,972.0,1069.0,122.0,1.0
1631,src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,b76a42d,6.0,31.0,1.0,242.0,984.0,73.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,30.0,1299.0,242.0,960.0,291.0,701.0,73.0,1.0,23.0,,,700.0,859.0,188.0,0.0,671.0,,,,,28.0,28.0,33.0,19.0,4.0,0.08,156.0,156.0,169.0,79.0,1.0
1632,src/KOKKOS/neigh_bond_kokkos.cpp,b76a42d,4.0,30.0,2.0,192.0,1008.0,100.0,7.0,7.0,10.0,2.0,35.0,4.0,30.0,2.0,0.0,,32.0,1299.0,192.0,987.0,188.0,741.0,100.0,1.0,20.0,,,688.0,905.0,143.0,0.0,762.0,,,,,42.0,42.0,56.0,13.0,4.0,0.10,223.0,223.0,313.0,88.0,1.0
1633,src/atom_vec_ellipsoid.cpp,b76a42d,2.0,24.0,0.0,172.0,1099.0,130.0,4.0,4.0,4.0,1.0,26.0,2.0,24.0,0.0,0.0,,45.0,1401.0,172.0,1087.0,130.0,846.0,130.0,0.0,12.0,,,841.0,1019.0,125.0,0.0,894.0,,,,,13.0,13.0,13.0,3.0,4.0,0.12,176.0,176.0,185.0,47.0,1.0
1634,src/GPU/pair_lj_cut_dipole_cut_gpu.cpp,b76a42d,7.0,39.0,1.0,57.0,280.0,33.0,6.0,6.0,8.0,1.0,47.0,7.0,39.0,1.0,0.0,,6.0,370.0,57.0,261.0,69.0,189.0,33.0,0.0,19.0,,,171.0,208.0,42.0,0.0,166.0,,,,,18.0,18.0,26.0,1.0,6.0,0.13,36.0,36.0,49.0,6.0,1.0
1635,src/ASPHERE/pair_gayberne.cpp,b76a42d,7.0,39.0,2.0,159.0,688.0,106.0,6.0,5.0,7.0,1.0,48.0,7.0,39.0,2.0,0.0,,17.0,953.0,159.0,672.0,144.0,546.0,106.0,0.0,16.0,,,522.0,618.0,124.0,0.0,494.0,,,,,14.0,12.0,18.0,1.0,5.0,0.16,94.0,92.0,113.0,17.0,1.0
1636,src/KOKKOS/fix_nvt_kokkos.cpp,b76a42d,4.0,19.0,2.0,10.0,33.0,15.0,3.0,3.0,3.0,1.0,25.0,4.0,19.0,2.0,0.0,,1.0,58.0,10.0,25.0,8.0,15.0,15.0,1.0,7.0,,,16.0,22.0,7.0,0.0,15.0,,,,,3.0,3.0,3.0,1.0,1.0,0.60,3.0,3.0,3.0,1.0,1.0
1637,src/MC/fix_tfmc.cpp,b76a42d,5.0,39.0,6.0,40.0,210.0,49.0,11.0,11.0,13.0,1.0,50.0,5.0,39.0,6.0,0.0,,5.0,299.0,40.0,195.0,44.0,145.0,49.0,0.0,15.0,,,138.0,196.0,43.0,0.0,153.0,,,,,27.0,27.0,31.0,1.0,5.0,0.25,56.0,56.0,65.0,5.0,1.0
1638,src/USER-OMP/pair_coul_msm_omp.cpp,b76a42d,5.0,35.0,1.0,31.0,149.0,18.0,6.0,6.0,7.0,1.0,40.0,5.0,34.0,1.0,0.0,,4.0,197.0,31.0,137.0,28.0,96.0,18.0,1.0,12.0,,,97.0,120.0,26.0,0.0,94.0,,,,,12.0,12.0,15.0,1.0,5.0,0.13,22.0,22.0,26.0,4.0,1.0
1639,src/MANYBODY/pair_vashishta.cpp,b76a42d,7.0,35.0,3.0,115.0,439.0,68.0,8.0,8.0,10.0,3.0,45.0,7.0,35.0,3.0,0.0,,12.0,622.0,115.0,422.0,53.0,339.0,68.0,0.0,17.0,,,337.0,431.0,49.0,0.0,382.0,,,,,27.0,27.0,37.0,15.0,6.0,0.16,96.0,96.0,114.0,44.0,1.0
1640,src/USER-OMP/pair_lj_sf_dipole_sf_omp.cpp,b76a42d,11.0,58.0,2.0,54.0,242.0,22.0,7.0,7.0,9.0,1.0,71.0,11.0,57.0,2.0,0.0,,4.0,317.0,54.0,231.0,36.0,181.0,22.0,1.0,11.0,,,178.0,206.0,34.0,0.0,172.0,,,,,18.0,18.0,26.0,1.0,6.0,0.10,27.0,27.0,36.0,4.0,1.0
1641,src/KSPACE/pppm_stagger.cpp,b76a42d,9.0,41.0,3.0,188.0,689.0,120.0,7.0,7.0,7.0,1.0,54.0,9.0,41.0,3.0,0.0,,16.0,997.0,188.0,666.0,151.0,511.0,120.0,2.0,23.0,,,586.0,693.0,149.0,0.0,544.0,,,,,25.0,25.0,30.0,1.0,7.0,0.18,104.0,104.0,116.0,16.0,1.0
1642,src/dump_cfg.cpp,b76a42d,2.0,27.0,1.0,40.0,231.0,39.0,9.0,9.0,11.0,2.0,30.0,2.0,27.0,1.0,0.0,,8.0,309.0,40.0,214.0,25.0,162.0,39.0,0.0,17.0,,,121.0,190.0,24.0,0.0,166.0,,,,,26.0,26.0,27.0,9.0,5.0,0.18,68.0,68.0,84.0,16.0,1.0
1643,src/ASPHERE/pair_resquared.cpp,b76a42d,6.0,47.0,6.0,138.0,770.0,155.0,6.0,6.0,7.0,1.0,55.0,6.0,47.0,6.0,0.0,,16.0,990.0,138.0,755.0,161.0,574.0,155.0,0.0,15.0,,,615.0,707.0,152.0,0.0,555.0,,,,,16.0,14.0,20.0,1.0,5.0,0.21,90.0,88.0,111.0,16.0,1.0
1644,src/KSPACE/pair_lj_long_tip4p_long.cpp,b76a42d,15.0,88.0,7.0,237.0,1254.0,148.0,14.0,14.0,17.0,1.0,107.0,15.0,88.0,7.0,0.0,,14.0,1606.0,237.0,1228.0,190.0,1021.0,148.0,0.0,26.0,,,930.0,1119.0,184.0,0.0,935.0,,,,,58.0,58.0,69.0,9.0,7.0,0.12,193.0,193.0,239.0,22.0,1.0
1645,src/USER-LB/fix_lb_pc.cpp,b76a42d,5.0,30.0,1.0,79.0,345.0,48.0,5.0,5.0,5.0,1.0,36.0,5.0,30.0,1.0,0.0,,11.0,471.0,79.0,329.0,63.0,254.0,48.0,0.0,16.0,,,235.0,290.0,63.0,0.0,227.0,,,,,19.0,19.0,19.0,1.0,8.0,0.15,53.0,53.0,54.0,11.0,1.0
1646,src/KOKKOS/dihedral_opls_kokkos.cpp,b76a42d,8.0,45.0,2.0,88.0,390.0,46.0,7.0,7.0,9.0,1.0,55.0,8.0,45.0,2.0,0.0,,8.0,524.0,88.0,372.0,102.0,294.0,46.0,1.0,17.0,,,263.0,324.0,83.0,0.0,241.0,,,,,25.0,25.0,33.0,1.0,4.0,0.12,59.0,59.0,75.0,8.0,1.0
1647,src/KOKKOS/pair_tersoff_kokkos.cpp,b76a42d,6.0,30.0,1.0,224.0,909.0,66.0,5.0,5.0,6.0,2.0,37.0,6.0,30.0,1.0,0.0,,28.0,1199.0,224.0,885.0,253.0,640.0,66.0,1.0,23.0,,,665.0,818.0,168.0,0.0,650.0,,,,,27.0,27.0,32.0,19.0,4.0,0.07,150.0,150.0,163.0,77.0,1.0
1648,src/KOKKOS/fix_nh_kokkos.cpp,b76a42d,6.0,26.0,5.0,135.0,469.0,136.0,6.0,6.0,7.0,1.0,37.0,6.0,26.0,5.0,0.0,,16.0,740.0,135.0,442.0,73.0,320.0,136.0,1.0,26.0,,,270.0,370.0,52.0,0.0,318.0,,,,,21.0,21.0,22.0,1.0,4.0,0.31,97.0,97.0,105.0,16.0,1.0
1649,src/KOKKOS/angle_harmonic_kokkos.cpp,b76a42d,6.0,32.0,2.0,69.0,284.0,40.0,6.0,6.0,7.0,1.0,39.0,6.0,32.0,2.0,0.0,,8.0,393.0,69.0,268.0,60.0,193.0,40.0,1.0,15.0,,,171.0,222.0,45.0,0.0,177.0,,,,,21.0,21.0,27.0,1.0,4.0,0.15,48.0,48.0,58.0,8.0,1.0
1650,src/USER-OMP/msm_omp.cpp,b76a42d,13.0,66.0,5.0,80.0,346.0,47.0,11.0,11.0,12.0,1.0,83.0,13.0,64.0,5.0,0.0,,5.0,469.0,80.0,323.0,121.0,238.0,47.0,4.0,22.0,,,255.0,299.0,118.0,0.0,181.0,,,,,24.0,24.0,30.0,1.0,5.0,0.15,53.0,53.0,59.0,5.0,1.0
1651,src/USER-OMP/pair_born_coul_msm_omp.cpp,b76a42d,13.0,66.0,5.0,80.0,346.0,47.0,11.0,11.0,12.0,1.0,83.0,13.0,64.0,5.0,0.0,,5.0,469.0,80.0,323.0,121.0,238.0,47.0,4.0,22.0,,,255.0,299.0,118.0,0.0,181.0,,,,,24.0,24.0,30.0,1.0,5.0,0.15,53.0,53.0,59.0,5.0,1.0
1652,src/USER-OMP/pair_buck_coul_msm_omp.cpp,b76a42d,13.0,66.0,5.0,80.0,346.0,47.0,11.0,11.0,12.0,1.0,83.0,13.0,64.0,5.0,0.0,,5.0,469.0,80.0,323.0,121.0,238.0,47.0,4.0,22.0,,,255.0,299.0,118.0,0.0,181.0,,,,,24.0,24.0,30.0,1.0,5.0,0.15,53.0,53.0,59.0,5.0,1.0
1653,src/USER-OMP/pair_coul_msm_omp.cpp,b76a42d,13.0,66.0,5.0,80.0,346.0,47.0,11.0,11.0,12.0,1.0,83.0,13.0,64.0,5.0,0.0,,5.0,469.0,80.0,323.0,121.0,238.0,47.0,4.0,22.0,,,255.0,299.0,118.0,0.0,181.0,,,,,24.0,24.0,30.0,1.0,5.0,0.15,53.0,53.0,59.0,5.0,1.0
1654,src/USER-OMP/pair_lj_charmm_coul_msm_omp.cpp,b76a42d,13.0,66.0,5.0,80.0,346.0,47.0,11.0,11.0,12.0,1.0,83.0,13.0,64.0,5.0,0.0,,5.0,469.0,80.0,323.0,121.0,238.0,47.0,4.0,22.0,,,255.0,299.0,118.0,0.0,181.0,,,,,24.0,24.0,30.0,1.0,5.0,0.15,53.0,53.0,59.0,5.0,1.0
1655,src/USER-OMP/pair_lj_cut_coul_msm_omp.cpp,b76a42d,13.0,66.0,5.0,80.0,346.0,47.0,11.0,11.0,12.0,1.0,83.0,13.0,64.0,5.0,0.0,,5.0,469.0,80.0,323.0,121.0,238.0,47.0,4.0,22.0,,,255.0,299.0,118.0,0.0,181.0,,,,,24.0,24.0,30.0,1.0,5.0,0.15,53.0,53.0,59.0,5.0,1.0
1656,src/COLLOID/pair_brownian.cpp,b76a42d,9.0,35.0,5.0,149.0,478.0,111.0,7.0,7.0,8.0,1.0,48.0,9.0,35.0,5.0,0.0,,13.0,733.0,149.0,453.0,73.0,349.0,111.0,0.0,25.0,,,339.0,433.0,74.0,0.0,359.0,,,,,30.0,30.0,39.0,3.0,5.0,0.25,91.0,91.0,105.0,15.0,1.0
1657,src/compute_pe_atom.cpp,b76a42d,4.0,19.0,2.0,40.0,132.0,34.0,7.0,7.0,9.0,1.0,26.0,4.0,19.0,2.0,0.0,,6.0,206.0,40.0,116.0,26.0,82.0,34.0,0.0,16.0,,,91.0,133.0,24.0,0.0,109.0,,,,,24.0,24.0,34.0,1.0,3.0,0.29,41.0,41.0,51.0,6.0,1.0
1658,src/USER-MISC/pair_lj_sf_dipole_sf.cpp,b76a42d,5.0,30.0,1.0,86.0,370.0,52.0,5.0,5.0,6.0,1.0,35.0,5.0,30.0,1.0,0.0,,12.0,508.0,86.0,358.0,52.0,283.0,52.0,0.0,12.0,,,277.0,337.0,52.0,0.0,285.0,,,,,20.0,20.0,29.0,1.0,6.0,0.15,59.0,59.0,72.0,12.0,1.0
1659,src/compute_angle_local.cpp,b76a42d,4.0,21.0,1.0,46.0,164.0,34.0,6.0,6.0,6.0,2.0,26.0,4.0,21.0,1.0,0.0,,7.0,244.0,46.0,150.0,30.0,110.0,34.0,0.0,14.0,,,106.0,149.0,30.0,0.0,119.0,,,,,24.0,24.0,28.0,12.0,5.0,0.23,41.0,41.0,45.0,18.0,1.0
1660,src/USER-LB/fix_lb_viscous.cpp,b76a42d,2.0,8.0,0.0,36.0,83.0,27.0,2.0,2.0,2.0,1.0,10.0,2.0,8.0,0.0,0.0,,9.0,146.0,36.0,72.0,22.0,38.0,27.0,0.0,11.0,,,36.0,58.0,22.0,0.0,36.0,,,,,7.0,7.0,8.0,1.0,2.0,0.38,20.0,20.0,21.0,9.0,1.0
1661,src/KOKKOS/region_block_kokkos.cpp,b76a42d,1.0,10.0,0.0,24.0,101.0,48.0,2.0,2.0,2.0,1.0,10.0,1.0,10.0,0.0,0.0,,8.0,173.0,24.0,90.0,32.0,47.0,48.0,1.0,10.0,,,47.0,62.0,19.0,0.0,43.0,,,,,3.0,3.0,7.0,1.0,1.0,0.53,13.0,13.0,18.0,8.0,1.0
1662,src/DIPOLE/pair_lj_long_dipole_long.cpp,b76a42d,3.0,29.0,2.0,87.0,459.0,164.0,6.0,6.0,8.0,1.0,33.0,3.0,29.0,2.0,0.0,,15.0,682.0,87.0,433.0,79.0,339.0,164.0,0.0,26.0,,,328.0,427.0,76.0,6.0,345.0,,,,,25.0,25.0,30.0,4.0,6.0,0.38,96.0,94.0,114.0,21.0,1.0
