index,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs,human_bugs
2420,angle_class2.h,0.0,0.0,0.0,12.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,10.0,20.0,17.0,0.0,19.0,3.0,8.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0
2421,pair_lj_class2_coul_cut_omp.cpp,5.0,32.0,1.0,32.0,136.0,18.0,5.0,5.0,6.0,1.0,37.0,5.0,31.0,1.0,0.0,4.0,185.0,32.0,125.0,27.0,88.0,18.0,1.0,11.0,90.0,111.0,25.0,0.0,86.0,11.0,11.0,12.0,1.0,5.0,0.14,20.0,20.0,22.0,4.0,0.0,0
2422,pair_lj_class2_coul_cut_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0
2423,fix_rigid_nh_omp.cpp,31.0,127.0,16.0,172.0,664.0,120.0,21.0,21.0,23.0,5.0,174.0,31.0,121.0,16.0,0.0,5.0,950.0,172.0,614.0,161.0,491.0,120.0,11.0,49.0,493.0,598.0,161.0,0.0,437.0,27.0,27.0,33.0,11.0,4.0,0.2,106.0,106.0,116.0,25.0,5.0,3
2424,pair_buck_omp.cpp,5.0,28.0,1.0,28.0,121.0,17.0,4.0,4.0,5.0,1.0,33.0,5.0,27.0,1.0,0.0,4.0,165.0,28.0,110.0,23.0,78.0,17.0,1.0,11.0,79.0,96.0,21.0,0.0,75.0,7.0,7.0,8.0,1.0,4.0,0.15,16.0,16.0,18.0,4.0,0.0,0
2425,TestDefaultDeviceTypeInit_10.cpp,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
2426,pair_lj_long_tip4p_long_omp.cpp,17.0,138.0,9.0,234.0,1677.0,137.0,30.0,30.0,33.0,1.0,161.0,17.0,137.0,9.0,0.0,12.0,2012.0,234.0,1647.0,201.0,1332.0,137.0,4.0,30.0,1079.0,1430.0,193.0,0.0,1237.0,101.0,101.0,102.0,1.0,7.0,0.08,355.0,355.0,394.0,12.0,12.0,3
2427,pair_lj_long_tip4p_long_omp.h,0.0,0.0,0.0,21.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.0,19.0,27.0,24.0,0.0,15.0,3.0,8.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0
2428,compute_fep.h,0.0,0.0,0.0,17.0,53.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,112.0,15.0,45.0,41.0,0.0,42.0,3.0,7.0,39.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0
2429,fix_nvt_sllod_eff.h,0.0,1.0,0.0,11.0,19.0,12.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,42.0,9.0,11.0,8.0,0.0,12.0,3.0,7.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.09,1.0,1.0,1.0,1.0,0.0,0
2430,pair_table_omp.cpp,7.0,37.0,1.0,38.0,160.0,17.0,6.0,6.0,7.0,3.0,45.0,7.0,37.0,1.0,0.0,4.0,214.0,38.0,148.0,27.0,111.0,17.0,1.0,12.0,98.0,124.0,25.0,0.0,99.0,16.0,16.0,18.0,11.0,5.0,0.11,25.0,25.0,28.0,14.0,0.0,0
2431,pair_table_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0
2432,fix_enforce2d.cpp,1.0,11.0,0.0,31.0,110.0,25.0,3.0,3.0,3.0,1.0,13.0,1.0,11.0,0.0,0.0,9.0,166.0,31.0,102.0,29.0,60.0,25.0,0.0,8.0,58.0,91.0,28.0,0.0,63.0,14.0,14.0,14.0,1.0,3.0,0.25,31.0,31.0,31.0,9.0,9.0,2
2433,cvector_3.h,0.0,3.0,0.0,17.0,39.0,21.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,10.0,75.0,17.0,33.0,12.0,11.0,21.0,0.0,6.0,13.0,24.0,13.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.64,10.0,10.0,10.0,10.0,0.0,0
2434,dynmat.cpp,4.0,32.0,2.0,75.0,448.0,66.0,9.0,9.0,9.0,1.0,38.0,4.0,32.0,2.0,0.0,14.0,589.0,75.0,444.0,98.0,343.0,66.0,0.0,4.0,448.0,571.0,98.0,0.0,473.0,33.0,33.0,38.0,6.0,6.0,0.15,124.0,124.0,130.0,22.0,8.0,3
2435,version.h,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17
2436,atom_vec_template.cpp,2.0,22.0,0.0,126.0,657.0,88.0,4.0,4.0,4.0,1.0,24.0,2.0,22.0,0.0,0.0,30.0,871.0,126.0,646.0,92.0,499.0,88.0,0.0,11.0,501.0,620.0,88.0,0.0,532.0,15.0,15.0,15.0,1.0,4.0,0.14,122.0,122.0,126.0,30.0,0.0,0
2437,atom_vec_template.h,0.0,1.0,0.0,11.0,51.0,52.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,114.0,9.0,43.0,40.0,0.0,52.0,3.0,7.0,37.0,39.0,39.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.21,1.0,1.0,1.0,1.0,0.0,0
2438,pair_meam_spline_omp.cpp,14.0,56.0,4.0,65.0,235.0,30.0,6.0,6.0,6.0,1.0,72.0,14.0,54.0,4.0,0.0,4.0,327.0,65.0,219.0,97.0,179.0,30.0,2.0,16.0,183.0,207.0,93.0,0.0,114.0,15.0,15.0,15.0,1.0,4.0,0.14,23.0,23.0,24.0,4.0,6.0,4
2439,colvardeps.h,0.0,1.0,0.0,54.0,136.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,13.0,310.0,54.0,131.0,116.0,17.0,130.0,0.0,5.0,44.0,57.0,48.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.99,13.0,13.0,13.0,13.0,17.0,10
2440,pair_lubricateU_poly.cpp,34.0,87.0,24.0,292.0,726.0,238.0,14.0,14.0,15.0,1.0,143.0,34.0,87.0,24.0,0.0,8.0,1246.0,292.0,701.0,122.0,589.0,238.0,0.0,25.0,590.0,702.0,123.0,0.0,579.0,23.0,23.0,27.0,3.0,5.0,0.34,111.0,111.0,123.0,10.0,11.0,3
2441,pair_lubricateU_poly.h,0.0,1.0,0.0,12.0,26.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,83.0,10.0,18.0,15.0,0.0,45.0,3.0,7.0,12.0,14.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.5,1.0,1.0,1.0,1.0,0.0,0
2442,bond_oxdna_fene.cpp,5.0,16.0,1.0,80.0,207.0,58.0,3.0,3.0,3.0,1.0,22.0,5.0,16.0,1.0,0.0,12.0,344.0,80.0,194.0,51.0,133.0,58.0,0.0,13.0,135.0,169.0,49.0,0.0,120.0,9.0,9.0,12.0,1.0,3.0,0.3,33.0,33.0,41.0,12.0,3.0,1
2444,fix_nve_asphere_intel.cpp,3.0,24.0,1.0,34.0,180.0,25.0,5.0,5.0,5.0,1.0,27.0,3.0,21.0,1.0,0.0,7.0,238.0,34.0,151.0,54.0,103.0,25.0,8.0,29.0,366.0,399.0,129.0,14.0,256.0,14.0,14.0,14.0,1.0,4.0,0.17,32.0,32.0,32.0,7.0,4.0,1
2445,fix_nve_asphere_intel.h,0.0,0.0,0.0,11.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,9.0,17.0,14.0,0.0,26.0,3.0,7.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0
2446,compute_reduce_region.h,0.0,1.0,0.0,11.0,18.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,49.0,9.0,10.0,7.0,0.0,20.0,3.0,7.0,4.0,6.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0
2447,pair_lennard_mdf.cpp,3.0,20.0,0.0,72.0,275.0,48.0,4.0,4.0,4.0,1.0,24.0,3.0,20.0,0.0,0.0,13.0,395.0,72.0,263.0,45.0,191.0,48.0,0.0,12.0,195.0,248.0,43.0,0.0,205.0,11.0,11.0,13.0,3.0,5.0,0.18,53.0,53.0,58.0,15.0,11.0,3
2448,pair_lennard_mdf.h,0.0,0.0,0.0,13.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,11.0,23.0,20.0,0.0,25.0,3.0,7.0,18.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,2.0,1
2449,TestDefaultDeviceType_a.cpp,0.0,4.0,0.0,12.0,21.0,44.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,76.0,12.0,16.0,6.0,3.0,44.0,0.0,5.0,4.0,8.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.75,3.0,3.0,3.0,3.0,10.0,5
2450,compute_temp.cpp,2.0,14.0,0.0,25.0,95.0,18.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,6.0,138.0,25.0,85.0,27.0,61.0,18.0,0.0,10.0,63.0,86.0,26.0,0.0,60.0,8.0,8.0,9.0,1.0,3.0,0.21,22.0,22.0,24.0,6.0,0.0,0
2451,fix_nph_asphere_omp.cpp,7.0,31.0,7.0,11.0,37.0,20.0,3.0,3.0,3.0,1.0,45.0,7.0,31.0,7.0,0.0,1.0,68.0,11.0,33.0,5.0,27.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.61,3.0,3.0,3.0,1.0,0.0,0
2452,fix_nph_asphere_omp.h,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0.0,0
2453,pair_buck_coul_cut.cpp,3.0,22.0,0.0,76.0,340.0,56.0,5.0,5.0,5.0,1.0,25.0,3.0,22.0,0.0,0.0,15.0,472.0,76.0,328.0,66.0,247.0,56.0,0.0,12.0,246.0,315.0,64.0,0.0,251.0,13.0,13.0,15.0,1.0,5.0,0.17,69.0,69.0,73.0,15.0,21.0,6
2454,Kokkos_ThreadsExec.cpp,0.0,0.0,0.0,195.0,520.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,3.0,0.0,0.0,0.0,43.0,778.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11
2455,Kokkos_Sort.hpp,0.0,6.0,0.0,65.0,289.0,53.0,2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,1.0,27.0,407.0,65.0,284.0,168.0,108.0,53.0,0.0,5.0,131.0,181.0,97.0,0.0,84.0,6.0,6.0,6.0,6.0,3.0,0.19,46.0,46.0,49.0,35.0,0.0,0
2456,pair_coul_long.cpp,2.0,19.0,0.0,65.0,285.0,50.0,4.0,4.0,5.0,1.0,21.0,2.0,19.0,0.0,0.0,14.0,400.0,65.0,262.0,49.0,181.0,50.0,0.0,23.0,183.0,241.0,46.0,0.0,195.0,14.0,14.0,18.0,3.0,5.0,0.19,58.0,58.0,64.0,16.0,0.0,0
2457,bond_class2.h,0.0,0.0,0.0,12.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,10.0,17.0,14.0,0.0,19.0,3.0,8.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0
2458,read_data.h,0.0,0.0,0.0,26.0,77.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,560.0,24.0,68.0,65.0,0.0,457.0,3.0,8.0,63.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,0.0,0.0,0.0,0.0,8.0,3
2459,lal_coul_debye_ext.cpp,2.0,15.0,0.0,24.0,99.0,20.0,3.0,3.0,4.0,1.0,17.0,2.0,15.0,0.0,0.0,6.0,143.0,24.0,95.0,36.0,60.0,20.0,0.0,4.0,44.0,66.0,22.0,0.0,44.0,12.0,12.0,14.0,1.0,3.0,0.21,20.0,20.0,23.0,6.0,1.0,0
2460,Kokkos_Cuda_abort.hpp,0.0,0.0,0.0,9.0,31.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,0.0,0.0,0.0,46.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2461,TestCuda_ViewAPI_e.cpp,0.0,7.0,0.0,5.0,16.0,43.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,2.0,63.0,5.0,15.0,4.0,9.0,43.0,0.0,1.0,9.0,12.0,3.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,2.87,2.0,2.0,2.0,2.0,6.0,4
2462,pair_beck.cpp,3.0,21.0,0.0,58.0,260.0,45.0,4.0,4.0,4.0,1.0,23.0,3.0,21.0,0.0,0.0,12.0,363.0,58.0,249.0,50.0,179.0,45.0,0.0,11.0,196.0,242.0,49.0,0.0,193.0,9.0,9.0,11.0,1.0,4.0,0.18,45.0,45.0,48.0,12.0,11.0,3
2463,npair_half_bin_newton_tri_intel.cpp,11.0,107.0,2.0,52.0,435.0,28.0,16.0,16.0,18.0,4.0,119.0,11.0,56.0,2.0,0.0,4.0,513.0,51.0,226.0,103.0,162.0,28.0,158.0,90.0,189.0,251.0,104.0,5.0,142.0,50.0,50.0,55.0,16.0,7.0,0.12,62.0,62.0,70.0,19.0,15.0,4
2464,npair_half_bin_newton_tri_intel.h,0.0,1.0,0.0,11.0,25.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,51.0,9.0,14.0,11.0,1.0,15.0,5.0,8.0,5.0,7.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.07,1.0,1.0,1.0,1.0,10.0,2
2466,TestBitset.hpp,1.0,8.0,1.0,54.0,176.0,58.0,2.0,2.0,2.0,1.0,10.0,1.0,8.0,1.0,0.0,16.0,285.0,54.0,171.0,77.0,64.0,58.0,0.0,5.0,81.0,112.0,59.0,0.0,53.0,7.0,7.0,9.0,5.0,3.0,0.34,29.0,29.0,31.0,20.0,0.0,0
2467,TestStaticCrsGraph.hpp,9.0,33.0,0.0,38.0,106.0,44.0,5.0,5.0,6.0,1.0,42.0,9.0,33.0,0.0,0.0,3.0,187.0,38.0,103.0,47.0,69.0,44.0,0.0,3.0,90.0,107.0,43.0,0.0,64.0,6.0,6.0,6.0,1.0,2.0,0.43,16.0,16.0,17.0,3.0,0.0,0
2468,TestDynamicView.hpp,7.0,12.0,2.0,43.0,76.0,51.0,3.0,3.0,3.0,1.0,20.0,7.0,12.0,2.0,0.0,4.0,168.0,43.0,66.0,36.0,27.0,51.0,0.0,10.0,36.0,47.0,29.0,0.0,18.0,5.0,5.0,5.0,1.0,2.0,0.77,10.0,10.0,10.0,4.0,0.0,0
2469,Kokkos_ErrorReporter.hpp,1.0,8.0,0.0,33.0,121.0,44.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,1.0,10.0,196.0,33.0,114.0,53.0,45.0,44.0,0.0,7.0,58.0,76.0,36.0,0.0,40.0,3.0,3.0,3.0,1.0,2.0,0.39,16.0,16.0,17.0,10.0,0.0,0
2470,TestErrorReporter.hpp,1.0,8.0,0.0,36.0,147.0,46.0,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,0.0,9.0,227.0,32.0,100.0,49.0,40.0,46.0,41.0,11.0,56.0,70.0,36.0,0.0,34.0,2.0,2.0,2.0,1.0,1.0,0.46,13.0,13.0,13.0,9.0,0.0,0
2471,TestOpenMP_Reductions.cpp,0.0,6.0,0.0,16.0,80.0,43.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,11.0,138.0,15.0,66.0,13.0,38.0,43.0,12.0,3.0,38.0,50.0,12.0,0.0,38.0,1.0,1.0,1.0,1.0,0.0,0.65,11.0,11.0,11.0,11.0,10.0,5
2472,improper_ring_omp.cpp,12.0,48.0,17.0,46.0,161.0,67.0,10.0,10.0,11.0,1.0,75.0,12.0,47.0,17.0,0.0,3.0,266.0,46.0,145.0,25.0,109.0,67.0,1.0,16.0,149.0,180.0,22.0,0.0,158.0,20.0,20.0,23.0,1.0,4.0,0.46,29.0,29.0,33.0,3.0,6.0,4
2473,improper_ring_omp.h,0.0,0.0,0.0,12.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,10.0,10.0,7.0,0.0,15.0,3.0,8.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0
2474,compute_vcm_chunk.cpp,2.0,11.0,1.0,47.0,140.0,52.0,2.0,2.0,3.0,1.0,13.0,2.0,11.0,1.0,0.0,12.0,239.0,47.0,131.0,33.0,85.0,52.0,0.0,9.0,86.0,116.0,31.0,0.0,85.0,13.0,13.0,13.0,4.0,3.0,0.4,29.0,29.0,30.0,15.0,0.0,0
2475,compute_vcm_chunk.h,0.0,0.0,0.0,15.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,13.0,24.0,21.0,0.0,29.0,3.0,7.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0
2476,lal_lj_gromacs.cpp,2.0,14.0,0.0,23.0,121.0,20.0,2.0,2.0,2.0,1.0,17.0,2.0,14.0,0.0,0.0,7.0,164.0,23.0,111.0,37.0,71.0,20.0,2.0,9.0,54.0,69.0,21.0,0.0,48.0,4.0,4.0,5.0,1.0,1.0,0.18,14.0,14.0,15.0,7.0,0.0,0
2479,lal_lj_gromacs.h,0.0,0.0,0.0,15.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,15.0,29.0,26.0,0.0,36.0,0.0,4.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0,0
2480,pair_tersoff_gpu.h,0.0,0.0,0.0,13.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,11.0,16.0,13.0,0.0,33.0,3.0,7.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,2.0,1
2481,dihedral_harmonic.cpp,6.0,30.0,1.0,68.0,254.0,40.0,5.0,5.0,6.0,1.0,37.0,6.0,30.0,1.0,0.0,8.0,362.0,68.0,240.0,34.0,190.0,40.0,0.0,14.0,183.0,222.0,34.0,0.0,188.0,18.0,18.0,24.0,1.0,3.0,0.17,38.0,38.0,45.0,8.0,0.0,0
2482,reaxc_reset_tools.cpp,2.0,14.0,1.0,31.0,131.0,31.0,2.0,2.0,3.0,1.0,16.0,2.0,14.0,1.0,0.0,9.0,192.0,31.0,126.0,16.0,82.0,31.0,0.0,5.0,76.0,98.0,13.0,0.0,85.0,10.0,10.0,11.0,4.0,3.0,0.25,22.0,22.0,23.0,12.0,5.0,4
2483,compute_dihedral_local.cpp,5.0,23.0,1.0,49.0,178.0,31.0,5.0,5.0,6.0,2.0,28.0,5.0,23.0,1.0,0.0,7.0,258.0,49.0,163.0,31.0,122.0,31.0,0.0,15.0,120.0,160.0,30.0,0.0,130.0,22.0,22.0,26.0,12.0,5.0,0.19,38.0,38.0,42.0,18.0,0.0,0
2484,compute_smd_tlsph_shape.cpp,2.0,13.0,1.0,23.0,84.0,32.0,3.0,3.0,3.0,1.0,15.0,2.0,13.0,1.0,0.0,5.0,137.0,23.0,68.0,19.0,46.0,32.0,0.0,16.0,46.0,64.0,21.0,0.0,43.0,7.0,7.0,7.0,1.0,3.0,0.47,15.0,15.0,16.0,5.0,2.0,1
2485,compute_smd_tlsph_shape.h,0.0,0.0,0.0,12.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,10.0,13.0,10.0,0.0,22.0,3.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,2.0,1
2487,fix_wall_reflect_kokkos.cpp,3.0,16.0,1.0,21.0,77.0,17.0,4.0,4.0,4.0,1.0,20.0,3.0,16.0,1.0,0.0,3.0,115.0,21.0,60.0,16.0,35.0,17.0,1.0,16.0,35.0,51.0,12.0,0.0,39.0,7.0,7.0,7.0,1.0,3.0,0.28,13.0,13.0,13.0,3.0,4.0,0
2488,nstencil_half_multi_3d_newton_tri.h,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,0.0,0
2489,fix_nph_asphere.cpp,7.0,32.0,7.0,11.0,38.0,20.0,3.0,3.0,3.0,1.0,46.0,7.0,32.0,7.0,0.0,1.0,69.0,11.0,34.0,5.0,28.0,20.0,0.0,4.0,27.0,32.0,5.0,0.0,27.0,3.0,3.0,3.0,1.0,1.0,0.59,3.0,3.0,3.0,1.0,0.0,0
2490,fix_nph_asphere.h,0.0,1.0,0.0,10.0,15.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,48.0,8.0,7.0,5.0,0.0,23.0,3.0,7.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.29,1.0,1.0,1.0,1.0,0.0,0
2491,pair_lj_cut_omp.cpp,4.0,28.0,1.0,27.0,120.0,17.0,4.0,4.0,5.0,1.0,32.0,4.0,27.0,1.0,0.0,4.0,163.0,27.0,109.0,34.0,68.0,17.0,1.0,11.0,79.0,96.0,32.0,0.0,64.0,7.0,7.0,8.0,1.0,4.0,0.16,16.0,16.0,18.0,4.0,0.0,0
2492,pair_lj_cut_omp.h,0.0,0.0,0.0,13.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,11.0,11.0,8.0,0.0,15.0,3.0,8.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0
2493,fix_atc.h,0.0,1.0,0.0,30.0,61.0,40.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,130.0,28.0,52.0,49.0,1.0,40.0,3.0,8.0,45.0,48.0,47.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.77,1.0,1.0,1.0,1.0,0.0,0
2494,FE_Element.cpp,1.0,15.0,3.0,75.0,548.0,130.0,2.0,2.0,3.0,1.0,19.0,1.0,15.0,3.0,0.0,35.0,747.0,75.0,540.0,179.0,301.0,130.0,0.0,8.0,389.0,481.0,110.0,0.0,371.0,13.0,13.0,15.0,5.0,3.0,0.24,87.0,87.0,94.0,50.0,1.0,0
2495,PolynomialSolver.h,0.0,0.0,0.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,6.0,6.0,0.0,4.0,0.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0
2496,prd.h,0.0,1.0,0.0,17.0,49.0,83.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,149.0,15.0,41.0,38.0,1.0,83.0,3.0,7.0,35.0,37.0,37.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.02,1.0,1.0,1.0,1.0,2.0,0
2497,lal_base_ellipsoid.h,0.0,12.0,0.0,46.0,142.0,69.0,3.0,3.0,3.0,1.0,12.0,0.0,12.0,0.0,1.0,5.0,257.0,46.0,129.0,77.0,43.0,69.0,2.0,13.0,74.0,89.0,49.0,0.0,40.0,4.0,4.0,5.0,1.0,3.0,0.53,14.0,14.0,15.0,5.0,0.0,0
2498,fix_reaxc_species.cpp,6.0,32.0,1.0,177.0,756.0,62.0,8.0,8.0,9.0,2.0,38.0,6.0,32.0,1.0,0.0,23.0,985.0,177.0,735.0,82.0,580.0,62.0,0.0,21.0,578.0,752.0,81.0,0.0,671.0,32.0,32.0,45.0,12.0,6.0,0.08,176.0,176.0,205.0,53.0,28.0,11
2499,dump_xyz_mpiio.cpp,4.0,22.0,3.0,74.0,281.0,53.0,4.0,4.0,4.0,1.0,28.0,4.0,21.0,3.0,0.0,8.0,400.0,55.0,178.0,36.0,121.0,48.0,98.0,31.0,110.0,143.0,28.0,0.0,115.0,9.0,9.0,12.0,1.0,2.0,0.27,32.0,32.0,35.0,8.0,0.0,0
2500,fix_lb_momentum.h,0.0,0.0,0.0,11.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,9.0,14.0,11.0,0.0,12.0,3.0,7.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0
