Unnamed: 0,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
73,src/neigh_derive.cpp,a5b6dbe,17.0,71.0,7.0,157.0,578.0,110.0,13.0,13.0,13.0,8.0,95.0,17.0,71.0,7.0,0.0,8.0,845.0,157.0,570.0,156.0,454.0,110.0,0.0,8.0,491.0,594.0,157.0,0.0,437.0,29.0,29.0,29.0,18.0,5.0,0.19,102.0,102.0,104.0,64.0,0.0
74,src/fix_shear_history.h,a5b6dbe,0.0,0.0,0.0,18.0,55.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101.0,16.0,46.0,43.0,0.0,42.0,3.0,8.0,41.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0
75,src/fix_shear_history.cpp,a5b6dbe,4.0,18.0,3.0,147.0,456.0,157.0,4.0,4.0,5.0,1.0,25.0,4.0,18.0,3.0,0.0,24.0,759.0,147.0,442.0,77.0,312.0,157.0,0.0,14.0,373.0,472.0,77.0,0.0,395.0,18.0,18.0,20.0,1.0,5.0,0.36,105.0,105.0,109.0,24.0,0.0
76,src/neigh_gran.cpp,a5b6dbe,14.0,90.0,3.0,115.0,640.0,84.0,17.0,17.0,18.0,11.0,107.0,14.0,90.0,3.0,0.0,7.0,839.0,115.0,633.0,145.0,479.0,84.0,0.0,7.0,493.0,610.0,146.0,0.0,464.0,30.0,30.0,33.0,22.0,8.0,0.13,116.0,116.0,127.0,80.0,0.0
77,src/GRANULAR/pair_gran_hooke_history.cpp,a5b6dbe,7.0,28.0,3.0,165.0,528.0,108.0,6.0,6.0,6.0,1.0,38.0,7.0,28.0,3.0,0.0,18.0,801.0,165.0,509.0,94.0,395.0,108.0,0.0,19.0,410.0,508.0,89.0,0.0,419.0,26.0,26.0,28.0,9.0,5.0,0.21,104.0,104.0,116.0,29.0,0.0
78,src/neighbor.cpp,caf9483,13.0,68.0,8.0,343.0,1614.0,307.0,27.0,27.0,31.0,3.0,89.0,13.0,67.0,8.0,0.0,23.0,2263.0,343.0,1566.0,103.0,1345.0,307.0,8.0,40.0,1070.0,1677.0,91.0,0.0,1586.0,201.0,201.0,268.0,49.0,7.0,0.2,621.0,621.0,718.0,91.0,1.0
79,src/neighbor.h,caf9483,0.0,3.0,0.0,76.0,258.0,234.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,13.0,451.0,76.0,250.0,229.0,22.0,234.0,0.0,8.0,224.0,247.0,225.0,0.0,22.0,11.0,11.0,11.0,11.0,4.0,0.94,23.0,23.0,23.0,23.0,1.0
80,src/update.cpp,caf9483,6.0,29.0,3.0,88.0,342.0,63.0,4.0,4.0,4.0,1.0,37.0,6.0,27.0,3.0,0.0,11.0,484.0,88.0,301.0,30.0,255.0,63.0,0.0,41.0,250.0,296.0,29.0,0.0,267.0,9.0,9.0,10.0,9.0,3.0,0.21,45.0,45.0,46.0,19.0,1.0
81,src/neighbor.cpp,08ac3d5,12.0,66.0,7.0,345.0,1619.0,311.0,26.0,26.0,30.0,3.0,85.0,12.0,65.0,7.0,0.0,24.0,2274.0,345.0,1571.0,105.0,1347.0,311.0,8.0,40.0,1073.0,1682.0,93.0,0.0,1589.0,201.0,201.0,268.0,49.0,7.0,0.2,623.0,623.0,720.0,92.0,0.0
82,src/neighbor.h,08ac3d5,0.0,3.0,0.0,76.0,259.0,235.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,13.0,452.0,76.0,251.0,230.0,22.0,235.0,0.0,8.0,225.0,248.0,226.0,0.0,22.0,11.0,11.0,11.0,11.0,4.0,0.94,23.0,23.0,23.0,23.0,0.0
83,src/update.cpp,08ac3d5,6.0,29.0,3.0,88.0,341.0,63.0,4.0,4.0,4.0,1.0,37.0,6.0,27.0,3.0,0.0,11.0,483.0,88.0,300.0,29.0,254.0,63.0,0.0,41.0,248.0,293.0,28.0,0.0,265.0,9.0,9.0,10.0,9.0,3.0,0.21,44.0,44.0,45.0,19.0,0.0
84,src/fix_controller.cpp,f784f07,6.0,23.0,2.0,58.0,179.0,38.0,7.0,7.0,8.0,1.0,32.0,6.0,23.0,2.0,0.0,7.0,275.0,58.0,167.0,27.0,134.0,38.0,0.0,12.0,104.0,155.0,27.0,0.0,128.0,26.0,26.0,34.0,3.0,3.0,0.23,49.0,49.0,57.0,9.0,1.0
85,src/fix_controller.h,f784f07,0.0,0.0,0.0,13.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,11.0,22.0,19.0,0.0,15.0,3.0,7.0,17.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,1.0
86,src/input.h,f784f07,0.0,0.0,0.0,15.0,116.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,387.0,15.0,109.0,104.0,0.0,283.0,0.0,7.0,102.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,1.0
87,src/variable.h,f784f07,0.0,0.0,0.0,23.0,111.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,489.0,23.0,106.0,98.0,0.0,384.0,0.0,5.0,94.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,1.0
88,src/compute_reduce.cpp,f784f07,8.0,57.0,2.0,94.0,533.0,49.0,20.0,20.0,24.0,3.0,66.0,8.0,57.0,2.0,0.0,9.0,675.0,94.0,513.0,95.0,442.0,49.0,0.0,20.0,336.0,519.0,94.0,0.0,425.0,70.0,70.0,93.0,12.0,6.0,0.1,182.0,182.0,214.0,28.0,1.0
89,src/atom.h,f784f07,0.0,2.0,0.0,86.0,200.0,274.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,514.0,86.0,196.0,188.0,6.0,274.0,0.0,4.0,190.0,194.0,187.0,0.0,7.0,3.0,3.0,3.0,3.0,1.0,1.4,6.0,6.0,6.0,6.0,1.0
90,src/compute_centro_atom.h,f784f07,0.0,2.0,0.0,86.0,200.0,274.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,514.0,86.0,196.0,188.0,6.0,274.0,0.0,4.0,190.0,194.0,187.0,0.0,7.0,3.0,3.0,3.0,3.0,1.0,1.4,6.0,6.0,6.0,6.0,1.0
91,src/group.h,f784f07,0.0,0.0,0.0,14.0,59.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,14.0,52.0,49.0,0.0,133.0,0.0,7.0,47.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,1.0
92,src/STUBS/mpi.h,f784f07,0.0,0.0,0.0,29.0,134.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,29.0,95.0,95.0,0.0,17.0,0.0,39.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0
93,src/STUBS/mpi.c,f784f07,0.0,7.0,0.0,150.0,378.0,90.0,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,0.0,53.0,618.0,150.0,371.0,117.0,170.0,90.0,0.0,7.0,181.0,267.0,81.0,0.0,186.0,11.0,11.0,11.0,11.0,3.0,0.24,90.0,90.0,104.0,69.0,1.0
94,src/fix_ave_time.h,f784f07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
95,src/group.cpp,f784f07,7.0,32.0,1.0,327.0,1173.0,213.0,9.0,9.0,10.0,1.0,40.0,7.0,32.0,1.0,0.0,36.0,1713.0,327.0,1151.0,398.0,912.0,213.0,0.0,22.0,950.0,1267.0,393.0,0.0,874.0,155.0,155.0,171.0,4.0,6.0,0.19,328.0,328.0,361.0,49.0,1.0
96,src/dump.h,f784f07,0.0,1.0,0.0,29.0,102.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,207.0,29.0,96.0,93.0,8.0,130.0,0.0,6.0,89.0,96.0,92.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.35,6.0,6.0,6.0,6.0,1.0
97,lib/colvars/colvargrid.h,f784f07,1.0,13.0,0.0,226.0,977.0,199.0,3.0,3.0,3.0,1.0,15.0,1.0,13.0,0.0,4.0,68.0,1401.0,226.0,967.0,250.0,582.0,199.0,0.0,10.0,490.0,696.0,189.0,4.0,503.0,19.0,19.0,24.0,9.0,4.0,0.21,210.0,210.0,230.0,112.0,1.0
98,lib/colvars/colvarmodule.h,f784f07,0.0,5.0,0.0,155.0,333.0,196.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,24.0,679.0,155.0,296.0,195.0,56.0,195.0,3.0,36.0,185.0,217.0,164.0,0.0,53.0,8.0,8.0,8.0,1.0,2.0,0.66,35.0,35.0,35.0,24.0,1.0
99,src/USER-OMP/pair_lubricate_poly_omp.cpp,f784f07,17.0,61.0,11.0,104.0,325.0,71.0,8.0,8.0,9.0,1.0,88.0,17.0,60.0,11.0,0.0,5.0,495.0,104.0,303.0,51.0,248.0,71.0,2.0,22.0,227.0,269.0,50.0,0.0,219.0,20.0,20.0,25.0,3.0,5.0,0.23,40.0,40.0,46.0,7.0,1.0
100,src/atom.cpp,f784f07,6.0,31.0,2.0,353.0,1479.0,334.0,8.0,8.0,10.0,2.0,39.0,6.0,31.0,2.0,0.0,46.0,2163.0,353.0,1434.0,197.0,1120.0,334.0,0.0,45.0,1061.0,1431.0,189.0,0.0,1242.0,45.0,45.0,45.0,45.0,4.0,0.23,379.0,379.0,437.0,128.0,1.0
101,src/compute_centro_atom.cpp,f784f07,6.0,31.0,2.0,353.0,1479.0,334.0,8.0,8.0,10.0,2.0,39.0,6.0,31.0,2.0,0.0,46.0,2163.0,353.0,1434.0,197.0,1120.0,334.0,0.0,45.0,1061.0,1431.0,189.0,0.0,1242.0,45.0,45.0,45.0,45.0,4.0,0.23,379.0,379.0,437.0,128.0,1.0
102,src/compute_orientorder_atom.cpp,f784f07,6.0,31.0,2.0,353.0,1479.0,334.0,8.0,8.0,10.0,2.0,39.0,6.0,31.0,2.0,0.0,46.0,2163.0,353.0,1434.0,197.0,1120.0,334.0,0.0,45.0,1061.0,1431.0,189.0,0.0,1242.0,45.0,45.0,45.0,45.0,4.0,0.23,379.0,379.0,437.0,128.0,1.0
103,src/dump_atom.cpp,f784f07,6.0,31.0,2.0,353.0,1479.0,334.0,8.0,8.0,10.0,2.0,39.0,6.0,31.0,2.0,0.0,46.0,2163.0,353.0,1434.0,197.0,1120.0,334.0,0.0,45.0,1061.0,1431.0,189.0,0.0,1242.0,45.0,45.0,45.0,45.0,4.0,0.23,379.0,379.0,437.0,128.0,1.0
104,src/fix_ave_atom.cpp,f784f07,6.0,31.0,2.0,353.0,1479.0,334.0,8.0,8.0,10.0,2.0,39.0,6.0,31.0,2.0,0.0,46.0,2163.0,353.0,1434.0,197.0,1120.0,334.0,0.0,45.0,1061.0,1431.0,189.0,0.0,1242.0,45.0,45.0,45.0,45.0,4.0,0.23,379.0,379.0,437.0,128.0,1.0
105,src/thermo.h,f784f07,0.0,0.0,0.0,40.0,144.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,399.0,40.0,140.0,137.0,0.0,241.0,0.0,4.0,135.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,1.0
106,src/COLLOID/pair_lubricate_poly.cpp,f784f07,32.0,114.0,22.0,110.0,368.0,91.0,18.0,18.0,20.0,1.0,166.0,32.0,114.0,22.0,0.0,3.0,563.0,110.0,345.0,56.0,289.0,91.0,0.0,23.0,265.0,321.0,57.0,0.0,264.0,28.0,28.0,34.0,3.0,5.0,0.26,54.0,54.0,60.0,5.0,1.0
107,src/neigh_request.h,f784f07,0.0,0.0,0.0,41.0,55.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,137.0,41.0,51.0,49.0,0.0,62.0,0.0,4.0,47.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,1.0
108,src/version.h,f784f07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,src/KSPACE/pair_lj_charmm_coul_long.cpp,f784f07,5.0,40.0,0.0,139.0,822.0,71.0,7.0,7.0,8.0,1.0,45.0,5.0,40.0,0.0,0.0,20.0,1032.0,139.0,798.0,115.0,634.0,71.0,0.0,24.0,587.0,732.0,112.0,0.0,620.0,33.0,33.0,39.0,7.0,8.0,0.09,148.0,148.0,167.0,26.0,1.0
110,src/fix_ave_time.h,f784f07,0.0,0.0,0.0,14.0,55.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,199.0,12.0,46.0,43.0,0.0,131.0,3.0,8.0,41.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,0.0,0.0,1.0
111,src/balance.h,f784f07,0.0,0.0,0.0,18.0,56.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,127.0,16.0,44.0,41.0,1.0,70.0,4.0,10.0,39.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,1.0
112,src/dump_local.cpp,f784f07,4.0,22.0,2.0,114.0,391.0,73.0,6.0,6.0,6.0,1.0,28.0,4.0,22.0,2.0,0.0,17.0,578.0,114.0,375.0,74.0,282.0,73.0,0.0,16.0,284.0,386.0,73.0,0.0,313.0,20.0,20.0,26.0,4.0,4.0,0.19,101.0,101.0,110.0,24.0,1.0
113,src/create_atoms.cpp,f784f07,16.0,81.0,14.0,129.0,600.0,131.0,26.0,26.0,33.0,2.0,111.0,16.0,81.0,14.0,0.0,7.0,859.0,129.0,574.0,102.0,484.0,131.0,0.0,26.0,431.0,609.0,103.0,1.0,505.0,132.0,132.0,155.0,9.0,6.0,0.23,183.0,183.0,234.0,18.0,1.0
114,src/math_extra.h,f784f07,0.0,9.0,0.0,103.0,441.0,152.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,41.0,696.0,103.0,434.0,154.0,208.0,152.0,0.0,7.0,273.0,314.0,110.0,0.0,204.0,1.0,1.0,1.0,1.0,0.0,0.35,41.0,41.0,41.0,41.0,1.0
115,src/fix_ave_atom.cpp,f784f07,5.0,25.0,3.0,93.0,312.0,70.0,9.0,9.0,10.0,1.0,33.0,5.0,25.0,3.0,0.0,12.0,475.0,93.0,298.0,55.0,243.0,70.0,0.0,14.0,211.0,316.0,55.0,0.0,261.0,43.0,43.0,54.0,4.0,5.0,0.23,103.0,103.0,116.0,15.0,1.0
116,lib/poems/system.cpp,f784f07,6.0,25.0,3.0,118.0,411.0,69.0,4.0,4.0,4.0,1.0,35.0,6.0,25.0,3.0,0.0,16.0,598.0,118.0,407.0,99.0,289.0,69.0,0.0,4.0,342.0,398.0,99.0,0.0,299.0,18.0,18.0,18.0,10.0,3.0,0.17,56.0,56.0,57.0,25.0,1.0
117,src/dump_cfg.cpp,f784f07,2.0,27.0,1.0,40.0,231.0,39.0,9.0,9.0,11.0,2.0,30.0,2.0,27.0,1.0,0.0,8.0,309.0,40.0,214.0,25.0,162.0,39.0,0.0,17.0,121.0,190.0,24.0,0.0,166.0,26.0,26.0,27.0,9.0,5.0,0.18,68.0,68.0,84.0,16.0,1.0
118,src/fix_ave_histo.h,f784f07,0.0,0.0,0.0,16.0,48.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,233.0,14.0,39.0,36.0,0.0,169.0,3.0,8.0,34.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,0.0,1.0
119,src/KOKKOS/comm_kokkos.cpp,f784f07,3.0,23.0,2.0,147.0,733.0,114.0,5.0,5.0,6.0,1.0,28.0,3.0,23.0,2.0,0.0,30.0,994.0,147.0,713.0,140.0,493.0,114.0,0.0,20.0,417.0,569.0,106.0,0.0,463.0,45.0,45.0,51.0,1.0,8.0,0.16,157.0,157.0,171.0,30.0,1.0
120,src/USER-OMP/fix_omp.cpp,f784f07,4.0,26.0,3.0,61.0,258.0,49.0,9.0,9.0,9.0,1.0,32.0,4.0,19.0,3.0,0.0,9.0,367.0,59.0,172.0,47.0,120.0,49.0,24.0,68.0,159.0,237.0,50.0,11.0,176.0,55.0,55.0,62.0,1.0,4.0,0.28,77.0,77.0,84.0,9.0,1.0
121,src/fix_ave_chunk.cpp,f784f07,14.0,79.0,9.0,160.0,810.0,132.0,26.0,26.0,30.0,3.0,101.0,14.0,79.0,9.0,0.0,10.0,1097.0,160.0,794.0,90.0,679.0,132.0,0.0,16.0,580.0,840.0,90.0,0.0,750.0,122.0,122.0,144.0,13.0,5.0,0.17,258.0,258.0,300.0,31.0,1.0
122,lib/colvars/colvarmodule.cpp,f784f07,3.0,20.0,2.0,258.0,1143.0,91.0,4.0,4.0,5.0,1.0,24.0,3.0,20.0,2.0,0.0,56.0,1485.0,258.0,1130.0,189.0,774.0,91.0,0.0,13.0,583.0,798.0,169.0,3.0,626.0,14.0,14.0,16.0,10.0,5.0,0.08,241.0,241.0,271.0,107.0,1.0
123,lib/colvars/colvarbias_abf.h,f784f07,0.0,0.0,0.0,24.0,50.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,24.0,41.0,38.0,2.0,21.0,0.0,9.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,1.0
124,src/compute_centro_atom.cpp,f784f07,7.0,37.0,3.0,76.0,311.0,54.0,9.0,9.0,9.0,2.0,47.0,7.0,37.0,3.0,0.0,8.0,441.0,76.0,294.0,33.0,227.0,54.0,0.0,17.0,256.0,322.0,33.0,12.0,277.0,22.0,22.0,22.0,6.0,7.0,0.18,68.0,68.0,73.0,21.0,1.0
125,src/compute_centro_atom.h,f784f07,0.0,0.0,0.0,12.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,10.0,20.0,17.0,0.0,30.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0
126,src/balance.cpp,f784f07,12.0,51.0,6.0,202.0,787.0,185.0,15.0,15.0,17.0,2.0,69.0,12.0,51.0,6.0,0.0,14.0,1173.0,198.0,715.0,150.0,585.0,185.0,53.0,23.0,590.0,798.0,150.0,0.0,648.0,99.0,99.0,115.0,15.0,5.0,0.26,216.0,216.0,232.0,38.0,1.0
127,lib/colvars/colvarbias_abf.cpp,f784f07,8.0,41.0,5.0,115.0,498.0,70.0,9.0,9.0,11.0,2.0,54.0,8.0,41.0,5.0,0.0,12.0,681.0,115.0,495.0,58.0,371.0,70.0,0.0,3.0,299.0,406.0,49.0,0.0,357.0,27.0,27.0,36.0,11.0,5.0,0.14,110.0,110.0,130.0,28.0,1.0
128,src/fix_ave_correlate.cpp,f784f07,8.0,52.0,4.0,96.0,484.0,70.0,19.0,19.0,21.0,1.0,63.0,8.0,52.0,4.0,0.0,9.0,650.0,96.0,469.0,61.0,395.0,70.0,0.0,15.0,366.0,541.0,61.0,0.0,480.0,88.0,88.0,105.0,4.0,5.0,0.15,173.0,173.0,193.0,16.0,1.0
129,src/pair_dpd.cpp,f784f07,3.0,17.0,1.0,77.0,268.0,66.0,4.0,4.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,15.0,410.0,77.0,253.0,47.0,179.0,66.0,0.0,15.0,194.0,254.0,46.0,0.0,208.0,10.0,10.0,12.0,5.0,4.0,0.26,60.0,60.0,64.0,19.0,1.0
130,src/variable.cpp,f784f07,12.0,75.0,5.0,692.0,3778.0,567.0,25.0,25.0,31.0,6.0,91.0,12.0,75.0,5.0,0.0,50.0,5024.0,692.0,3739.0,525.0,3225.0,567.0,0.0,39.0,2509.0,3733.0,506.0,3.0,3224.0,219.0,219.0,290.0,92.0,6.0,0.15,1236.0,1236.0,1531.0,332.0,1.0
131,src/min_hftn.cpp,f784f07,6.0,53.0,6.0,194.0,1190.0,325.0,14.0,14.0,15.0,2.0,64.0,6.0,53.0,6.0,0.0,22.0,1700.0,194.0,1175.0,438.0,887.0,325.0,1.0,15.0,847.0,1139.0,386.0,0.0,753.0,76.0,76.0,76.0,12.0,5.0,0.28,317.0,317.0,329.0,47.0,1.0
132,src/min_hftn.h,f784f07,0.0,0.0,0.0,16.0,95.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,127.0,14.0,87.0,83.0,0.0,23.0,3.0,7.0,29.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.0
133,src/COLLOID/pair_lubricateU_poly.cpp,f784f07,34.0,87.0,24.0,292.0,726.0,238.0,14.0,14.0,15.0,1.0,143.0,34.0,87.0,24.0,0.0,8.0,1246.0,292.0,701.0,122.0,589.0,238.0,0.0,25.0,590.0,700.0,122.0,0.0,578.0,23.0,23.0,27.0,3.0,5.0,0.34,111.0,111.0,123.0,10.0,1.0
134,src/compute_orientorder_atom.cpp,f784f07,4.0,30.0,2.0,80.0,367.0,61.0,8.0,8.0,8.0,1.0,36.0,4.0,30.0,2.0,0.0,11.0,508.0,80.0,336.0,67.0,263.0,61.0,1.0,31.0,349.0,420.0,64.0,6.0,350.0,31.0,31.0,32.0,5.0,4.0,0.18,88.0,88.0,92.0,20.0,1.0
135,src/USER-QMMM/fix_qmmm.cpp,f784f07,5.0,28.0,4.0,139.0,548.0,169.0,6.0,6.0,7.0,1.0,37.0,5.0,28.0,4.0,0.0,18.0,843.0,139.0,531.0,121.0,373.0,169.0,1.0,16.0,358.0,475.0,113.0,0.0,362.0,26.0,26.0,27.0,3.0,6.0,0.32,116.0,116.0,122.0,20.0,1.0
136,src/pair_hybrid.cpp,f784f07,5.0,24.0,4.0,196.0,642.0,206.0,10.0,10.0,11.0,2.0,34.0,5.0,24.0,4.0,0.0,26.0,1044.0,196.0,627.0,107.0,465.0,206.0,0.0,15.0,490.0,734.0,105.0,0.0,629.0,33.0,33.0,41.0,22.0,5.0,0.33,252.0,252.0,280.0,71.0,1.0
137,src/MPIIO/dump_atom_mpiio.cpp,f784f07,5.0,25.0,2.0,146.0,513.0,67.0,5.0,5.0,6.0,1.0,32.0,5.0,24.0,2.0,0.0,14.0,716.0,110.0,343.0,35.0,271.0,57.0,196.0,23.0,228.0,294.0,35.0,0.0,259.0,22.0,22.0,40.0,1.0,2.0,0.17,65.0,65.0,86.0,14.0,1.0
138,src/fix_store_state.cpp,f784f07,2.0,17.0,0.0,271.0,1114.0,123.0,5.0,5.0,5.0,1.0,19.0,2.0,17.0,0.0,0.0,65.0,1508.0,271.0,1098.0,361.0,824.0,123.0,0.0,16.0,735.0,1068.0,361.0,0.0,707.0,108.0,108.0,120.0,44.0,6.0,0.11,331.0,331.0,349.0,108.0,1.0
139,lib/colvars/colvarbias_restraint.cpp,f784f07,4.0,23.0,2.0,116.0,467.0,31.0,6.0,6.0,6.0,1.0,28.0,4.0,23.0,2.0,0.0,20.0,614.0,116.0,464.0,61.0,315.0,31.0,0.0,3.0,203.0,313.0,45.0,0.0,268.0,31.0,31.0,39.0,1.0,5.0,0.07,111.0,111.0,127.0,20.0,1.0
140,src/fix_ave_time.cpp,f784f07,9.0,54.0,7.0,176.0,824.0,147.0,20.0,20.0,24.0,2.0,70.0,9.0,54.0,7.0,0.0,15.0,1147.0,176.0,809.0,109.0,671.0,147.0,0.0,15.0,580.0,884.0,109.0,0.0,775.0,116.0,116.0,156.0,9.0,6.0,0.18,302.0,302.0,359.0,38.0,1.0
141,src/fix_ave_histo.cpp,f784f07,9.0,59.0,3.0,141.0,790.0,82.0,20.0,20.0,27.0,1.0,70.0,9.0,59.0,3.0,0.0,13.0,1013.0,141.0,770.0,78.0,671.0,82.0,0.0,20.0,489.0,748.0,78.0,0.0,670.0,119.0,119.0,190.0,5.0,5.0,0.11,264.0,264.0,347.0,24.0,1.0
142,src/info.cpp,f784f07,13.0,130.0,1.0,74.0,577.0,34.0,39.0,39.0,46.0,10.0,143.0,12.0,116.0,1.0,0.0,4.0,683.0,71.0,486.0,102.0,404.0,33.0,53.0,47.0,291.0,430.0,92.0,0.0,338.0,69.0,69.0,85.0,20.0,4.0,0.07,154.0,154.0,182.0,42.0,1.0
143,src/fix_ave_time.h,f784f07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
144,src/neighbor.cpp,f784f07,12.0,66.0,7.0,345.0,1620.0,311.0,26.0,26.0,30.0,3.0,85.0,12.0,65.0,7.0,0.0,24.0,2275.0,345.0,1572.0,105.0,1348.0,311.0,8.0,40.0,1074.0,1683.0,93.0,0.0,1590.0,201.0,201.0,268.0,49.0,7.0,0.2,623.0,623.0,720.0,92.0,1.0
145,src/dump_custom.cpp,f784f07,4.0,26.0,1.0,444.0,2046.0,195.0,7.0,7.0,8.0,1.0,30.0,4.0,26.0,1.0,0.0,78.0,2682.0,444.0,2026.0,447.0,1626.0,195.0,0.0,20.0,1509.0,2085.0,438.0,0.0,1647.0,148.0,148.0,155.0,51.0,5.0,0.1,575.0,575.0,625.0,145.0,1.0
146,src/dump_custom.h,f784f07,0.0,0.0,0.0,35.0,139.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,369.0,33.0,131.0,128.0,0.0,236.0,3.0,7.0,126.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,1.0
147,src/MPIIO/dump_xyz_mpiio.cpp,f784f07,4.0,22.0,3.0,74.0,281.0,53.0,4.0,4.0,4.0,1.0,28.0,4.0,21.0,3.0,0.0,8.0,400.0,55.0,178.0,36.0,121.0,48.0,98.0,31.0,110.0,143.0,28.0,0.0,115.0,9.0,9.0,12.0,1.0,2.0,0.27,32.0,32.0,35.0,8.0,1.0
148,lib/colvars/colvarbias_alb.cpp,f784f07,7.0,29.0,2.0,104.0,327.0,28.0,7.0,7.0,7.0,1.0,37.0,7.0,29.0,2.0,0.0,11.0,457.0,104.0,314.0,36.0,238.0,28.0,5.0,11.0,175.0,247.0,29.0,0.0,218.0,16.0,16.0,19.0,1.0,3.0,0.09,72.0,72.0,82.0,11.0,1.0
