,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
6328,lib/kokkos/example/sort_array/main.cpp,a9f3f90,17.0,40.0,4.0,22.0,44.0,44.0,1.0,1.0,1.0,1.0,61.0,2.0,3.0,0.0,0.0,,1.0,110.0,7.0,3.0,1.0,0.0,40.0,50.0,10.0,,,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,13.33,1.0,1.0,1.0,1.0,0.0
6329,src/domain.cpp,a9f3f90,17.0,40.0,4.0,22.0,44.0,44.0,1.0,1.0,1.0,1.0,61.0,2.0,3.0,0.0,0.0,,1.0,110.0,7.0,3.0,1.0,0.0,40.0,50.0,10.0,,,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,13.33,1.0,1.0,1.0,1.0,0.0
6330,src/USER-MEAMC/meam_setup_param.cpp,a9f3f90,12.0,75.0,13.0,27.0,153.0,62.0,24.0,14.0,24.0,19.0,99.0,12.0,75.0,13.0,0.0,,2.0,240.0,27.0,151.0,10.0,136.0,62.0,0.0,2.0,,,93.0,142.0,8.0,0.0,134.0,,,,,43.0,23.0,43.0,34.0,2.0,0.41,47.0,27.0,48.0,38.0,0.0
6331,src/write_restart.cpp,a9f3f90,5.0,25.0,4.0,128.0,465.0,123.0,6.0,6.0,6.0,1.0,33.0,5.0,25.0,4.0,0.0,,17.0,715.0,128.0,436.0,85.0,320.0,123.0,0.0,29.0,,,294.0,388.0,68.0,0.0,320.0,,,,,38.0,38.0,41.0,1.0,4.0,0.28,98.0,98.0,108.0,17.0,0.0
6332,examples/USER/cgdna/util/generate.py,a9f3f90,,,,,,,8.0,8.0,8.0,2.0,81.0,13.0,54.0,13.0,0.0,7.0,6.0,630.0,111.0,429.0,10.0,419.0,110.0,,,8.0,1.0,,359.0,9.0,,350.0,4.0,4.0,4.0,1.0,22.0,22.0,22.0,5.0,3.0,0.26,61.0,61.0,61.0,15.0,0.0
6333,lib/kokkos/config/snapshot.py,a9f3f90,,,,,,,3.0,3.0,3.0,2.0,20.0,3.0,16.0,1.0,0.0,11.0,10.0,279.0,61.0,180.0,12.0,168.0,38.0,,,14.0,1.0,,162.0,12.0,,150.0,6.0,6.0,6.0,1.0,8.0,8.0,8.0,7.0,3.0,0.21,42.0,42.0,42.0,22.0,0.0
6334,src/KOKKOS/pair_coul_dsf_kokkos.cpp,3c329d1,6.0,36.0,1.0,66.0,332.0,34.0,7.0,7.0,9.0,1.0,43.0,6.0,36.0,1.0,0.0,,8.0,432.0,66.0,303.0,74.0,224.0,34.0,1.0,28.0,,,175.0,235.0,57.0,0.0,178.0,,,,,24.0,24.0,26.0,1.0,4.0,0.11,58.0,58.0,75.0,8.0,1.0
6335,src/USER-DPD/nbin_ssa.cpp,3c329d1,1.0,16.0,1.0,19.0,89.0,31.0,4.0,4.0,4.0,2.0,18.0,1.0,16.0,1.0,0.0,,5.0,134.0,19.0,83.0,15.0,57.0,31.0,0.0,6.0,,,57.0,76.0,15.0,0.0,61.0,,,,,10.0,10.0,10.0,6.0,3.0,0.37,18.0,18.0,18.0,10.0,1.0
6336,src/USER-INTEL/npair_intel.cpp,3c329d1,16.0,210.0,5.0,94.0,799.0,51.0,41.0,41.0,46.0,4.0,229.0,15.0,134.0,5.0,0.0,,3.0,937.0,75.0,477.0,156.0,303.0,42.0,286.0,119.0,,,357.0,504.0,208.0,7.0,289.0,,,,,119.0,119.0,136.0,12.0,8.0,0.09,122.0,122.0,139.0,14.0,1.0
6337,src/atom.cpp,3c329d1,5.0,32.0,2.0,364.0,1551.0,343.0,8.0,8.0,9.0,2.0,39.0,5.0,31.0,2.0,0.0,,48.0,2255.0,359.0,1470.0,210.0,1144.0,343.0,45.0,42.0,,,1085.0,1467.0,201.0,0.0,1266.0,,,,,45.0,45.0,45.0,45.0,4.0,0.23,391.0,391.0,449.0,133.0,1.0
6338,src/fix_property_atom.cpp,3c329d1,5.0,32.0,2.0,364.0,1551.0,343.0,8.0,8.0,9.0,2.0,39.0,5.0,31.0,2.0,0.0,,48.0,2255.0,359.0,1470.0,210.0,1144.0,343.0,45.0,42.0,,,1085.0,1467.0,201.0,0.0,1266.0,,,,,45.0,45.0,45.0,45.0,4.0,0.23,391.0,391.0,449.0,133.0,1.0
6339,src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,3c329d1,6.0,31.0,1.0,253.0,1034.0,75.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,31.0,1362.0,253.0,1010.0,347.0,747.0,75.0,1.0,23.0,,,739.0,904.0,242.0,0.0,662.0,,,,,28.0,28.0,33.0,19.0,4.0,0.07,163.0,163.0,177.0,80.0,1.0
6340,src/USER-INTEL/npair_half_bin_newton_intel.cpp,3c329d1,3.0,20.0,0.0,16.0,69.0,21.0,4.0,4.0,5.0,1.0,23.0,3.0,10.0,0.0,0.0,,3.0,106.0,16.0,32.0,10.0,21.0,21.0,24.0,13.0,,,19.0,31.0,8.0,1.0,22.0,,,,,7.0,7.0,10.0,1.0,2.0,0.66,12.0,12.0,15.0,3.0,1.0
6341,src/REPLICA/fix_neb.cpp,3c329d1,15.0,82.0,6.0,142.0,676.0,71.0,18.0,18.0,22.0,2.0,102.0,15.0,82.0,6.0,0.0,,8.0,889.0,142.0,658.0,76.0,548.0,71.0,0.0,18.0,,,477.0,625.0,70.0,0.0,555.0,,,,,66.0,66.0,84.0,9.0,5.0,0.11,145.0,145.0,172.0,16.0,1.0
6342,src/USER-INTEL/pair_gayberne_intel.cpp,3c329d1,15.0,127.0,4.0,123.0,916.0,45.0,15.0,15.0,16.0,1.0,145.0,15.0,93.0,4.0,0.0,,7.0,1079.0,120.0,654.0,186.0,501.0,45.0,203.0,113.0,,,954.0,1061.0,211.0,37.0,813.0,,,,,70.0,70.0,71.0,1.0,5.0,0.07,106.0,106.0,110.0,7.0,1.0
6343,src/USER-INTEL/npair_half_bin_newton_tri_intel.cpp,3c329d1,3.0,20.0,0.0,16.0,69.0,21.0,4.0,4.0,5.0,1.0,23.0,3.0,10.0,0.0,0.0,,3.0,106.0,16.0,32.0,10.0,21.0,21.0,24.0,13.0,,,19.0,31.0,8.0,1.0,22.0,,,,,7.0,7.0,10.0,1.0,2.0,0.66,12.0,12.0,15.0,3.0,1.0
6344,src/USER-INTEL/improper_harmonic_intel.cpp,3c329d1,6.0,36.0,1.0,66.0,318.0,30.0,7.0,7.0,9.0,1.0,43.0,6.0,30.0,1.0,0.0,,8.0,412.0,66.0,246.0,95.0,173.0,30.0,31.0,46.0,,,181.0,239.0,86.0,3.0,150.0,,,,,34.0,34.0,47.0,1.0,5.0,0.12,56.0,56.0,71.0,8.0,1.0
6345,src/USER-INTEL/pair_eam_intel.cpp,3c329d1,5.0,56.0,2.0,92.0,695.0,47.0,10.0,10.0,11.0,1.0,62.0,5.0,49.0,2.0,0.0,,12.0,829.0,92.0,596.0,190.0,425.0,47.0,52.0,70.0,,,435.0,558.0,164.0,11.0,383.0,,,,,71.0,71.0,75.0,1.0,5.0,0.08,122.0,122.0,132.0,12.0,1.0
6346,src/USER-INTEL/npair_full_bin_intel.cpp,3c329d1,3.0,29.0,0.0,16.0,95.0,20.0,5.0,5.0,6.0,1.0,32.0,3.0,13.0,0.0,0.0,,3.0,131.0,16.0,40.0,9.0,29.0,20.0,42.0,13.0,,,23.0,37.0,8.0,2.0,27.0,,,,,9.0,9.0,12.0,1.0,2.0,0.50,14.0,14.0,17.0,3.0,1.0
6347,src/USER-INTEL/angle_charmm_intel.cpp,3c329d1,6.0,30.0,1.0,67.0,264.0,32.0,6.0,6.0,8.0,1.0,37.0,6.0,24.0,1.0,0.0,,8.0,361.0,67.0,200.0,76.0,133.0,32.0,31.0,38.0,,,148.0,201.0,68.0,3.0,130.0,,,,,29.0,29.0,39.0,1.0,5.0,0.16,51.0,51.0,63.0,8.0,1.0
6348,src/KOKKOS/pair_tersoff_kokkos.cpp,3c329d1,6.0,31.0,1.0,234.0,963.0,79.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,29.0,1265.0,234.0,939.0,313.0,690.0,79.0,1.0,23.0,,,708.0,867.0,226.0,0.0,641.0,,,,,27.0,27.0,32.0,19.0,4.0,0.08,157.0,157.0,171.0,78.0,1.0
6349,src/USER-INTEL/angle_harmonic_intel.cpp,3c329d1,5.0,29.0,1.0,60.0,253.0,30.0,6.0,6.0,8.0,1.0,35.0,5.0,23.0,1.0,0.0,,8.0,341.0,60.0,189.0,71.0,123.0,30.0,31.0,38.0,,,137.0,188.0,63.0,3.0,122.0,,,,,27.0,27.0,37.0,1.0,5.0,0.16,49.0,49.0,61.0,8.0,1.0
6350,src/neigh_list.cpp,3c329d1,6.0,27.0,1.0,58.0,202.0,51.0,5.0,5.0,5.0,1.0,34.0,6.0,27.0,1.0,0.0,,7.0,310.0,58.0,191.0,21.0,154.0,51.0,0.0,11.0,,,145.0,183.0,21.0,0.0,162.0,,,,,11.0,11.0,11.0,4.0,3.0,0.27,37.0,37.0,38.0,10.0,1.0
6351,src/USER-INTEL/pair_lj_cut_coul_long_intel.cpp,3c329d1,7.0,70.0,1.0,76.0,578.0,26.0,10.0,10.0,11.0,1.0,77.0,7.0,50.0,1.0,0.0,,8.0,676.0,74.0,403.0,140.0,277.0,25.0,128.0,100.0,,,321.0,398.0,125.0,11.0,262.0,,,,,41.0,41.0,45.0,1.0,5.0,0.06,76.0,76.0,86.0,8.0,1.0
6352,src/USER-INTEL/intel_buffers.cpp,3c329d1,2.0,27.0,0.0,69.0,507.0,31.0,6.0,6.0,6.0,1.0,28.0,1.0,11.0,0.0,0.0,,18.0,607.0,61.0,227.0,87.0,124.0,31.0,233.0,117.0,,,373.0,479.0,115.0,7.0,357.0,,,,,36.0,36.0,36.0,3.0,4.0,0.14,105.0,105.0,106.0,20.0,1.0
6353,src/USER-DPD/pair_dpd_fdt.cpp,3c329d1,4.0,22.0,2.0,81.0,311.0,69.0,5.0,5.0,5.0,1.0,28.0,4.0,22.0,2.0,0.0,,13.0,456.0,81.0,292.0,46.0,217.0,69.0,0.0,19.0,,,223.0,287.0,45.0,0.0,242.0,,,,,19.0,19.0,22.0,11.0,6.0,0.24,63.0,63.0,69.0,23.0,1.0
6354,src/USER-DPD/nstencil_half_bin_3d_newton_ssa.cpp,3c329d1,4.0,13.0,2.0,14.0,30.0,32.0,8.0,8.0,10.0,2.0,18.0,4.0,13.0,2.0,0.0,,2.0,74.0,14.0,27.0,4.0,20.0,32.0,0.0,3.0,,,25.0,41.0,4.0,0.0,37.0,,,,,14.0,14.0,18.0,4.0,5.0,1.19,15.0,15.0,19.0,5.0,1.0
6355,src/USER-DPD/fix_shardlow.cpp,3c329d1,3.0,18.0,3.0,133.0,499.0,127.0,3.0,3.0,4.0,1.0,23.0,3.0,18.0,3.0,0.0,,25.0,734.0,133.0,474.0,205.0,353.0,127.0,0.0,25.0,,,347.0,425.0,180.0,0.0,245.0,,,,,19.0,19.0,28.0,13.0,4.0,0.27,81.0,81.0,97.0,40.0,1.0
6356,src/KOKKOS/neigh_list_kokkos.cpp,3c329d1,3.0,17.0,1.0,16.0,46.0,16.0,2.0,2.0,2.0,1.0,20.0,3.0,17.0,1.0,0.0,,2.0,78.0,16.0,40.0,7.0,27.0,16.0,1.0,5.0,,,23.0,29.0,6.0,0.0,23.0,,,,,3.0,3.0,3.0,1.0,1.0,0.40,4.0,4.0,4.0,2.0,1.0
6357,src/fix_wall.cpp,3c329d1,3.0,21.0,1.0,63.0,272.0,43.0,8.0,8.0,10.0,1.0,25.0,3.0,21.0,1.0,0.0,,12.0,378.0,63.0,258.0,43.0,191.0,43.0,0.0,14.0,,,172.0,270.0,42.0,0.0,228.0,,,,,53.0,53.0,70.0,4.0,4.0,0.17,97.0,97.0,114.0,15.0,1.0
6358,src/KOKKOS/npair_kokkos.cpp,3c329d1,6.0,45.0,3.0,111.0,604.0,75.0,12.0,12.0,16.0,6.0,55.0,6.0,44.0,3.0,0.0,,9.0,788.0,82.0,413.0,145.0,279.0,59.0,215.0,24.0,,,246.0,353.0,97.0,0.0,256.0,,,,,41.0,41.0,61.0,18.0,7.0,0.14,107.0,107.0,143.0,58.0,1.0
6359,src/USER-DPD/pair_exp6_rx.cpp,3c329d1,9.0,48.0,2.0,219.0,1000.0,96.0,10.0,10.0,12.0,2.0,59.0,9.0,48.0,2.0,0.0,,20.0,1315.0,219.0,973.0,136.0,745.0,96.0,1.0,27.0,,,721.0,928.0,130.0,0.0,798.0,,,,,40.0,40.0,57.0,12.0,5.0,0.10,204.0,204.0,234.0,54.0,1.0
6360,src/USER-INTEL/pair_buck_intel.cpp,3c329d1,6.0,48.0,1.0,65.0,409.0,25.0,9.0,9.0,10.0,1.0,55.0,6.0,38.0,1.0,0.0,,8.0,495.0,62.0,306.0,91.0,205.0,24.0,63.0,74.0,,,229.0,299.0,80.0,11.0,208.0,,,,,38.0,38.0,42.0,1.0,5.0,0.08,68.0,68.0,76.0,8.0,1.0
6361,src/KOKKOS/pair_eam_alloy_kokkos.cpp,3c329d1,6.0,28.0,3.0,215.0,814.0,142.0,6.0,6.0,7.0,1.0,37.0,6.0,28.0,3.0,0.0,,27.0,1171.0,215.0,794.0,225.0,580.0,142.0,1.0,19.0,,,547.0,709.0,169.0,0.0,540.0,,,,,36.0,36.0,39.0,5.0,4.0,0.18,161.0,161.0,183.0,34.0,1.0
6362,src/USER-INTEL/pair_tersoff_intel.cpp,3c329d1,0.0,5.0,0.0,110.0,1245.0,86.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,,3.0,1437.0,7.0,16.0,4.0,5.0,17.0,1382.0,98.0,,,4.0,9.0,4.0,0.0,5.0,,,,,2.0,2.0,2.0,1.0,1.0,1.06,4.0,4.0,4.0,3.0,1.0
6363,src/pair_hybrid.cpp,3c329d1,5.0,22.0,3.0,184.0,604.0,180.0,9.0,9.0,10.0,1.0,30.0,5.0,22.0,3.0,0.0,,27.0,968.0,184.0,589.0,104.0,432.0,180.0,0.0,15.0,,,452.0,680.0,100.0,0.0,580.0,,,,,33.0,33.0,41.0,7.0,5.0,0.31,236.0,236.0,262.0,51.0,1.0
6364,src/USER-INTEL/verlet_lrt_intel.cpp,3c329d1,9.0,49.0,2.0,71.0,323.0,39.0,10.0,10.0,10.0,1.0,61.0,9.0,41.0,2.0,0.0,,6.0,433.0,71.0,247.0,24.0,202.0,39.0,28.0,53.0,,,178.0,236.0,24.0,0.0,212.0,,,,,29.0,29.0,30.0,4.0,4.0,0.16,57.0,57.0,59.0,9.0,1.0
6365,src/USER-DPD/pair_dpd_fdt_energy.cpp,3c329d1,5.0,26.0,2.0,102.0,404.0,77.0,5.0,5.0,6.0,1.0,32.0,5.0,26.0,2.0,0.0,,15.0,578.0,102.0,385.0,65.0,289.0,77.0,0.0,19.0,,,298.0,376.0,64.0,0.0,312.0,,,,,24.0,24.0,29.0,11.0,6.0,0.20,77.0,77.0,85.0,25.0,1.0
6366,src/USER-INTEL/pppm_intel.cpp,3c329d1,9.0,56.0,4.0,189.0,930.0,133.0,9.0,9.0,10.0,1.0,69.0,9.0,50.0,4.0,0.0,,16.0,1251.0,189.0,801.0,235.0,608.0,133.0,47.0,117.0,,,629.0,780.0,231.0,21.0,528.0,,,,,27.0,27.0,28.0,3.0,5.0,0.17,151.0,151.0,166.0,18.0,1.0
6367,src/KOKKOS/pair_sw_kokkos.cpp,3c329d1,8.0,34.0,1.0,190.0,699.0,61.0,6.0,6.0,6.0,2.0,42.0,8.0,34.0,1.0,0.0,,19.0,950.0,190.0,675.0,232.0,511.0,61.0,1.0,23.0,,,499.0,608.0,182.0,0.0,426.0,,,,,21.0,21.0,25.0,14.0,4.0,0.09,107.0,107.0,121.0,44.0,1.0
6368,src/USER-INTEL/pair_sw_intel.cpp,3c329d1,8.0,70.0,1.0,162.0,1108.0,58.0,10.0,10.0,11.0,1.0,79.0,8.0,59.0,1.0,0.0,,9.0,1315.0,101.0,533.0,164.0,388.0,37.0,583.0,133.0,,,402.0,489.0,150.0,9.0,330.0,,,,,46.0,46.0,50.0,1.0,5.0,0.07,86.0,86.0,103.0,9.0,1.0
6369,src/USER-DPD/fix_rx.cpp,3c329d1,11.0,48.0,7.0,341.0,1280.0,232.0,11.0,11.0,12.0,2.0,65.0,11.0,47.0,7.0,0.0,,26.0,1836.0,341.0,1223.0,328.0,937.0,232.0,1.0,57.0,,,973.0,1267.0,319.0,11.0,937.0,,,,,54.0,54.0,54.0,12.0,6.0,0.19,298.0,298.0,319.0,58.0,1.0
6370,src/USER-DPD/pair_table_rx.cpp,3c329d1,6.0,37.0,3.0,192.0,879.0,157.0,8.0,8.0,9.0,1.0,46.0,6.0,37.0,3.0,0.0,,23.0,1224.0,192.0,858.0,144.0,665.0,157.0,1.0,21.0,,,643.0,820.0,141.0,0.0,679.0,,,,,35.0,35.0,46.0,11.0,5.0,0.18,176.0,176.0,197.0,40.0,1.0
6371,src/USER-INTEL/dihedral_harmonic_intel.cpp,3c329d1,7.0,44.0,1.0,68.0,331.0,28.0,8.0,8.0,10.0,1.0,52.0,7.0,37.0,1.0,0.0,,7.0,425.0,68.0,264.0,108.0,193.0,28.0,31.0,41.0,,,199.0,257.0,98.0,3.0,156.0,,,,,36.0,36.0,49.0,1.0,5.0,0.11,57.0,57.0,72.0,7.0,1.0
6372,src/neighbor.cpp,3c329d1,12.0,46.0,9.0,471.0,1523.0,450.0,18.0,18.0,20.0,7.0,68.0,12.0,45.0,9.0,0.0,,32.0,2441.0,471.0,1447.0,149.0,1195.0,450.0,2.0,74.0,,,1118.0,1684.0,135.0,0.0,1549.0,,,,,70.0,70.0,84.0,44.0,5.0,0.31,576.0,576.0,655.0,245.0,1.0
6373,src/USER-DPD/fix_eos_table_rx.cpp,3c329d1,5.0,27.0,2.0,156.0,628.0,94.0,6.0,6.0,6.0,1.0,32.0,5.0,27.0,2.0,0.0,,23.0,871.0,156.0,612.0,147.0,455.0,94.0,1.0,16.0,,,467.0,598.0,145.0,0.0,453.0,,,,,20.0,20.0,21.0,8.0,4.0,0.15,129.0,129.0,137.0,41.0,1.0
6374,src/USER-INTEL/pair_buck_coul_long_intel.cpp,3c329d1,7.0,71.0,1.0,74.0,593.0,26.0,10.0,10.0,11.0,1.0,78.0,7.0,50.0,1.0,0.0,,8.0,689.0,72.0,406.0,143.0,278.0,25.0,135.0,109.0,,,326.0,404.0,129.0,11.0,264.0,,,,,41.0,41.0,45.0,1.0,5.0,0.06,76.0,76.0,86.0,8.0,1.0
6375,src/USER-INTEL/nbin_intel.cpp,3c329d1,4.0,30.0,1.0,36.0,186.0,30.0,4.0,4.0,4.0,1.0,34.0,4.0,21.0,1.0,0.0,,6.0,252.0,36.0,129.0,28.0,91.0,30.0,36.0,32.0,,,94.0,119.0,28.0,2.0,89.0,,,,,12.0,12.0,12.0,1.0,3.0,0.23,24.0,24.0,24.0,6.0,1.0
6376,src/USER-INTEL/fix_intel.cpp,3c329d1,3.0,41.0,1.0,141.0,1049.0,58.0,8.0,8.0,8.0,1.0,45.0,3.0,27.0,1.0,0.0,,16.0,1248.0,86.0,433.0,81.0,318.0,43.0,608.0,130.0,,,260.0,383.0,73.0,3.0,307.0,,,,,33.0,33.0,37.0,1.0,3.0,0.10,121.0,121.0,128.0,16.0,1.0
6377,src/KOKKOS/pair_reaxc_kokkos.cpp,3c329d1,11.0,52.0,3.0,766.0,3201.0,215.0,9.0,9.0,11.0,2.0,66.0,11.0,52.0,3.0,0.0,,59.0,4165.0,766.0,3174.0,1030.0,2585.0,215.0,1.0,26.0,,,2694.0,3244.0,887.0,0.0,2357.0,,,,,77.0,77.0,90.0,16.0,6.0,0.07,547.0,547.0,646.0,165.0,1.0
6378,src/USER-DPD/pair_multi_lucy_rx.cpp,3c329d1,5.0,28.0,2.0,194.0,751.0,129.0,6.0,6.0,6.0,1.0,34.0,5.0,28.0,2.0,0.0,,26.0,1070.0,194.0,728.0,173.0,553.0,129.0,1.0,23.0,,,555.0,705.0,162.0,0.0,543.0,,,,,28.0,28.0,33.0,7.0,5.0,0.18,149.0,149.0,162.0,39.0,1.0
6379,src/USER-INTEL/bond_harmonic_intel.cpp,3c329d1,3.0,25.0,1.0,45.0,220.0,26.0,6.0,6.0,7.0,1.0,29.0,3.0,19.0,1.0,0.0,,8.0,289.0,45.0,160.0,51.0,96.0,26.0,30.0,35.0,,,109.0,154.0,42.0,3.0,109.0,,,,,22.0,22.0,30.0,1.0,5.0,0.16,44.0,44.0,54.0,8.0,1.0
6380,src/USER-INTEL/fix_nve_asphere_intel.cpp,3c329d1,3.0,24.0,1.0,34.0,180.0,25.0,5.0,5.0,5.0,1.0,27.0,3.0,21.0,1.0,0.0,,7.0,238.0,34.0,151.0,52.0,103.0,25.0,8.0,29.0,,,366.0,399.0,127.0,14.0,258.0,,,,,14.0,14.0,14.0,1.0,4.0,0.17,32.0,32.0,32.0,7.0,1.0
6381,src/fix_property_atom.cpp,3c329d1,2.0,21.0,1.0,94.0,458.0,97.0,7.0,7.0,8.0,1.0,24.0,2.0,21.0,1.0,0.0,,21.0,649.0,94.0,450.0,91.0,331.0,97.0,0.0,8.0,,,312.0,468.0,88.0,0.0,380.0,,,,,27.0,27.0,30.0,7.0,4.0,0.22,154.0,154.0,160.0,27.0,1.0
6382,src/USER-INTEL/dihedral_charmm_intel.cpp,3c329d1,10.0,59.0,2.0,153.0,787.0,55.0,11.0,11.0,15.0,1.0,70.0,10.0,53.0,2.0,0.0,,7.0,991.0,88.0,380.0,132.0,284.0,35.0,452.0,58.0,,,286.0,366.0,120.0,3.0,243.0,,,,,51.0,51.0,74.0,1.0,5.0,0.09,79.0,79.0,105.0,7.0,1.0
6383,src/USER-INTEL/fix_nve_intel.cpp,3c329d1,1.0,20.0,0.0,22.0,152.0,24.0,4.0,4.0,5.0,1.0,22.0,1.0,18.0,0.0,0.0,,7.0,198.0,22.0,125.0,38.0,83.0,24.0,10.0,27.0,,,81.0,112.0,37.0,0.0,75.0,,,,,13.0,13.0,13.0,1.0,4.0,0.19,30.0,30.0,34.0,7.0,1.0
6384,src/USER-INTEL/pair_lj_long_coul_long_intel.cpp,3c329d1,0.0,5.0,0.0,8.0,27.0,15.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,,2.0,50.0,8.0,11.0,4.0,3.0,15.0,0.0,16.0,,,4.0,7.0,3.0,0.0,4.0,,,,,1.0,1.0,1.0,1.0,0.0,1.36,2.0,2.0,2.0,2.0,1.0
6385,src/USER-INTEL/pppm_disp_intel.cpp,3c329d1,20.0,132.0,6.0,409.0,2428.0,199.0,15.0,15.0,15.0,1.0,158.0,20.0,115.0,6.0,0.0,,18.0,3034.0,409.0,2099.0,764.0,1719.0,199.0,121.0,317.0,,,1729.0,1994.0,739.0,94.0,1161.0,,,,,82.0,82.0,86.0,1.0,5.0,0.09,265.0,265.0,277.0,18.0,1.0
6386,src/USER-INTEL/dihedral_opls_intel.cpp,3c329d1,8.0,46.0,2.0,76.0,344.0,34.0,8.0,8.0,10.0,1.0,56.0,8.0,38.0,2.0,0.0,,7.0,452.0,76.0,273.0,118.0,205.0,34.0,31.0,45.0,,,204.0,261.0,108.0,3.0,150.0,,,,,35.0,35.0,48.0,1.0,5.0,0.12,56.0,56.0,71.0,7.0,1.0
6387,src/USER-INTEL/bond_fene_intel.cpp,3c329d1,4.0,28.0,1.0,51.0,241.0,30.0,6.0,6.0,7.0,1.0,33.0,4.0,22.0,1.0,0.0,,8.0,320.0,51.0,182.0,57.0,115.0,30.0,29.0,35.0,,,123.0,171.0,48.0,3.0,120.0,,,,,25.0,25.0,33.0,1.0,5.0,0.16,47.0,47.0,57.0,8.0,1.0
6388,src/USER-DPD/npair_halffull_newton_ssa.cpp,3c329d1,5.0,20.0,2.0,28.0,71.0,34.0,4.0,4.0,4.0,3.0,26.0,5.0,20.0,2.0,0.0,,3.0,132.0,28.0,62.0,21.0,46.0,34.0,0.0,9.0,,,51.0,64.0,22.0,0.0,42.0,,,,,8.0,8.0,8.0,6.0,4.0,0.55,12.0,12.0,12.0,10.0,1.0
6389,src/USER-DPD/npair_half_bin_newton_ssa.cpp,3c329d1,11.0,53.0,3.0,44.0,176.0,39.0,14.0,14.0,15.0,5.0,67.0,11.0,53.0,3.0,0.0,,3.0,259.0,44.0,163.0,37.0,136.0,39.0,0.0,13.0,,,122.0,166.0,38.0,0.0,128.0,,,,,39.0,39.0,42.0,11.0,7.0,0.24,43.0,43.0,46.0,15.0,1.0
6390,src/USER-INTEL/pair_lj_cut_intel.cpp,3c329d1,6.0,54.0,1.0,56.0,398.0,25.0,11.0,11.0,12.0,1.0,60.0,6.0,49.0,1.0,0.0,,7.0,474.0,56.0,351.0,90.0,241.0,24.0,13.0,39.0,,,260.0,339.0,77.0,11.0,251.0,,,,,44.0,44.0,48.0,1.0,5.0,0.07,78.0,78.0,87.0,7.0,1.0
6391,src/KOKKOS/fix_qeq_reax_kokkos.cpp,3c329d1,3.0,18.0,1.0,214.0,866.0,122.0,3.0,3.0,3.0,1.0,22.0,3.0,18.0,1.0,0.0,,44.0,1194.0,214.0,837.0,265.0,525.0,122.0,1.0,28.0,,,528.0,663.0,190.0,0.0,473.0,,,,,16.0,16.0,17.0,6.0,6.0,0.15,132.0,132.0,137.0,49.0,1.0
6392,src/USER-INTEL/fix_nh_intel.cpp,3c329d1,5.0,37.0,2.0,74.0,390.0,61.0,7.0,7.0,8.0,1.0,44.0,5.0,33.0,2.0,0.0,,10.0,525.0,74.0,331.0,91.0,246.0,61.0,22.0,59.0,,,227.0,300.0,91.0,0.0,209.0,,,,,31.0,31.0,33.0,1.0,4.0,0.18,72.0,72.0,75.0,10.0,1.0
6393,src/KOKKOS/pair_tersoff_mod_kokkos.cpp,3c329d1,6.0,31.0,1.0,236.0,965.0,67.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,29.0,1268.0,236.0,941.0,314.0,692.0,67.0,1.0,23.0,,,706.0,861.0,227.0,0.0,634.0,,,,,27.0,27.0,32.0,19.0,4.0,0.07,153.0,153.0,167.0,74.0,1.0
6394,src/KOKKOS/pair_eam_kokkos.cpp,3c329d1,4.0,24.0,2.0,149.0,635.0,87.0,5.0,5.0,5.0,1.0,30.0,4.0,24.0,2.0,0.0,,24.0,871.0,149.0,616.0,203.0,441.0,87.0,1.0,18.0,,,384.0,494.0,150.0,0.0,344.0,,,,,36.0,36.0,39.0,1.0,4.0,0.14,109.0,109.0,128.0,24.0,1.0
6395,src/MPIIO/dump_custom_mpiio.cpp,3c329d1,6.0,28.0,2.0,135.0,476.0,66.0,5.0,5.0,6.0,1.0,36.0,6.0,27.0,2.0,0.0,,13.0,667.0,116.0,365.0,52.0,276.0,61.0,106.0,31.0,,,249.0,314.0,44.0,0.0,270.0,,,,,23.0,23.0,30.0,1.0,2.0,0.17,64.0,64.0,74.0,13.0,1.0
