Unnamed: 0,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,keyword_buggy
13352,src/USER-OMP/npair_halffull_newtoff_omp.h,3c91f97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13353,src/USER-OMP/npair_halffull_newton_omp.h,3c91f97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13354,src/USER-OMP/npair_skip_omp.h,3c91f97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13355,src/USER-OMP/pair_buck_long_coul_long_omp.h,3c91f97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
13356,src/ASPHERE/compute_temp_asphere.h,3c91f97,0.0,0.0,0.0,13.0,28.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92.0,11.0,20.0,17.0,0.0,52.0,3.0,7.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,1.0
13357,src/KOKKOS/pair_table_kokkos.h,3c91f97,0.0,4.0,0.0,44.0,123.0,95.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,262.0,42.0,110.0,100.0,2.0,95.0,5.0,10.0,88.0,90.0,89.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.86,1.0,1.0,1.0,1.0,1.0
13358,src/pair_table.h,3c91f97,0.0,0.0,0.0,15.0,50.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,148.0,13.0,42.0,38.0,0.0,83.0,3.0,7.0,36.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,1.0
13359,lib/colvars/colvarscript.h,3c91f97,0.0,1.0,1.0,19.0,29.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,63.0,19.0,19.0,15.0,0.0,16.0,0.0,10.0,12.0,14.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.84,2.0,2.0,2.0,2.0,1.0
13360,src/respa.cpp,3c91f97,7.0,43.0,4.0,132.0,633.0,110.0,14.0,14.0,20.0,1.0,55.0,7.0,43.0,4.0,0.0,14.0,875.0,132.0,609.0,65.0,497.0,110.0,0.0,24.0,408.0,608.0,62.0,0.0,546.0,84.0,84.0,123.0,3.0,5.0,0.18,202.0,202.0,278.0,16.0,1.0
13361,src/pair_hybrid.h,3c91f97,0.0,0.0,0.0,17.0,56.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,150.0,15.0,47.0,44.0,0.0,87.0,3.0,8.0,42.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.0
13362,src/KOKKOS/pair_eam_kokkos.cpp,3c91f97,4.0,24.0,2.0,149.0,637.0,87.0,5.0,5.0,6.0,1.0,30.0,4.0,24.0,2.0,0.0,24.0,873.0,149.0,618.0,199.0,443.0,87.0,1.0,18.0,386.0,496.0,146.0,0.0,350.0,36.0,36.0,39.0,1.0,4.0,0.14,123.0,123.0,142.0,24.0,1.0
13363,src/npair_half_bin_newton.h,3c91f97,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,1.0
13364,lib/colvars/colvaratoms.h,3c91f97,0.0,4.0,0.0,103.0,183.0,184.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,19.0,470.0,103.0,177.0,103.0,23.0,184.0,0.0,6.0,102.0,124.0,100.0,0.0,24.0,3.0,3.0,3.0,1.0,1.0,1.04,21.0,21.0,21.0,19.0,1.0
13365,lib/colvars/colvardeps.h,3c91f97,0.0,1.0,0.0,54.0,136.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,13.0,310.0,54.0,131.0,116.0,17.0,130.0,0.0,5.0,44.0,57.0,48.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.99,13.0,13.0,13.0,13.0,1.0
13366,src/neighbor.cpp,3c91f97,12.0,46.0,9.0,470.0,1515.0,438.0,18.0,18.0,20.0,7.0,67.0,12.0,44.0,9.0,0.0,32.0,2420.0,470.0,1439.0,151.0,1188.0,438.0,2.0,74.0,1113.0,1674.0,137.0,0.0,1537.0,67.0,67.0,84.0,44.0,5.0,0.3,571.0,571.0,648.0,244.0,1.0
13367,src/KOKKOS/pair_tersoff_zbl_kokkos.h,3c91f97,0.0,3.0,0.0,55.0,163.0,35.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,250.0,53.0,150.0,136.0,8.0,35.0,5.0,10.0,128.0,133.0,77.0,0.0,56.0,1.0,1.0,1.0,1.0,0.0,0.23,6.0,6.0,6.0,6.0,1.0
13368,src/KOKKOS/fix_dpd_energy_kokkos.cpp,3c91f97,2.0,10.0,0.0,17.0,63.0,16.0,2.0,2.0,2.0,1.0,12.0,2.0,10.0,0.0,0.0,4.0,96.0,17.0,50.0,19.0,28.0,16.0,1.0,12.0,27.0,40.0,18.0,0.0,22.0,2.0,2.0,2.0,1.0,1.0,0.32,6.0,6.0,6.0,4.0,1.0
13369,lib/kokkos/core/unit_test/cuda/TestCuda_SubView_c09.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13370,src/USER-INTEL/nbin_intel.cpp,3c91f97,4.0,29.0,1.0,36.0,184.0,30.0,4.0,4.0,4.0,1.0,34.0,4.0,21.0,1.0,0.0,6.0,250.0,36.0,127.0,28.0,90.0,30.0,36.0,32.0,92.0,116.0,28.0,2.0,86.0,11.0,11.0,11.0,1.0,3.0,0.24,23.0,23.0,23.0,6.0,1.0
13371,src/procmap.cpp,3c91f97,7.0,30.0,3.0,180.0,572.0,146.0,7.0,7.0,9.0,1.0,40.0,7.0,30.0,3.0,0.0,19.0,895.0,180.0,563.0,126.0,411.0,146.0,0.0,9.0,434.0,562.0,110.0,0.0,452.0,23.0,23.0,29.0,5.0,4.0,0.26,127.0,127.0,163.0,26.0,1.0
13372,src/compute_chunk_atom.h,3c91f97,0.0,0.0,0.0,28.0,89.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,261.0,26.0,80.0,77.0,0.0,152.0,3.0,8.0,75.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.0
13373,src/MOLECULE/pair_lj_cut_tip4p_cut.cpp,3c91f97,5.0,31.0,2.0,129.0,539.0,87.0,5.0,5.0,6.0,1.0,38.0,5.0,31.0,2.0,0.0,17.0,755.0,129.0,524.0,77.0,423.0,87.0,0.0,15.0,406.0,499.0,77.0,0.0,422.0,32.0,32.0,38.0,4.0,7.0,0.17,93.0,93.0,105.0,20.0,1.0
13374,src/COLLOID/pair_lubricateU.cpp,3c91f97,18.0,49.0,9.0,505.0,1245.0,322.0,8.0,8.0,9.0,1.0,75.0,18.0,49.0,9.0,0.0,25.0,2061.0,505.0,1220.0,208.0,972.0,322.0,0.0,25.0,1019.0,1228.0,206.0,0.0,1022.0,25.0,25.0,32.0,3.0,5.0,0.26,210.0,210.0,237.0,31.0,1.0
13375,src/fix_deform.h,3c91f97,0.0,0.0,0.0,15.0,49.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,136.0,13.0,41.0,37.0,0.0,79.0,3.0,7.0,35.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,1.0
13376,src/KOKKOS/improper_harmonic_kokkos.cpp,3c91f97,7.0,40.0,2.0,78.0,351.0,44.0,7.0,7.0,9.0,1.0,49.0,7.0,40.0,2.0,0.0,8.0,473.0,78.0,332.0,78.0,253.0,44.0,1.0,18.0,225.0,286.0,62.0,0.0,224.0,25.0,25.0,33.0,1.0,4.0,0.13,58.0,58.0,74.0,8.0,1.0
13377,src/RIGID/fix_shake.h,3c91f97,0.0,0.0,0.0,29.0,95.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,268.0,27.0,87.0,84.0,0.0,176.0,3.0,7.0,82.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,1.0
13378,src/USER-DPD/compute_dpd_atom.cpp,3c91f97,1.0,10.0,0.0,20.0,64.0,24.0,3.0,3.0,3.0,1.0,11.0,1.0,10.0,0.0,0.0,5.0,108.0,20.0,51.0,17.0,31.0,24.0,0.0,13.0,31.0,45.0,16.0,0.0,29.0,4.0,4.0,5.0,1.0,2.0,0.47,13.0,13.0,14.0,5.0,1.0
13379,src/USER-MISC/dihedral_nharmonic.cpp,3c91f97,7.0,28.0,2.0,75.0,236.0,44.0,5.0,5.0,6.0,1.0,36.0,7.0,28.0,2.0,0.0,8.0,355.0,75.0,223.0,40.0,175.0,44.0,0.0,13.0,182.0,224.0,41.0,0.0,183.0,18.0,18.0,24.0,1.0,3.0,0.2,43.0,43.0,49.0,8.0,1.0
13380,src/nbin.h,3c91f97,0.0,0.0,0.0,21.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.0,21.0,36.0,33.0,2.0,28.0,0.0,4.0,31.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,1.0
13381,src/KOKKOS/atom_vec_molecular_kokkos.cpp,3c91f97,2.0,36.0,0.0,215.0,2069.0,102.0,7.0,7.0,7.0,1.0,38.0,2.0,36.0,0.0,0.0,53.0,2386.0,215.0,2058.0,522.0,1373.0,102.0,0.0,11.0,1382.0,1723.0,281.0,0.0,1442.0,71.0,71.0,87.0,1.0,4.0,0.05,348.0,348.0,367.0,53.0,1.0
13382,src/KOKKOS/fix_setforce_kokkos.h,3c91f97,0.0,6.0,0.0,20.0,60.0,19.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,3.0,99.0,18.0,48.0,33.0,8.0,19.0,5.0,9.0,30.0,34.0,26.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.4,3.0,3.0,3.0,3.0,1.0
13383,lib/kokkos/core/unit_test/cuda/TestCuda_Reductions_a.cpp,3c91f97,0.0,7.0,0.0,4.0,10.0,43.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,1.0,56.0,4.0,9.0,3.0,4.0,43.0,0.0,1.0,4.0,6.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,4.78,1.0,1.0,1.0,1.0,1.0
13384,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c04.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13385,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c_all.cpp,3c91f97,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13386,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c01.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13387,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c02.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13388,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c04.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13389,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c05.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13390,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c06.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13391,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c07.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13392,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c08.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13393,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c09.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13394,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c11.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13395,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c12.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13396,src/KOKKOS/pair_tersoff_zbl_kokkos.cpp,3c91f97,6.0,31.0,1.0,253.0,1034.0,75.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,31.0,1362.0,253.0,1010.0,343.0,747.0,75.0,1.0,23.0,739.0,904.0,238.0,0.0,666.0,28.0,28.0,33.0,19.0,4.0,0.07,163.0,163.0,177.0,80.0,1.0
13397,src/USER-INTEL/intel_intrinsics.h,3c91f97,0.0,4.0,0.0,68.0,2049.0,84.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,393.0,2187.0,63.0,1709.0,852.0,769.0,80.0,322.0,38.0,957.0,1378.0,780.0,0.0,598.0,9.0,9.0,9.0,1.0,2.0,0.05,456.0,456.0,456.0,393.0,1.0
13398,src/USER-OMP/pair_lj_cut_tip4p_long_soft_omp.cpp,3c91f97,11.0,55.0,7.0,81.0,349.0,60.0,8.0,8.0,9.0,1.0,72.0,11.0,54.0,7.0,0.0,6.0,488.0,81.0,328.0,49.0,259.0,60.0,1.0,21.0,249.0,300.0,44.0,0.0,256.0,36.0,36.0,41.0,1.0,7.0,0.18,50.0,50.0,56.0,6.0,1.0
13399,src/USER-DPD/pair_table_rx.h,3c91f97,0.0,1.0,0.0,14.0,25.0,101.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,140.0,12.0,17.0,14.0,0.0,101.0,3.0,7.0,11.0,13.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.94,1.0,1.0,1.0,1.0,1.0
13400,src/USER-DPD/fix_eos_table.cpp,3c91f97,2.0,17.0,1.0,78.0,296.0,71.0,4.0,4.0,4.0,1.0,20.0,2.0,17.0,1.0,0.0,17.0,441.0,78.0,288.0,71.0,198.0,71.0,0.0,8.0,203.0,269.0,70.0,0.0,199.0,10.0,10.0,10.0,5.0,4.0,0.25,64.0,64.0,66.0,21.0,1.0
13401,src/npair_half_size_bin_newton.cpp,3c91f97,12.0,75.0,2.0,29.0,162.0,24.0,16.0,16.0,17.0,11.0,89.0,12.0,75.0,2.0,0.0,2.0,215.0,29.0,151.0,28.0,115.0,24.0,0.0,11.0,116.0,148.0,29.0,0.0,119.0,30.0,30.0,33.0,22.0,8.0,0.16,31.0,31.0,34.0,23.0,1.0
13402,lib/kokkos/core/unit_test/threads/TestThreads_Team.cpp,3c91f97,0.0,7.0,0.0,14.0,66.0,43.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,7.0,122.0,14.0,52.0,13.0,33.0,43.0,7.0,10.0,33.0,45.0,12.0,0.0,33.0,1.0,1.0,1.0,1.0,0.0,0.83,7.0,7.0,7.0,7.0,1.0
13403,src/KOKKOS/fix_rx_kokkos.cpp,3c91f97,11.0,35.0,10.0,476.0,1341.0,469.0,7.0,7.0,7.0,1.0,56.0,10.0,30.0,9.0,0.0,36.0,2267.0,443.0,1122.0,426.0,781.0,438.0,179.0,102.0,861.0,1096.0,367.0,11.0,718.0,36.0,36.0,36.0,12.0,4.0,0.39,239.0,239.0,265.0,66.0,1.0
13404,src/REAX/fix_reax_bonds.h,3c91f97,0.0,0.0,0.0,12.0,26.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,10.0,17.0,14.0,0.0,35.0,3.0,8.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,1.0
13405,src/neigh_list.cpp,3c91f97,5.0,26.0,1.0,54.0,197.0,51.0,5.0,5.0,5.0,1.0,33.0,5.0,26.0,1.0,0.0,7.0,301.0,54.0,186.0,22.0,151.0,51.0,0.0,11.0,146.0,184.0,22.0,0.0,162.0,11.0,11.0,11.0,6.0,3.0,0.27,37.0,37.0,38.0,12.0,1.0
13406,src/USER-CGDNA/fix_nve_dotc_langevin.h,3c91f97,0.0,7.0,0.0,10.0,42.0,25.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,77.0,8.0,34.0,19.0,7.0,25.0,3.0,7.0,22.0,25.0,18.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.74,2.0,2.0,2.0,2.0,1.0
13407,src/KOKKOS/pair_lj_charmm_coul_charmm_kokkos.h,3c91f97,0.0,0.0,0.0,29.0,102.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,161.0,27.0,90.0,87.0,0.0,30.0,5.0,9.0,67.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1.0
13408,lib/colvars/colvar.h,3c91f97,0.0,4.0,0.0,136.0,245.0,243.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,13.0,624.0,136.0,235.0,179.0,25.0,243.0,0.0,10.0,171.0,186.0,164.0,0.0,22.0,2.0,2.0,2.0,1.0,1.0,1.03,17.0,17.0,17.0,13.0,1.0
13409,src/USER-DPD/nstencil_half_bin_2d_newton_ssa.cpp,3c91f97,5.0,25.0,10.0,17.0,53.0,47.0,8.0,8.0,8.0,1.0,37.0,5.0,25.0,10.0,0.0,2.0,113.0,17.0,50.0,4.0,40.0,47.0,0.0,3.0,44.0,60.0,4.0,0.0,56.0,14.0,14.0,15.0,1.0,4.0,0.94,15.0,15.0,16.0,2.0,1.0
13410,src/USER-DPD/nstencil_half_bin_2d_newton_ssa.h,3c91f97,0.0,1.0,0.0,10.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,43.0,8.0,8.0,6.0,0.0,15.0,5.0,7.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.88,1.0,1.0,1.0,1.0,1.0
13411,src/USER-MISC/temper_grem.cpp,3c91f97,17.0,53.0,11.0,79.0,233.0,66.0,14.0,14.0,16.0,1.0,80.0,17.0,51.0,11.0,0.0,4.0,378.0,79.0,206.0,29.0,173.0,66.0,4.0,23.0,157.0,215.0,30.0,0.0,185.0,49.0,49.0,54.0,3.0,4.0,0.32,57.0,57.0,62.0,6.0,1.0
13412,src/USER-MISC/temper_grem.h,3c91f97,0.0,0.0,0.0,15.0,38.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,111.0,13.0,30.0,26.0,0.0,74.0,3.0,7.0,24.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,1.0
13413,src/USER-MISC/fix_grem.h,3c91f97,0.0,0.0,0.0,12.0,28.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,10.0,20.0,16.0,0.0,43.0,3.0,7.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,1.0
13414,lib/kokkos/core/unit_test/threads/TestThreads_SubView_c02.cpp,3c91f97,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6,1.0,1.0,1.0,1.0,1.0
13415,src/modify.cpp,3c91f97,2.0,14.0,1.0,258.0,908.0,308.0,5.0,5.0,5.0,1.0,17.0,2.0,14.0,1.0,0.0,64.0,1473.0,258.0,877.0,198.0,600.0,308.0,0.0,31.0,647.0,952.0,196.0,0.0,756.0,42.0,42.0,50.0,15.0,5.0,0.35,304.0,304.0,324.0,99.0,1.0
13416,src/KOKKOS/pair_lj_gromacs_kokkos.h,3c91f97,0.0,4.0,0.0,29.0,111.0,30.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,170.0,27.0,99.0,91.0,4.0,30.0,5.0,9.0,93.0,96.0,70.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,0.3,4.0,4.0,4.0,4.0,1.0
13417,src/KSPACE/pair_lj_cut_coul_long.cpp,3c91f97,5.0,36.0,1.0,149.0,756.0,73.0,7.0,7.0,8.0,1.0,42.0,5.0,36.0,1.0,0.0,20.0,978.0,149.0,731.0,142.0,575.0,73.0,0.0,25.0,553.0,695.0,140.0,0.0,555.0,29.0,29.0,35.0,4.0,8.0,0.1,143.0,143.0,163.0,23.0,1.0
13418,lib/colvars/colvarcomp_rotations.cpp,3c91f97,1.0,7.0,0.0,111.0,296.0,14.0,2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,0.0,41.0,421.0,111.0,290.0,90.0,145.0,14.0,0.0,6.0,136.0,205.0,67.0,0.0,138.0,10.0,10.0,11.0,3.0,3.0,0.05,76.0,76.0,77.0,43.0,1.0
13419,lib/colvars/colvarcomp.h,3c91f97,0.0,1.0,0.0,203.0,683.0,400.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,28.0,28.0,1286.0,203.0,651.0,505.0,8.0,400.0,0.0,32.0,387.0,415.0,411.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.61,28.0,28.0,28.0,28.0,1.0
13420,src/GPU/pppm_gpu.h,3c91f97,0.0,0.0,0.0,15.0,36.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,105.0,13.0,28.0,25.0,0.0,54.0,3.0,7.0,22.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,1.0
13421,src/GPU/pair_zbl_gpu.h,3c91f97,0.0,0.0,0.0,11.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,9.0,15.0,12.0,0.0,24.0,3.0,7.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,1.0
13422,src/REPLICA/neb.h,3c91f97,0.0,0.0,0.0,14.0,39.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,134.0,12.0,30.0,27.0,0.0,94.0,3.0,8.0,25.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.0,0.0,0.0,0.0,1.0
13423,src/KOKKOS/modify_kokkos.cpp,3c91f97,0.0,14.0,0.0,80.0,515.0,126.0,4.0,4.0,4.0,1.0,14.0,0.0,14.0,0.0,0.0,37.0,721.0,80.0,508.0,89.0,351.0,126.0,0.0,7.0,315.0,447.0,89.0,0.0,358.0,8.0,8.0,8.0,1.0,3.0,0.25,132.0,132.0,132.0,37.0,1.0
