,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
78,src/12_hide_mpi/m_xmpi.F90,7f02e38,2.0,2.0,,1.0,41.0,9.0,18.0,13.0,,34.0,,1.0,1.0,34.0,4894.0,859.0,1833.0,545.0,196.0,2324.0,,,733.0,520.0,213.0,,,,,6.0,6.0,,4.0,3.0,1.27,78.0,78.0,,42.0,0.0
79,src/29_xgTools/m_xgScalapack.F90,7f02e38,2.0,2.0,,1.0,53.0,9.0,35.0,9.0,,7.0,,1.0,1.0,7.0,479.0,85.0,291.0,98.0,44.0,109.0,,,130.0,86.0,44.0,,,,,7.0,7.0,,1.0,3.0,0.37,16.0,16.0,,7.0,0.0
80,src/95_drive/timana.F90,7f02e38,170.0,76.0,,111.0,1654.0,171.0,1331.0,180.0,,1.0,,0.0,1.0,1.0,1761.0,174.0,1333.0,35.0,1267.0,284.0,,,1449.0,32.0,1417.0,,,,,170.0,76.0,,111.0,8.0,0.21,170.0,76.0,,111.0,0.0
81,src/28_numeric_noabirule/m_slk.F90,7f02e38,1.0,1.0,,1.0,14.0,5.0,3.0,6.0,,1.0,,1.0,1.0,1.0,5192.0,853.0,2060.0,49.0,0.0,2410.0,,,48.0,48.0,0.0,,,,,1.0,1.0,,1.0,0.0,1.17,1.0,1.0,,1.0,0.0
82,src/41_xc_lowlevel/m_libxc_functionals.F90,7f02e38,6.0,6.0,,1.0,68.0,11.0,41.0,16.0,,18.0,,1.0,1.0,18.0,2114.0,293.0,1004.0,214.0,382.0,869.0,,,600.0,199.0,401.0,,,,,32.0,32.0,,5.0,7.0,0.87,117.0,117.0,,32.0,0.0
83,src/95_drive/driver.F90,7f02e38,44.0,39.0,,2.0,400.0,54.0,290.0,58.0,,2.0,,0.0,1.0,1.0,882.0,112.0,582.0,133.0,386.0,194.0,,,432.0,70.0,362.0,,,,,88.0,79.0,,4.0,8.0,0.33,88.0,79.0,,4.0,0.0
84,doc/tutorial/documents/lesson_paral_moldyn/diag_moldyn.py,7f02e38,7.0,7.0,7.0,1.0,40.0,1.0,41.0,7.0,0.0,5.0,4.0,,,,217.0,12.0,176.0,7.0,169.0,39.0,1.0,0.0,176.0,7.0,169.0,1.0,1.0,1.0,1.0,17.0,17.0,17.0,1.0,3.0,0.22,35.0,35.0,35.0,5.0,0.0
85,doc/tutorial/documents/lesson_paw3/scripts/comp_bands_abinit2abinit.py,7f02e38,36.0,36.0,36.0,9.0,187.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,246.0,18.0,199.0,1.0,187.0,73.0,19388160.0,7.0,181.0,1.0,180.0,36.0,36.0,36.0,9.0,36.0,36.0,36.0,9.0,4.0,0.37,36.0,36.0,36.0,9.0,0.0
86,doc/tutorial/documents/lesson_paw3/scripts/comp_bands_abinit2elk.py,7f02e38,32.0,32.0,32.0,15.0,195.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,240.0,18.0,203.0,1.0,195.0,67.0,75227040.0,8.0,189.0,1.0,188.0,32.0,32.0,32.0,15.0,32.0,32.0,32.0,15.0,3.0,0.33,32.0,32.0,32.0,15.0,0.0
87,doc/tutorial/documents/lesson_paw3/scripts/comp_bands_elk2elk.py,7f02e38,14.0,14.0,14.0,4.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,84.0,7.0,72.0,1.0,69.0,18.0,3084.0,3.0,66.0,1.0,65.0,14.0,14.0,14.0,4.0,14.0,14.0,14.0,4.0,2.0,0.25,14.0,14.0,14.0,4.0,0.0
88,doc/tutorial/documents/lesson_spin/magnetization.py,7f02e38,12.0,12.0,12.0,4.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,78.0,9.0,59.0,1.0,58.0,11.0,182.0,2.0,59.0,1.0,58.0,12.0,12.0,12.0,4.0,12.0,12.0,12.0,4.0,4.0,0.19,12.0,12.0,12.0,4.0,0.0
89,src/10_defs/defs_basis.F90,67b061a,3.0,2.0,,1.0,30.0,8.0,13.0,8.0,,4.0,,1.0,1.0,4.0,572.0,87.0,248.0,208.0,37.0,277.0,,,238.0,208.0,30.0,,,,,5.0,4.0,,1.0,1.0,1.12,14.0,11.0,,4.0,1.0
90,src/10_defs/defs_basis.F90,0cbca8d,3.0,2.0,,1.0,30.0,8.0,13.0,8.0,,4.0,,1.0,1.0,4.0,572.0,87.0,248.0,208.0,37.0,277.0,,,238.0,208.0,30.0,,,,,5.0,4.0,,1.0,1.0,1.12,14.0,11.0,,4.0,0.0
91,abimkdocs/website.py,ae52cd4,4.0,4.0,4.0,1.0,28.0,3.0,19.0,6.0,8.0,54.0,53.0,,,,1669.0,257.0,1063.0,105.0,958.0,392.0,2.0,0.0,883.0,96.0,787.0,2.0,2.0,2.0,1.0,71.0,71.0,71.0,6.0,5.0,0.37,264.0,264.0,264.0,100.0,1.0
92,abimkdocs/website.py,f060c24,4.0,4.0,4.0,1.0,28.0,3.0,19.0,6.0,8.0,54.0,53.0,,,,1669.0,257.0,1063.0,105.0,958.0,392.0,2.0,0.0,883.0,96.0,787.0,2.0,2.0,2.0,1.0,71.0,71.0,71.0,6.0,5.0,0.37,264.0,264.0,264.0,100.0,0.0
93,abimkdocs/variables_abinit.py,5b21ca6,1.0,1.0,1.0,1.0,16941.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18678.0,1733.0,16943.0,2.0,16941.0,26.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,1.0
94,abimkdocs/website.py,5b21ca6,4.0,4.0,4.0,1.0,28.0,3.0,19.0,6.0,8.0,54.0,53.0,,,,1679.0,258.0,1071.0,105.0,966.0,393.0,2.0,0.0,880.0,96.0,784.0,2.0,2.0,2.0,1.0,74.0,74.0,74.0,6.0,5.0,0.37,265.0,265.0,265.0,98.0,1.0
95,abimkdocs/variables_abinit.py,16f15ac,1.0,1.0,1.0,1.0,16929.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18666.0,1733.0,16931.0,2.0,16929.0,29.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,0.0
96,abimkdocs/website.py,16f15ac,4.0,4.0,4.0,1.0,28.0,3.0,19.0,6.0,8.0,54.0,53.0,,,,1683.0,258.0,1075.0,105.0,970.0,393.0,2.0,0.0,883.0,96.0,787.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,6.0,5.0,0.37,266.0,266.0,266.0,98.0,0.0
97,abimkdocs/variables_abinit.py,67e5439,1.0,1.0,1.0,1.0,16929.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18666.0,1733.0,16931.0,2.0,16929.0,29.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,1.0
98,abimkdocs/variables_abinit.py,31a3a6d,1.0,1.0,1.0,1.0,16926.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18663.0,1733.0,16928.0,2.0,16926.0,29.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,0.0
99,abimkdocs/variables.py,2bf6925,3.0,3.0,3.0,1.0,17.0,1.0,12.0,3.0,8.0,46.0,45.0,,,,887.0,127.0,577.0,92.0,485.0,210.0,2.0,0.0,480.0,68.0,412.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,7.0,4.0,0.36,151.0,151.0,151.0,76.0,1.0
100,abimkdocs/variables_abinit.py,2bf6925,1.0,1.0,1.0,1.0,16926.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18663.0,1733.0,16928.0,2.0,16926.0,29.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,1.0
101,abimkdocs/variables_aim.py,2bf6925,1.0,1.0,1.0,1.0,604.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,670.0,64.0,606.0,2.0,604.0,0.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,1.0
102,abimkdocs/variables_anaddb.py,2bf6925,1.0,1.0,1.0,1.0,1873.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,2059.0,184.0,1875.0,2.0,1873.0,0.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,1.0
103,abimkdocs/variables_optic.py,2bf6925,1.0,1.0,1.0,1.0,178.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,197.0,17.0,180.0,2.0,178.0,0.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,1.0
104,abimkdocs/website.py,2bf6925,4.0,4.0,4.0,1.0,28.0,3.0,19.0,6.0,8.0,54.0,53.0,,,,1682.0,258.0,1074.0,105.0,969.0,393.0,2.0,0.0,882.0,96.0,786.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,6.0,5.0,0.37,266.0,266.0,266.0,98.0,1.0
105,abimkdocs/variables.py,d15771c,3.0,3.0,3.0,1.0,17.0,1.0,12.0,3.0,8.0,46.0,45.0,,,,886.0,127.0,576.0,92.0,484.0,210.0,2.0,0.0,479.0,68.0,411.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,7.0,4.0,0.36,151.0,151.0,151.0,76.0,0.0
106,abimkdocs/variables_abinit.py,d15771c,1.0,1.0,1.0,1.0,16921.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18659.0,1733.0,16923.0,2.0,16921.0,28.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,0.0
107,abimkdocs/variables_aim.py,d15771c,1.0,1.0,1.0,1.0,604.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,671.0,64.0,606.0,2.0,604.0,1.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,0.0
108,abimkdocs/variables_anaddb.py,d15771c,1.0,1.0,1.0,1.0,1873.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,2060.0,184.0,1875.0,2.0,1873.0,1.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,0.0
109,abimkdocs/variables_optic.py,d15771c,1.0,1.0,1.0,1.0,178.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,198.0,17.0,180.0,2.0,178.0,1.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01,1.0,1.0,1.0,1.0,0.0
110,abimkdocs/website.py,d15771c,4.0,4.0,4.0,1.0,28.0,3.0,20.0,6.0,8.0,54.0,53.0,,,,1686.0,258.0,1078.0,105.0,973.0,393.0,2.0,0.0,886.0,96.0,790.0,2.0,2.0,2.0,1.0,77.0,77.0,77.0,6.0,5.0,0.36,268.0,268.0,268.0,98.0,0.0
111,abimkdocs/variables.py,460f26b,3.0,3.0,3.0,1.0,17.0,1.0,13.0,3.0,8.0,45.0,44.0,,,,886.0,127.0,574.0,91.0,483.0,212.0,2.0,0.0,477.0,67.0,410.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,7.0,4.0,0.37,150.0,150.0,150.0,75.0,1.0
112,abimkdocs/variables_abinit.py,460f26b,1.0,1.0,1.0,1.0,16921.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18659.0,1733.0,16923.0,2.0,16921.0,28.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,1.0
113,abimkdocs/website.py,460f26b,4.0,4.0,4.0,1.0,27.0,3.0,19.0,6.0,8.0,56.0,55.0,,,,1679.0,263.0,1089.0,108.0,981.0,371.0,2.0,0.0,910.0,99.0,811.0,2.0,2.0,2.0,1.0,77.0,77.0,77.0,6.0,5.0,0.34,275.0,275.0,275.0,102.0,1.0
114,abimkdocs/variables.py,78d126a,3.0,3.0,3.0,1.0,17.0,1.0,13.0,3.0,8.0,45.0,44.0,,,,891.0,126.0,576.0,93.0,483.0,216.0,2.0,0.0,477.0,67.0,410.0,2.0,2.0,2.0,1.0,17.0,17.0,17.0,7.0,4.0,0.38,150.0,150.0,150.0,75.0,0.0
115,abimkdocs/variables_abinit.py,78d126a,1.0,1.0,1.0,1.0,16921.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18659.0,1732.0,16923.0,2.0,16921.0,29.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,0.0
116,abimkdocs/website.py,78d126a,4.0,4.0,4.0,1.0,27.0,3.0,19.0,6.0,8.0,56.0,55.0,,,,1673.0,261.0,1085.0,108.0,977.0,371.0,1.0,0.0,907.0,99.0,808.0,1.0,1.0,1.0,1.0,77.0,77.0,77.0,6.0,5.0,0.34,274.0,274.0,274.0,102.0,0.0
117,abimkdocs_tests/test_variables.py,78d126a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
118,abimkdocs/variables_abinit.py,78d126a,1.0,1.0,1.0,1.0,16921.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18659.0,1732.0,16923.0,2.0,16921.0,29.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,1.0
119,abimkdocs/website.py,78d126a,4.0,4.0,4.0,1.0,27.0,3.0,19.0,6.0,8.0,56.0,55.0,,,,1673.0,261.0,1085.0,108.0,977.0,371.0,1.0,0.0,907.0,99.0,808.0,1.0,1.0,1.0,1.0,77.0,77.0,77.0,6.0,5.0,0.34,274.0,274.0,274.0,102.0,1.0
120,abimkdocs_tests/test_variables.py,78d126a,5.0,5.0,5.0,1.0,40.0,5.0,47.0,7.0,1.0,3.0,2.0,,,,135.0,17.0,100.0,10.0,90.0,18.0,1.0,0.0,97.0,10.0,87.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,3.0,3.0,0.18,15.0,15.0,15.0,5.0,1.0
121,mksite.py,78d126a,5.0,5.0,5.0,3.0,47.0,11.0,42.0,6.0,0.0,4.0,3.0,,,,152.0,36.0,93.0,18.0,75.0,23.0,4.0,1.0,89.0,16.0,73.0,3.0,3.0,3.0,1.0,10.0,10.0,10.0,6.0,3.0,0.25,23.0,23.0,23.0,13.0,1.0
122,abimkdocs_tests/test_variables.py,e221d89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
123,abimkdocs/variables_abinit.py,e221d89,1.0,1.0,1.0,1.0,16921.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18659.0,1732.0,16923.0,2.0,16921.0,29.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,0.0
124,abimkdocs/website.py,e221d89,4.0,4.0,4.0,1.0,27.0,3.0,19.0,6.0,8.0,56.0,55.0,,,,1665.0,261.0,1080.0,108.0,972.0,368.0,1.0,0.0,903.0,99.0,804.0,1.0,1.0,1.0,1.0,77.0,77.0,77.0,6.0,5.0,0.34,272.0,272.0,272.0,102.0,0.0
125,abimkdocs_tests/test_variables.py,e221d89,4.0,4.0,4.0,1.0,45.0,6.0,49.0,11.0,1.0,3.0,2.0,,,,151.0,19.0,107.0,12.0,95.0,25.0,1.0,0.0,103.0,12.0,91.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,3.0,3.0,0.23,14.0,14.0,14.0,5.0,0.0
126,mksite.py,e221d89,5.0,5.0,5.0,3.0,47.0,11.0,42.0,6.0,0.0,4.0,3.0,,,,152.0,36.0,93.0,18.0,75.0,23.0,4.0,1.0,89.0,16.0,73.0,3.0,3.0,3.0,1.0,10.0,10.0,10.0,6.0,3.0,0.25,23.0,23.0,23.0,13.0,0.0
127,abimkdocs_tests/test_variables.py,4b1949b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0
128,abimkdocs/variables_abinit.py,4b1949b,1.0,1.0,1.0,1.0,16921.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18659.0,1732.0,16923.0,2.0,16921.0,29.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,1.0
129,abimkdocs/variables_anaddb.py,4b1949b,1.0,1.0,1.0,1.0,1873.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,2060.0,184.0,1875.0,2.0,1873.0,1.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,1.0
130,abimkdocs_tests/test_variables.py,4b1949b,5.0,5.0,5.0,2.0,63.0,11.0,65.0,18.0,1.0,3.0,2.0,,,,207.0,30.0,139.0,12.0,127.0,38.0,1.0,0.0,136.0,12.0,124.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,3.0,3.0,0.27,15.0,15.0,15.0,7.0,1.0
131,abimkdocs_tests/test_variables.py,825532d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
132,abimkdocs/variables_abinit.py,825532d,1.0,1.0,1.0,1.0,16897.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,18659.0,1756.0,16899.0,2.0,16897.0,29.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,0.0
133,abimkdocs/variables_anaddb.py,825532d,1.0,1.0,1.0,1.0,1873.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,2060.0,184.0,1875.0,2.0,1873.0,1.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00,1.0,1.0,1.0,1.0,0.0
134,abimkdocs_tests/test_variables.py,825532d,6.0,6.0,6.0,2.0,69.0,12.0,74.0,17.0,1.0,3.0,2.0,,,,226.0,31.0,158.0,13.0,145.0,37.0,1.0,0.0,155.0,13.0,142.0,1.0,1.0,1.0,1.0,14.0,14.0,14.0,3.0,3.0,0.23,20.0,20.0,20.0,7.0,0.0
135,src/77_ddb/m_ifc.F90,e122728,14.0,14.0,,3.0,138.0,21.0,90.0,28.0,,19.0,,1.0,1.0,19.0,3508.0,528.0,1805.0,562.0,1181.0,1237.0,,,1618.0,394.0,1224.0,,,,,54.0,54.0,,8.0,6.0,0.69,276.0,275.0,,62.0,1.0
136,src/77_ddb/m_ifc.F90,2df2400,14.0,14.0,,3.0,138.0,21.0,90.0,28.0,,19.0,,1.0,1.0,19.0,3509.0,528.0,1806.0,562.0,1182.0,1237.0,,,1620.0,394.0,1226.0,,,,,54.0,54.0,,8.0,6.0,0.68,277.0,276.0,,62.0,0.0
137,src/78_effpot/m_effective_potential_file.F90,fa46d30,20.0,20.0,,4.0,188.0,22.0,139.0,27.0,,18.0,,1.0,1.0,17.0,4140.0,487.0,2696.0,509.0,1923.0,996.0,,,2087.0,312.0,1775.0,,,,,110.0,110.0,,28.0,12.0,0.37,363.0,363.0,,81.0,1.0
138,src/78_effpot/m_effective_potential_file.F90,8a9ddd3,20.0,20.0,,4.0,188.0,22.0,139.0,27.0,,18.0,,1.0,1.0,17.0,4140.0,487.0,2696.0,509.0,1923.0,996.0,,,2087.0,312.0,1775.0,,,,,110.0,110.0,,28.0,12.0,0.37,363.0,363.0,,81.0,0.0
139,src/78_eph/m_gkk.F90,4a04d0a,4.0,4.0,,2.0,103.0,19.0,65.0,21.0,,5.0,,1.0,1.0,2.0,638.0,115.0,350.0,187.0,154.0,189.0,,,285.0,120.0,165.0,,,,,20.0,20.0,,7.0,5.0,0.54,24.0,24.0,,11.0,1.0
140,src/28_numeric_noabirule/m_blas.F90,4a04d0a,2.0,2.0,,1.0,41.0,7.0,17.0,16.0,,14.0,,1.0,1.0,44.0,1471.0,192.0,554.0,403.0,82.0,737.0,,,486.0,400.0,86.0,,,,,4.0,4.0,,1.0,1.0,1.33,32.0,32.0,,14.0,1.0
141,src/98_main/cut3d.F90,4a04d0a,78.0,72.0,,13.0,451.0,49.0,355.0,54.0,,2.0,,0.0,1.0,1.0,951.0,101.0,712.0,91.0,617.0,154.0,,,679.0,46.0,633.0,,,,,157.0,145.0,,26.0,10.0,0.22,157.0,145.0,,26.0,1.0
142,src/77_ddb/thmeig.F90,4a04d0a,28.0,28.0,,6.0,438.0,75.0,283.0,100.0,,3.0,,0.0,1.0,3.0,1199.0,205.0,751.0,230.0,520.0,287.0,,,598.0,111.0,487.0,,,,,71.0,71.0,,18.0,3.0,0.38,86.0,86.0,,20.0,1.0
143,src/57_iovars/invars2.F90,4a04d0a,202.0,202.0,,1.0,748.0,144.0,562.0,46.0,,4.0,,0.0,1.0,1.0,3063.0,581.0,2252.0,115.0,2082.0,254.0,,,2551.0,43.0,2508.0,,,,,808.0,808.0,,5.0,7.0,0.11,808.0,808.0,,5.0,1.0
144,src/32_util/m_special_funcs.F90,4a04d0a,5.0,5.0,,1.0,53.0,10.0,31.0,11.0,,20.0,,1.0,1.0,20.0,1659.0,287.0,673.0,280.0,392.0,726.0,,,622.0,220.0,402.0,,,,,25.0,25.0,,19.0,3.0,1.08,107.0,107.0,,38.0,1.0
145,src/56_recipspace/m_skw.F90,4a04d0a,10.0,10.0,,1.0,83.0,13.0,51.0,18.0,,9.0,,1.0,1.0,9.0,1123.0,177.0,505.0,204.0,300.0,454.0,,,482.0,134.0,348.0,,,,,27.0,27.0,,7.0,4.0,0.90,91.0,91.0,,15.0,1.0
146,src/98_main/abinit.F90,4a04d0a,9.0,9.0,,1.0,120.0,22.0,74.0,26.0,,5.0,,0.0,1.0,1.0,694.0,113.0,372.0,85.0,256.0,219.0,,,320.0,65.0,255.0,,,,,46.0,46.0,,6.0,4.0,0.59,46.0,46.0,,6.0,1.0
147,src/61_occeig/m_ebands.F90,4a04d0a,7.0,7.0,,2.0,75.0,14.0,46.0,17.0,,50.0,,1.0,1.0,50.0,5448.0,893.0,2408.0,833.0,1480.0,2296.0,,,2124.0,608.0,1516.0,,,,,26.0,26.0,,14.0,6.0,0.95,389.0,374.0,,129.0,1.0
148,src/56_recipspace/listkk.F90,4a04d0a,40.0,40.0,,15.0,331.0,52.0,176.0,108.0,,1.0,,0.0,1.0,1.0,406.0,56.0,178.0,35.0,142.0,179.0,,,178.0,25.0,153.0,,,,,40.0,40.0,,15.0,9.0,1.01,40.0,40.0,,15.0,1.0
149,src/65_paw/initrhoij.F90,4a04d0a,37.0,37.0,,1.0,203.0,25.0,154.0,28.0,,1.0,,0.0,1.0,1.0,262.0,29.0,156.0,36.0,119.0,83.0,,,162.0,25.0,137.0,,,,,37.0,37.0,,1.0,7.0,0.53,37.0,37.0,,1.0,1.0
150,src/57_iovars/outvar_o_z.F90,4a04d0a,60.0,60.0,,0.0,719.0,149.0,500.0,94.0,,2.0,,0.0,1.0,1.0,1520.0,301.0,1002.0,58.0,943.0,266.0,,,933.0,33.0,900.0,,,,,120.0,120.0,,1.0,5.0,0.27,120.0,120.0,,1.0,1.0
151,src/57_iovars/mpi_setup.F90,4a04d0a,75.0,75.0,,6.0,437.0,54.0,326.0,64.0,,2.0,,0.0,1.0,1.0,926.0,112.0,655.0,97.0,532.0,176.0,,,584.0,43.0,541.0,,,,,150.0,150.0,,12.0,8.0,0.27,150.0,150.0,,12.0,1.0
152,src/78_eph/m_phgamma.F90,4a04d0a,12.0,12.0,,2.0,120.0,20.0,76.0,28.0,,30.0,,1.0,1.0,27.0,4709.0,747.0,2367.0,836.0,1481.0,1731.0,,,2088.0,539.0,1549.0,,,,,63.0,63.0,,13.0,8.0,0.73,380.0,374.0,,61.0,1.0
153,src/56_recipspace/smpbz.F90,4a04d0a,101.0,101.0,,42.0,547.0,49.0,423.0,82.0,,1.0,,0.0,1.0,1.0,624.0,52.0,425.0,48.0,376.0,156.0,,,348.0,22.0,326.0,,,,,101.0,101.0,,42.0,9.0,0.37,101.0,101.0,,42.0,1.0
154,src/61_occeig/newocc.F90,4a04d0a,20.0,20.0,,3.0,181.0,23.0,125.0,36.0,,2.0,,0.0,1.0,1.0,421.0,50.0,253.0,48.0,204.0,129.0,,,198.0,27.0,171.0,,,,,40.0,40.0,,7.0,5.0,0.51,40.0,40.0,,7.0,1.0
155,src/95_drive/eph.F90,4a04d0a,27.0,25.0,,0.0,273.0,38.0,171.0,67.0,,2.0,,0.0,1.0,1.0,621.0,80.0,344.0,100.0,237.0,206.0,,,314.0,78.0,236.0,,,,,55.0,50.0,,1.0,4.0,0.60,55.0,50.0,,1.0,1.0
156,src/57_iovars/chkvars.F90,4a04d0a,6.0,6.0,,3.0,118.0,12.0,81.0,26.0,,3.0,,0.0,2.0,2.0,420.0,41.0,245.0,25.0,219.0,137.0,,,239.0,22.0,217.0,,,,,17.0,17.0,,9.0,5.0,0.56,18.0,18.0,,10.0,1.0
157,src/72_response/m_ddb.F90,4a04d0a,10.0,10.0,,1.0,85.0,15.0,53.0,17.0,,28.0,,1.0,1.0,25.0,3500.0,561.0,1566.0,492.0,1072.0,1436.0,,,1347.0,346.0,1001.0,,,,,56.0,56.0,,5.0,13.0,0.92,289.0,284.0,,31.0,1.0
158,src/78_eph/m_sigmaph.F90,4a04d0a,11.0,11.0,,2.0,135.0,22.0,79.0,36.0,,12.0,,1.0,1.0,11.0,2166.0,352.0,1046.0,385.0,579.0,814.0,,,844.0,239.0,605.0,,,,,50.0,50.0,,11.0,8.0,0.78,140.0,140.0,,30.0,1.0
