,File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
12183,src/42_libpaw/m_libpaw_tools.F90,86b7f7d,3.0,3.0,,1.0,37.0,9.0,18.0,10.0,,18.0,,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,,,,,8.0,8.0,,3.0,3.0,0.00,62.0,61.0,,26.0,0.0
12184,src/65_lotf_base/m_glue_lotf.F90,86b7f7d,4.0,4.0,,1.0,51.0,11.0,29.0,10.0,,10.0,,1.0,1.0,10.0,766.0,140.0,327.0,92.0,234.0,306.0,,,290.0,79.0,211.0,,,,,6.0,6.0,,1.0,2.0,0.94,42.0,42.0,,10.0,0.0
12185,src/57_iovars/out_acknowl.F90,86b7f7d,49.0,49.0,,1.0,483.0,89.0,337.0,57.0,,1.0,,0.0,1.0,1.0,524.0,92.0,339.0,26.0,312.0,95.0,,,240.0,17.0,223.0,,,,,49.0,49.0,,1.0,6.0,0.28,49.0,49.0,,1.0,0.0
12186,src/57_iopsp_parser/m_psxml2ab.F90,86b7f7d,1.0,1.0,,1.0,16.0,5.0,6.0,5.0,,1.0,,1.0,2.0,1.0,436.0,60.0,255.0,12.0,0.0,124.0,,,10.0,10.0,0.0,,,,,1.0,1.0,,1.0,0.0,0.49,1.0,1.0,,1.0,0.0
12187,src/72_response/dfptff_gbefd.F90,86b7f7d,55.0,55.0,,1.0,408.0,55.0,319.0,44.0,,1.0,,0.0,1.0,1.0,471.0,59.0,321.0,39.0,281.0,103.0,,,282.0,25.0,257.0,,,,,55.0,55.0,,1.0,5.0,0.32,55.0,55.0,,1.0,0.0
12188,src/71_bse/m_haydock_io.F90,86b7f7d,2.0,2.0,,1.0,37.0,9.0,18.0,11.0,,7.0,,1.0,1.0,7.0,529.0,109.0,159.0,91.0,67.0,281.0,,,145.0,79.0,66.0,,,,,7.0,7.0,,3.0,3.0,1.77,19.0,19.0,,9.0,0.0
12189,src/65_paw/pawmkaewf.F90,86b7f7d,26.0,26.0,,0.0,318.0,44.0,230.0,55.0,,2.0,,0.0,1.0,1.0,720.0,92.0,463.0,137.0,273.0,192.0,,,359.0,77.0,282.0,,,,,52.0,52.0,,1.0,7.0,0.41,52.0,52.0,,1.0,0.0
12190,src/45_geomoptim/m_abimover.F90,86b7f7d,56.0,49.0,,8.0,450.0,57.0,294.0,103.0,,2.0,,0.0,1.0,1.0,1026.0,118.0,591.0,86.0,458.0,328.0,,,456.0,65.0,391.0,,,,,113.0,99.0,,16.0,7.0,0.55,113.0,99.0,,16.0,0.0
12191,src/95_drive/mover.F90,86b7f7d,56.0,49.0,,8.0,450.0,57.0,294.0,103.0,,2.0,,0.0,1.0,1.0,1026.0,118.0,591.0,86.0,458.0,328.0,,,456.0,65.0,391.0,,,,,113.0,99.0,,16.0,7.0,0.55,113.0,99.0,,16.0,0.0
12192,src/66_wfs/m_bandfft_kpt.F90,86b7f7d,21.0,21.0,,2.0,137.0,12.0,110.0,15.0,,12.0,,1.0,1.0,12.0,2147.0,203.0,1387.0,410.0,976.0,602.0,,,1159.0,176.0,983.0,,,,,69.0,69.0,,7.0,6.0,0.43,257.0,257.0,,27.0,0.0
12193,src/78_eph/m_gkk.F90,86b7f7d,12.0,12.0,,5.0,259.0,49.0,163.0,53.0,,2.0,,1.0,1.0,2.0,638.0,115.0,350.0,187.0,154.0,189.0,,,285.0,120.0,165.0,,,,,20.0,20.0,,7.0,5.0,0.54,24.0,24.0,,11.0,0.0
12194,src/43_ptgroups/ptg_Th.F90,86b7f7d,2.0,2.0,,1.0,319.0,15.0,291.0,13.0,,1.0,,0.0,1.0,1.0,359.0,19.0,293.0,24.0,268.0,49.0,,,280.0,11.0,269.0,,,,,2.0,2.0,,1.0,1.0,0.17,2.0,2.0,,1.0,0.0
12195,src/62_cg_noabirule/frskerker1.F90,86b7f7d,1.0,1.0,,1.0,29.0,4.0,15.0,9.0,,5.0,,1.0,1.0,5.0,314.0,36.0,97.0,61.0,35.0,186.0,,,87.0,54.0,33.0,,,,,2.0,2.0,,1.0,1.0,1.92,9.0,9.0,,5.0,0.0
12196,src/70_gw/m_sigma.F90,86b7f7d,10.0,9.0,,1.0,110.0,15.0,77.0,18.0,,12.0,,1.0,1.0,12.0,1833.0,265.0,1001.0,257.0,571.0,607.0,,,655.0,191.0,464.0,,,,,31.0,31.0,,1.0,8.0,0.61,121.0,114.0,,12.0,0.0
12197,src/57_iovars/ingeobld.F90,86b7f7d,88.0,88.0,,1.0,638.0,78.0,480.0,80.0,,1.0,,0.0,1.0,1.0,688.0,81.0,482.0,63.0,418.0,127.0,,,374.0,28.0,346.0,,,,,88.0,88.0,,1.0,7.0,0.26,88.0,88.0,,1.0,0.0
12198,src/57_iovars/inkpts.F90,86b7f7d,51.0,51.0,,1.0,391.0,63.0,280.0,50.0,,1.0,,0.0,1.0,1.0,485.0,66.0,282.0,63.0,218.0,141.0,,,225.0,32.0,193.0,,,,,51.0,51.0,,1.0,4.0,0.50,51.0,51.0,,1.0,0.0
12199,src/65_paw/pawgylmg.F90,86b7f7d,7.0,7.0,,1.0,99.0,23.0,59.0,17.0,,1.0,,0.0,1.0,1.0,143.0,26.0,61.0,30.0,30.0,58.0,,,49.0,17.0,32.0,,,,,7.0,7.0,,1.0,3.0,0.95,7.0,7.0,,1.0,0.0
12200,src/95_drive/dtfil_init_time.F90,86b7f7d,1.0,1.0,,1.0,84.0,13.0,55.0,16.0,,1.0,,0.0,1.0,1.0,131.0,17.0,57.0,15.0,41.0,59.0,,,53.0,12.0,41.0,,,,,1.0,1.0,,1.0,0.0,1.04,1.0,1.0,,1.0,0.0
12201,src/41_geometry/symkpt.F90,86b7f7d,48.0,48.0,,25.0,304.0,43.0,182.0,91.0,,1.0,,0.0,1.0,1.0,367.0,46.0,184.0,30.0,153.0,151.0,,,170.0,21.0,149.0,,,,,48.0,48.0,,25.0,8.0,0.82,48.0,48.0,,25.0,0.0
12202,src/66_wfs/pw_orthon.F90,86b7f7d,65.0,65.0,,1.0,496.0,50.0,347.0,106.0,,1.0,,0.0,1.0,1.0,563.0,53.0,349.0,35.0,302.0,170.0,,,337.0,21.0,316.0,,,,,65.0,65.0,,1.0,8.0,0.49,65.0,65.0,,1.0,0.0
12203,src/67_common/jellium.F90,86b7f7d,7.0,7.0,,1.0,91.0,15.0,56.0,21.0,,2.0,,0.0,1.0,2.0,223.0,31.0,108.0,37.0,70.0,89.0,,,98.0,27.0,71.0,,,,,14.0,14.0,,1.0,0.0,0.82,15.0,15.0,,2.0,0.0
12204,src/77_ddb/ep_ph_weights.F90,86b7f7d,8.0,8.0,,1.0,123.0,26.0,70.0,28.0,,1.0,,0.0,1.0,1.0,176.0,29.0,72.0,36.0,35.0,78.0,,,60.0,30.0,30.0,,,,,8.0,8.0,,1.0,5.0,1.08,8.0,8.0,,1.0,0.0
12205,src/32_util/m_dummy.F90,86b7f7d,1.0,1.0,,1.0,21.0,7.0,6.0,8.0,,3.0,,1.0,3.0,3.0,214.0,40.0,32.0,25.0,4.0,148.0,,,26.0,22.0,4.0,,,,,1.0,1.0,,1.0,0.0,4.62,3.0,3.0,,3.0,0.0
12206,src/56_xc/rhohxcpositron.F90,86b7f7d,9.0,9.0,,0.0,77.0,10.0,54.0,13.0,,2.0,,0.0,1.0,1.0,215.0,24.0,111.0,45.0,65.0,84.0,,,106.0,27.0,79.0,,,,,19.0,19.0,,1.0,2.0,0.76,19.0,19.0,,1.0,0.0
12207,src/77_ddb/get_tau_k.F90,86b7f7d,50.0,50.0,,11.0,432.0,62.0,335.0,84.0,,2.0,,0.0,1.0,1.0,908.0,128.0,673.0,163.0,509.0,208.0,,,558.0,70.0,488.0,,,,,100.0,100.0,,22.0,9.0,0.31,100.0,100.0,,22.0,0.0
12208,src/65_paw/wvl_nhatgrid.F90,86b7f7d,15.0,15.0,,1.0,156.0,28.0,95.0,37.0,,1.0,,0.0,1.0,1.0,206.0,32.0,97.0,45.0,51.0,83.0,,,76.0,26.0,50.0,,,,,15.0,15.0,,1.0,4.0,0.86,15.0,15.0,,1.0,0.0
12209,src/68_recursion/green_kernel.F90,86b7f7d,5.0,5.0,,2.0,73.0,16.0,44.0,12.0,,2.0,,0.0,1.0,2.0,175.0,33.0,80.0,30.0,49.0,64.0,,,59.0,27.0,32.0,,,,,9.0,9.0,,3.0,0.0,0.80,10.0,10.0,,4.0,0.0
12210,src/98_main/mrgddb.F90,86b7f7d,17.0,17.0,,6.0,217.0,38.0,137.0,43.0,,1.0,,0.0,1.0,1.0,270.0,41.0,139.0,35.0,102.0,93.0,,,124.0,28.0,96.0,,,,,17.0,17.0,,6.0,4.0,0.67,17.0,17.0,,6.0,0.0
12211,src/56_mixing/m_ab7_mixing.F90,86b7f7d,8.0,8.0,,2.0,61.0,7.0,37.0,16.0,,10.0,,1.0,1.0,10.0,927.0,124.0,420.0,153.0,266.0,390.0,,,401.0,125.0,276.0,,,,,27.0,27.0,,8.0,3.0,0.93,82.0,82.0,,20.0,0.0
12212,src/62_iowfdenpot/randac.F90,86b7f7d,10.0,10.0,,1.0,84.0,13.0,50.0,23.0,,1.0,,0.0,1.0,1.0,137.0,17.0,52.0,14.0,37.0,72.0,,,50.0,13.0,37.0,,,,,10.0,10.0,,1.0,2.0,1.38,10.0,10.0,,1.0,0.0
12213,src/77_ddb/ddb_hybrid.F90,86b7f7d,67.0,67.0,,5.0,418.0,62.0,300.0,57.0,,1.0,,0.0,1.0,1.0,480.0,66.0,302.0,39.0,261.0,115.0,,,260.0,29.0,231.0,,,,,67.0,67.0,,5.0,8.0,0.38,67.0,67.0,,5.0,0.0
12214,src/66_wfs/fxphas.F90,86b7f7d,35.0,35.0,,14.0,256.0,35.0,181.0,46.0,,1.0,,0.0,1.0,1.0,315.0,38.0,183.0,32.0,150.0,102.0,,,172.0,18.0,154.0,,,,,35.0,35.0,,14.0,8.0,0.56,35.0,35.0,,14.0,0.0
12215,src/67_common/fixsym.F90,86b7f7d,5.0,5.0,,1.0,49.0,8.0,28.0,13.0,,1.0,,0.0,1.0,1.0,98.0,12.0,30.0,12.0,17.0,58.0,,,20.0,10.0,10.0,,,,,5.0,5.0,,1.0,4.0,1.93,5.0,5.0,,1.0,0.0
12216,src/21_hashfuncs/m_hash_md5.F90,86b7f7d,1.0,1.0,,1.0,27.0,7.0,10.0,8.0,,9.0,,1.0,1.0,14.0,486.0,104.0,143.0,105.0,37.0,245.0,,,134.0,95.0,39.0,,,,,4.0,4.0,,1.0,2.0,1.71,15.0,15.0,,9.0,0.0
12217,src/70_gw/m_sigma.F90,86b7f7d,132.0,131.0,,5.0,1186.0,150.0,779.0,297.0,,2.0,,0.0,1.0,1.0,2461.0,304.0,1561.0,391.0,1145.0,681.0,,,1303.0,156.0,1147.0,,,,,265.0,262.0,,10.0,8.0,0.44,265.0,262.0,,10.0,0.0
12218,src/70_gw/setup_sigma.F90,86b7f7d,132.0,131.0,,5.0,1186.0,150.0,779.0,297.0,,2.0,,0.0,1.0,1.0,2461.0,304.0,1561.0,391.0,1145.0,681.0,,,1303.0,156.0,1147.0,,,,,265.0,262.0,,10.0,8.0,0.44,265.0,262.0,,10.0,0.0
12219,src/95_drive/sigma.F90,86b7f7d,132.0,131.0,,5.0,1186.0,150.0,779.0,297.0,,2.0,,0.0,1.0,1.0,2461.0,304.0,1561.0,391.0,1145.0,681.0,,,1303.0,156.0,1147.0,,,,,265.0,262.0,,10.0,8.0,0.44,265.0,262.0,,10.0,0.0
12220,src/53_ffts/m_fft.F90,86b7f7d,10.0,9.0,,0.0,75.0,16.0,42.0,18.0,,27.0,,1.0,1.0,23.0,3056.0,559.0,1230.0,442.0,746.0,1335.0,,,1104.0,329.0,775.0,,,,,64.0,59.0,,1.0,7.0,1.09,278.0,249.0,,23.0,0.0
12221,src/66_nonlocal/opernlc_ylm.F90,86b7f7d,182.0,182.0,,1.0,1334.0,27.0,1033.0,346.0,,1.0,,0.0,1.0,1.0,1429.0,30.0,1035.0,83.0,717.0,438.0,,,817.0,32.0,785.0,,,,,182.0,182.0,,1.0,9.0,0.42,182.0,182.0,,1.0,0.0
12222,src/41_geometry/fcart2fred.F90,86b7f7d,3.0,3.0,,1.0,46.0,9.0,17.0,20.0,,1.0,,0.0,1.0,1.0,93.0,13.0,19.0,11.0,7.0,63.0,,,15.0,10.0,5.0,,,,,3.0,3.0,,1.0,2.0,3.32,3.0,3.0,,1.0,0.0
12223,src/65_paw/pawuenergy.F90,86b7f7d,41.0,41.0,,1.0,327.0,26.0,237.0,85.0,,1.0,,0.0,1.0,1.0,373.0,29.0,239.0,37.0,201.0,128.0,,,216.0,28.0,188.0,,,,,41.0,41.0,,1.0,7.0,0.54,41.0,41.0,,1.0,0.0
12224,src/45_geomoptim/m_mep.F90,86b7f7d,11.0,11.0,,1.0,87.0,12.0,59.0,17.0,,11.0,,1.0,1.0,11.0,1442.0,178.0,694.0,251.0,442.0,596.0,,,584.0,162.0,422.0,,,,,43.0,43.0,,1.0,8.0,0.86,122.0,122.0,,11.0,0.0
12225,src/43_wvl_wrappers/wvl_denspot_set.F90,86b7f7d,2.0,2.0,,1.0,106.0,22.0,51.0,33.0,,1.0,,0.0,1.0,1.0,147.0,25.0,53.0,21.0,2.0,71.0,,,20.0,18.0,2.0,,,,,2.0,2.0,,1.0,1.0,1.34,2.0,2.0,,1.0,0.0
12226,src/70_gw/calc_wf_qp.F90,86b7f7d,11.0,11.0,,1.0,114.0,22.0,71.0,26.0,,1.0,,0.0,1.0,1.0,160.0,25.0,73.0,27.0,45.0,69.0,,,55.0,14.0,41.0,,,,,11.0,11.0,,1.0,6.0,0.95,11.0,11.0,,1.0,0.0
12227,src/56_recipspace/m_skw.F90,86b7f7d,10.0,10.0,,1.0,83.0,13.0,51.0,18.0,,9.0,,1.0,1.0,9.0,1123.0,177.0,505.0,204.0,300.0,454.0,,,482.0,134.0,348.0,,,,,27.0,27.0,,7.0,4.0,0.90,91.0,91.0,,15.0,0.0
12228,src/72_response/dfpt_nselt.F90,86b7f7d,18.0,18.0,,2.0,185.0,30.0,127.0,30.0,,2.0,,0.0,1.0,1.0,478.0,64.0,257.0,100.0,156.0,165.0,,,214.0,62.0,152.0,,,,,37.0,37.0,,4.0,6.0,0.64,37.0,37.0,,4.0,0.0
12229,src/77_ddb/interpolate_gkk.F90,86b7f7d,9.0,9.0,,4.0,111.0,18.0,58.0,35.0,,2.0,,0.0,1.0,1.0,267.0,41.0,118.0,38.0,79.0,111.0,,,108.0,27.0,81.0,,,,,18.0,18.0,,9.0,6.0,0.94,18.0,18.0,,9.0,0.0
12230,src/70_gw/setup_sigma.F90,86b7f7d,35.0,35.0,,4.0,315.0,42.0,215.0,65.0,,4.0,,0.0,3.0,3.0,1376.0,178.0,863.0,219.0,634.0,366.0,,,722.0,111.0,611.0,,,,,107.0,107.0,,14.0,7.0,0.42,141.0,140.0,,16.0,0.0
12231,src/54_abiutil/m_dens.F90,86b7f7d,27.0,27.0,,1.0,310.0,35.0,185.0,97.0,,1.0,,1.0,1.0,1.0,392.0,47.0,197.0,53.0,143.0,158.0,,,171.0,33.0,138.0,,,,,27.0,27.0,,1.0,9.0,0.80,27.0,27.0,,1.0,0.0
12232,src/42_libpaw/m_paw_gaussfit.F90,86b7f7d,7.0,7.0,,1.0,73.0,9.0,42.0,24.0,,25.0,,0.0,6.0,25.0,497.0,88.0,164.0,61.0,95.0,252.0,,,161.0,60.0,101.0,,,,,54.0,54.0,,10.0,5.0,1.54,192.0,192.0,,41.0,0.0
12233,src/80_tdep/m_tdep_utils.F90,86b7f7d,62.0,62.0,,9.0,313.0,19.0,249.0,57.0,,4.0,,1.0,1.0,4.0,1294.0,90.0,1017.0,179.0,871.0,240.0,,,982.0,94.0,888.0,,,,,102.0,102.0,,19.0,9.0,0.24,250.0,250.0,,38.0,0.0
12234,src/66_nonlocal/nonlop_gpu.F90,86b7f7d,14.0,14.0,,1.0,144.0,18.0,106.0,23.0,,1.0,,0.0,1.0,1.0,300.0,21.0,108.0,53.0,48.0,176.0,,,87.0,35.0,52.0,,,,,14.0,14.0,,1.0,5.0,1.63,14.0,14.0,,1.0,0.0
12235,src/77_ddb/integrate_gamma_tr.F90,86b7f7d,13.0,13.0,,1.0,151.0,26.0,99.0,33.0,,1.0,,0.0,1.0,1.0,196.0,30.0,101.0,31.0,69.0,74.0,,,82.0,25.0,57.0,,,,,13.0,13.0,,1.0,8.0,0.73,13.0,13.0,,1.0,0.0
12236,src/32_util/littlegroup_q.F90,86b7f7d,17.0,17.0,,1.0,115.0,21.0,63.0,35.0,,1.0,,0.0,1.0,1.0,173.0,25.0,65.0,19.0,45.0,89.0,,,65.0,18.0,47.0,,,,,17.0,17.0,,1.0,5.0,1.37,17.0,17.0,,1.0,0.0
12237,src/84_fold2Bloch/m_fold2block.F90,86b7f7d,8.0,8.0,,1.0,72.0,10.0,47.0,16.0,,4.0,,1.0,1.0,4.0,433.0,61.0,201.0,64.0,136.0,184.0,,,179.0,43.0,136.0,,,,,13.0,13.0,,1.0,4.0,0.92,34.0,34.0,,4.0,0.0
12238,src/41_xc_lowlevel/m_libxc_functionals.F90,86b7f7d,6.0,6.0,,1.0,68.0,11.0,41.0,16.0,,18.0,,1.0,1.0,18.0,2114.0,293.0,1004.0,214.0,382.0,869.0,,,600.0,199.0,401.0,,,,,32.0,32.0,,5.0,7.0,0.87,117.0,117.0,,32.0,0.0
12239,src/62_ctqmc/m_CtqmcInterface.F90,86b7f7d,4.0,4.0,,1.0,40.0,7.0,23.0,9.0,,5.0,,1.0,1.0,5.0,473.0,56.0,143.0,68.0,74.0,276.0,,,135.0,67.0,68.0,,,,,11.0,11.0,,1.0,1.0,1.93,24.0,24.0,,5.0,0.0
12240,src/68_rsprc/moddiel_csrb.F90,86b7f7d,3.0,3.0,,1.0,78.0,13.0,42.0,24.0,,1.0,,0.0,1.0,1.0,125.0,17.0,44.0,21.0,22.0,67.0,,,39.0,20.0,19.0,,,,,3.0,3.0,,1.0,2.0,1.52,3.0,3.0,,1.0,0.0
12241,src/18_timing/timein.F90,86b7f7d,1.0,1.0,,1.0,25.0,7.0,8.0,10.0,,1.0,,0.0,1.0,1.0,71.0,10.0,10.0,7.0,2.0,53.0,,,8.0,6.0,2.0,,,,,1.0,1.0,,1.0,0.0,5.30,1.0,1.0,,1.0,0.0
12242,src/63_bader/inspln.F90,86b7f7d,10.0,10.0,,1.0,82.0,17.0,51.0,14.0,,1.0,,0.0,1.0,1.0,129.0,21.0,53.0,12.0,40.0,57.0,,,57.0,11.0,46.0,,,,,10.0,10.0,,1.0,1.0,1.08,10.0,10.0,,1.0,0.0
12243,src/64_psp/atm2fft.F90,86b7f7d,31.0,31.0,,1.0,200.0,19.0,150.0,32.0,,4.0,,0.0,1.0,4.0,903.0,72.0,578.0,101.0,476.0,260.0,,,551.0,72.0,479.0,,,,,124.0,124.0,,1.0,0.0,0.45,127.0,127.0,,4.0,0.0
12244,src/64_psp/dfpt_atm2fft.F90,86b7f7d,31.0,31.0,,1.0,200.0,19.0,150.0,32.0,,4.0,,0.0,1.0,4.0,903.0,72.0,578.0,101.0,476.0,260.0,,,551.0,72.0,479.0,,,,,124.0,124.0,,1.0,0.0,0.45,127.0,127.0,,4.0,0.0
12245,src/57_iovars/indefo.F90,86b7f7d,32.0,32.0,,1.0,837.0,37.0,682.0,134.0,,1.0,,0.0,1.0,1.0,883.0,40.0,684.0,16.0,637.0,177.0,,,666.0,13.0,653.0,,,,,32.0,32.0,,1.0,3.0,0.26,32.0,32.0,,1.0,0.0
12246,src/72_response/dfpt_scfcv.F90,86b7f7d,138.0,138.0,,6.0,1036.0,114.0,763.0,176.0,,2.0,,0.0,1.0,1.0,2234.0,232.0,1529.0,331.0,1167.0,511.0,,,1260.0,178.0,1082.0,,,,,276.0,276.0,,12.0,7.0,0.33,276.0,276.0,,12.0,0.0
12247,src/94_scfcv/m_scfcv.F90,86b7f7d,138.0,138.0,,6.0,1036.0,114.0,763.0,176.0,,2.0,,0.0,1.0,1.0,2234.0,232.0,1529.0,331.0,1167.0,511.0,,,1260.0,178.0,1082.0,,,,,276.0,276.0,,12.0,7.0,0.33,276.0,276.0,,12.0,0.0
12248,src/94_scfcv/outscfcv.F90,86b7f7d,138.0,138.0,,6.0,1036.0,114.0,763.0,176.0,,2.0,,0.0,1.0,1.0,2234.0,232.0,1529.0,331.0,1167.0,511.0,,,1260.0,178.0,1082.0,,,,,276.0,276.0,,12.0,7.0,0.33,276.0,276.0,,12.0,0.0
12249,src/94_scfcv/scfcv.F90,86b7f7d,138.0,138.0,,6.0,1036.0,114.0,763.0,176.0,,2.0,,0.0,1.0,1.0,2234.0,232.0,1529.0,331.0,1167.0,511.0,,,1260.0,178.0,1082.0,,,,,276.0,276.0,,12.0,7.0,0.33,276.0,276.0,,12.0,0.0
12250,src/77_ddb/m_gruneisen.F90,86b7f7d,7.0,7.0,,2.0,108.0,18.0,70.0,22.0,,6.0,,1.0,1.0,6.0,935.0,148.0,464.0,175.0,205.0,345.0,,,319.0,120.0,199.0,,,,,11.0,11.0,,6.0,3.0,0.74,44.0,44.0,,13.0,0.0
12251,src/64_psp/psp10in.F90,86b7f7d,14.0,14.0,,5.0,121.0,16.0,87.0,19.0,,2.0,,0.0,1.0,1.0,320.0,36.0,176.0,54.0,120.0,112.0,,,142.0,30.0,112.0,,,,,28.0,28.0,,10.0,5.0,0.64,28.0,28.0,,10.0,0.0
12252,src/77_ddb/nmsq_pure_gkk.F90,86b7f7d,3.0,3.0,,0.0,56.0,15.0,26.0,18.0,,2.0,,0.0,1.0,1.0,160.0,35.0,54.0,27.0,26.0,79.0,,,48.0,23.0,25.0,,,,,7.0,7.0,,1.0,4.0,1.46,7.0,7.0,,1.0,0.0
12253,src/65_lotf_base/defs_param_lotf.F90,86b7f7d,1.0,1.0,,1.0,40.0,12.0,15.0,13.0,,1.0,,1.0,1.0,1.0,123.0,32.0,34.0,25.0,8.0,63.0,,,29.0,21.0,8.0,,,,,1.0,1.0,,1.0,0.0,1.85,1.0,1.0,,1.0,0.0
12254,src/63_bader/adini.F90,86b7f7d,34.0,14.0,,26.0,242.0,29.0,205.0,9.0,,2.0,,0.0,1.0,1.0,526.0,62.0,413.0,31.0,381.0,56.0,,,399.0,17.0,382.0,,,,,68.0,29.0,,52.0,5.0,0.14,68.0,29.0,,52.0,0.0
